timestamp,QH-0-0D-QJ-1_temperature,QH-0-0D-QJ-1_xAxisAngle,QH-0-0D-QJ-1_yAxisAngle,QH-0-1D-QJ-1_temperature,QH-0-1D-QJ-1_xAxisAngle,QH-0-1D-QJ-1_yAxisAngle,QH-0-1L-LX-1_beamPierRelativeDisplacement,QH-0-1L-LX-1_measureDisplacement,QH-0-1L-LX-2_beamPierRelativeDisplacement,QH-0-1L-LX-2_measureDisplacement,QH-0-1L-LX-3_beamPierRelativeDisplacement,QH-0-1L-LX-3_measureDisplacement,QH-0-1L-LX-4_beamPierRelativeDisplacement,QH-0-1L-LX-4_measureDisplacement,QH-0-1L-WSD-1_humidity,QH-0-1L-WSD-1_temperature,QH-0-1L-YB-1_frequency,QH-0-1L-YB-1_strain,QH-0-1L-YB-1_temperature,QH-0-1L-YB-2_frequency,QH-0-1L-YB-2_strain,QH-0-1L-YB-2_temperature
2026-03-10 23:50:00,17.5019,-0.0037900000000000017,0.11726999999999999,17.3914,-0.18431,0.49674,-0.399,488.694,-0.785,471.828,0.338,530.084,-0.768,535.754,73.4,16.8,842.569,-31.312135477,17.760061678,913.825,38.155424176,17.623227986
2026-03-11 00:00:00,17.6294,-0.003310000000000004,0.11654999999999999,17.4905,-0.1843,0.49719,0.09199999999999997,489.185,-1.231,471.382,0.23,529.976,-0.323,536.199,73.6,16.8,842.586,-31.254668358,17.756471964,913.793,38.140553569,17.681819979
2026-03-11 00:10:00,17.6489,-0.004639999999999998,0.11656,17.4857,-0.18429,0.49722,0.061000000000000054,489.154,-1.339,471.274,0.2,529.946,-0.768,535.754,74.1,16.8,842.586,-31.245355836000005,17.761645587,913.775,38.084886665,17.688498982
2026-03-11 00:20:00,17.6448,-0.005069999999999998,0.11659999999999998,17.5019,-0.18503,0.49811,0.07700000000000001,489.17,-1.339,471.274,0.246,529.992,-0.768,535.754,73.4,16.9,842.565,-31.353111202999997,17.745654066,913.775,38.097860162,17.695706481
2026-03-11 00:30:00,17.6683,-0.004650000000000001,0.11734,17.519,-0.18417,0.49767,0.0,489.093,-1.2,471.413,0.307,530.053,-0.42755530444559414,535.524,73.4,16.9,842.569,-31.361231669,17.732786016,913.748,38.030630139,17.714764059
2026-03-11 00:40:00,17.6651,-0.00341,0.11631,17.5165,-0.18351,0.4971,0.061000000000000054,489.154,-1.216,471.397,0.369,530.115,-0.384,536.138,72.7,16.8,842.594,-31.260765446,17.736371332,913.761,38.037826113,17.691602612
2026-03-11 00:50:00,17.6277,-0.0037400000000000003,0.11667,17.4897,-0.1846,0.49636,0.061000000000000054,489.154,-0.739,471.874,0.246,529.992,-0.507,536.015,74.1,16.8,842.59,-31.296208051000004,17.725037677,913.793,38.114630045,17.667418022
2026-03-11 01:00:00,17.6529,-0.003160000000000003,0.11637999999999998,17.5295,-0.18399,0.49668,0.10799999999999998,489.201,-1.277,471.336,0.338,530.084,-0.461,536.061,74.9,16.9,842.59,-31.282261041,17.732786016,913.757,38.028276809,17.694654124
2026-03-11 01:10:00,17.6651,-0.0032300000000000002,0.11653,17.5287,-0.18442,0.49639,0.061000000000000054,489.154,-1.293,471.32,0.215,529.961,-0.415,536.107,74.2,16.8,842.598,-31.243825085,17.737425964,913.757,38.057080441,17.710656141
2026-03-11 01:20:00,17.6651,-0.004650000000000001,0.11759999999999998,17.4662,-0.18427,0.49777,0.12299999999999994,489.216,-1.247,471.366,0.353,530.099,-0.752,535.77,74.3,16.7,842.598,-31.265175404,17.725564676,913.725,37.919118139,17.70086386
2026-03-11 01:30:00,17.6448,-0.002700000000000001,0.11671999999999999,17.4133,-0.18397,0.49757,0.031000000000000028,489.124,-1.308,471.305,0.277,530.023,-0.783,535.739,74.8,16.5,842.611,-31.282060266000002,17.689024986,913.761,38.059991713,17.703916834
2026-03-11 01:40:00,17.6205,-0.0038000000000000013,0.11671999999999999,17.3637,-0.18423,0.49628,0.015000000000000013,489.108,-1.277,471.336,0.323,530.069,-0.937,535.585,75.1,16.5,842.661,-31.141249202,17.662794852,913.716,37.878737138,17.697232501
2026-03-11 01:50:00,17.48,-0.0035899999999999994,0.11653,17.2652,-0.18347,0.4957,-0.04600000000000004,489.047,-1.231,471.382,0.261,530.007,-0.8749999999999999,535.647,75.3,16.4,842.704,-31.030474470999998,17.634502057,913.757,37.889520372,17.617567214
2026-03-11 02:00:00,17.3328,-0.002680000000000002,0.11603,17.2326,-0.18363,0.49597,0.553,489.646,-1.277,471.336,0.292,530.038,-0.369,536.153,75.9,16.3,842.678,-31.127303465,17.635026593,913.897,38.242382284,17.521117802
2026-03-11 02:10:00,17.2839,-0.002689999999999998,0.11604999999999999,17.1723,-0.18397,0.49659,-0.10699999999999998,488.986,-1.185,471.428,0.292,530.038,-0.553,535.969,76.3,16.2,842.695,-31.082819467000004,17.624224034,913.916,38.239197701,17.479654358
2026-03-11 02:20:00,17.3474,-0.0028100000000000035,0.11621999999999999,17.2367,-0.18255,0.49552,-0.04600000000000004,489.047,-1.216,471.397,0.292,530.038,-0.5362575671775932,536.061,78.2,16.1,842.691,-30.794362744815814,17.623227986,913.947,33.883585193681895,17.51136901
2026-03-11 02:30:00,17.4019,-0.003349999999999999,0.11581,17.1886,-0.18295,0.49576,-0.138,488.955,-1.231,471.382,0.277,530.023,-1.044,535.478,77.5,16.1,842.72,-31.052539028,17.588817249,913.911,38.355905459,17.554937852
2026-03-11 02:40:00,17.4556,-0.0036600000000000035,0.11656999999999998,17.2693,-0.18397,0.49526,-0.10699999999999998,488.986,-1.247,471.366,0.277,530.023,-0.491,536.031,78.3,16.1,842.737,-30.995109068,17.585206891,913.897,38.367914973,17.590858185
2026-03-11 02:50:00,17.3962,-0.002569999999999996,0.11628,17.1494,-0.18334,0.4949,-0.15400000000000003,488.939,-1.154,471.459,0.215,529.961,-0.921,535.601,77.8,16.3,843.273,-29.043175487,17.549819287,913.897,38.342960402,17.576994534
2026-03-11 03:00:00,17.2562,-0.003479999999999997,0.11587,16.9062,-0.18427,0.49531,-0.031000000000000028,489.062,-1.154,471.459,0.277,530.023,-1.09,535.432,78.5,16.2,842.796,-30.996373917,17.461243164,913.902,38.28334339,17.533428122
2026-03-11 03:10:00,17.1747,-0.0033399999999999992,0.11659999999999998,16.9446,-0.18308,0.49558,-0.15400000000000003,488.939,-1.277,471.336,0.215,529.961,-1.029,535.493,78.1,16.2,842.791,-31.065855261000003,17.433088268,913.902,38.255647378,17.518041448
2026-03-11 03:20:00,17.1951,-0.002999999999999999,0.11789,17.0385,-0.18418,0.4952,-0.04600000000000004,489.047,-1.2,471.413,0.277,530.023,-1.059,535.463,76.8,16.2,842.796,-30.80021275952448,17.428001913,913.897,33.6758452834176,17.504750979
2026-03-11 03:30:00,17.1022,-0.0035600000000000007,0.11648999999999998,16.8882,-0.18447,0.49512,-0.568,488.525,-1.308,471.305,0.292,530.038,-0.507,536.015,77.6,16.2,842.784,-31.123465484,17.415706779,913.925,38.273978877,17.480174703
2026-03-11 03:40:00,16.9911,-0.0036600000000000035,0.11545,16.7433,-0.18409,0.49421,-0.261,488.832,-0.893,471.72,0.323,530.069,-1.044,535.478,78.9,16.1,842.85,-31.013064446,17.339155465,913.811,37.753145005,17.428987938
2026-03-11 03:50:00,16.916,-0.0018299999999999983,0.11526999999999998,16.645,-0.18392,0.49435,-0.246,488.847,-0.893,471.72,0.338,530.084,-0.5439023510035477,535.631,80.1,16.0,842.879,-31.014110702,17.27798828,913.993,38.331878552,17.370277626
2026-03-11 04:00:00,16.8563,-0.0020699999999999955,0.11512,16.5777,-0.18393,0.49491,-0.20000000000000007,488.893,-0.923,471.69,0.277,530.023,-0.43000000000000005,536.092,79.8,15.9,842.892,-31.028378957,17.242902261,914.024,38.406198305,17.346802105
2026-03-11 04:10:00,16.7826,-0.0022799999999999973,0.11504999999999999,16.5285,-0.18297,0.49394,-0.261,488.832,-1.016,471.597,0.323,530.069,-1.029,535.493,80.5,15.8,842.917,-31.048807321,17.179323918,914.043,38.410646564,17.30957913
2026-03-11 04:20:00,16.7482,-0.00315,0.11612999999999998,16.462,-0.18348,0.49384,-0.18400000000000005,488.909,-0.877,471.736,0.261,530.007,-0.584,535.938,80.3,15.7,842.934,-31.022389283,17.158484716,914.043,38.348314949,17.274950455
2026-03-11 04:30:00,16.7482,-0.002190000000000001,0.11585999999999999,16.4135,-0.18214,0.49457,-0.261,488.832,-1.016,471.597,0.307,530.053,-0.461,536.061,80.2,15.6,842.921,-31.122453303999997,17.130052803,914.07,38.404931722,17.249996626
2026-03-11 04:40:00,16.7605,-0.002610000000000001,0.11623,16.4693,-0.18248,0.49407,-0.2919999999999999,488.801,-1.031,471.582,0.292,530.038,-0.983,535.539,80.9,15.4,842.929,-31.134377675,17.106714792,914.115,38.526522815,17.22353458
2026-03-11 04:50:00,16.6565,-0.002489999999999999,0.11563999999999999,16.5178,-0.18357,0.49429,-0.246,488.847,-0.47699999999999987,472.136,0.2610083280519654,530.038,-0.7005549369446062,535.555,80.7,15.8,842.934,-31.093612102,17.118916483,914.133,38.561324137,17.205263587
2026-03-11 05:00:00,16.6425,-0.003380000000000001,0.11518999999999999,16.4102,-0.18289,0.49347,-0.369,488.724,-1.016,471.597,0.23,529.976,-1.044,535.478,80.7,15.7,842.959,-31.084525675,17.071735247,914.133,38.478043318,17.158996465
2026-03-11 05:10:00,16.718,-0.0028399999999999988,0.11545,16.4669,-0.18254,0.49381,-0.276,488.817,-0.939,471.674,0.292,530.038,-1.105,535.417,80.8,15.8,842.942,-31.202240273000005,17.041854138,914.129,38.431051707,17.141246695
2026-03-11 05:20:00,16.8317,-0.0035100000000000027,0.11659999999999998,16.5498,-0.18315,0.49333,-0.30700000000000005,488.786,-1.016,471.597,0.292,530.038,-1.136,535.386,80.9,15.8,842.85,-31.488001262000004,17.075301678,914.151,38.527498222,17.148866351
2026-03-11 05:30:00,16.9184,-0.0022799999999999973,0.11471999999999999,16.6384,-0.18425,0.49438,-0.05444239149754648,488.909,-0.985,471.628,0.246,529.992,-0.553,535.969,80.7,15.9,842.837,-31.514960606999995,17.087483475,914.043,38.147797077,17.163551637
2026-03-11 05:40:00,16.9911,-0.002999999999999999,0.11528,16.745,-0.18363,0.49358,-0.33799999999999997,488.755,-0.97,471.643,0.215,529.961,-1.105,535.417,80.4,15.9,842.9,-31.206850200999998,17.12703821,914.106,38.435052809,17.191520441
2026-03-11 05:50:00,17.0923,-0.0028199999999999996,0.11498999999999998,16.7875,-0.18358,0.49279,-0.16900000000000004,488.924,-1.031,471.582,0.353,530.099,-0.553,535.969,80.5,15.9,842.821,-31.430834194999996,17.167647092,914.088,38.390254659,17.204237641
2026-03-11 06:00:00,17.1381,-0.0024999999999999988,0.11454999999999999,16.8751,-0.1835,0.49261,-0.276,488.817,-1.0,471.613,0.45275029679537104,529.992,-1.136,535.386,81.0,16.0,842.867,-31.228624661,17.183883899,914.083,38.378747181,17.208290448
2026-03-11 06:10:00,17.0793,-0.0031400000000000004,0.11640999999999999,16.7736,-0.18404,0.49405,-0.384,488.709,-0.939,471.674,0.845,530.591,-0.6373007338323975,535.938,80.3,15.9,842.85,-31.280652877,17.190495226,914.147,38.523413989,17.154954013
2026-03-11 06:20:00,17.0524,-0.002579999999999999,0.11507999999999999,16.7809,-0.18424,0.49305,-0.21499999999999997,488.878,-1.077,471.536,0.261,530.007,-0.5592575247877725,535.386,80.4,16.0,842.829,-31.355009854,17.193058365,914.151,38.528418911,17.149377845
2026-03-11 06:30:00,17.0124,-0.0005399999999999988,0.11568999999999999,16.7646,-0.18387,0.49349,-0.2919999999999999,488.801,-0.508,472.105,0.2,529.946,-0.553,535.969,80.0,16.0,842.817,-31.442189721,17.169695146,914.115,38.434128327,17.172204309
2026-03-11 06:40:00,17.0246,-0.002190000000000001,0.11476,16.749,-0.18353,0.49331,-0.2919999999999999,488.801,-1.539,471.074,0.277,530.023,-1.213,535.309,79.6,16.1,842.917,-31.100960876000002,17.150349722,913.979,37.926386867,17.174252848
2026-03-11 06:50:00,17.023,-0.002610000000000001,0.11557999999999999,16.7605,-0.18341,0.49361,-0.7060000000000001,488.387,-0.954,471.659,0.261,530.007,-0.614,535.908,77.8,16.2,842.909,-31.131044924,17.150349722,914.006,38.059002199,17.191520441
2026-03-11 07:00:00,17.1951,-0.0029,0.11587999999999998,17.032,-0.18334,0.49459,-0.30700000000000005,488.786,-0.954,471.659,0.323,530.069,-1.29,535.232,76.0,16.5,842.812,-31.48485538,17.156437853,913.644,37.161965633,17.449446353
2026-03-11 07:10:00,17.3059,-0.0039000000000000007,0.11560999999999999,17.3426,-0.18236,0.4923,-0.261,488.832,-0.30800000000000016,472.305,0.277,530.023,-1.059,535.463,75.6,16.5,842.8,-31.385353433999995,17.236786753,913.567,37.191630677,17.626793027
2026-03-11 07:20:00,17.3214,-0.003380000000000001,0.11604,17.2693,-0.18381,0.49501,-0.30700000000000005,488.786,-0.785,471.828,-0.18500000000000005,529.561,-0.553,535.969,75.5,16.6,842.784,-31.358472934,17.285147084,913.666,37.328493158,17.495999904
2026-03-11 07:30:00,17.3816,-0.004910000000000001,0.11467,17.3076,-0.1836,0.49365,-0.261,488.832,-0.30800000000000016,472.305,0.23,529.976,-0.63,535.892,74.3,16.8,842.992,-30.505655033999997,17.324387435,913.734,37.527166605,17.464310477
2026-03-11 07:40:00,17.5027,-0.0022000000000000006,0.11471999999999999,17.3938,-0.18459,0.49423,-0.261,488.832,-0.8,471.813,0.261,530.007,-0.66,535.862,73.5,17.0,842.762,-31.275114579000004,17.377419023,913.693,37.386745791,17.471954886
2026-03-11 07:50:00,17.6456,-0.0033299999999999996,0.11568,17.4678,-0.18489,0.49441,-0.276,488.817,-0.847,471.766,0.215,529.961,-0.676,535.846,72.9,17.2,842.754,-31.204059622,17.433607359,913.612,37.175237604,17.523673112
2026-03-11 08:00:00,17.7502,-0.00341,0.11501999999999998,17.5043,-0.18358,0.49514,-0.2919999999999999,488.801,-1.3204402472562908,471.92,0.169,529.915,-1.305,535.217,72.3,17.2,842.653,-31.477094394,17.49292755,913.571,37.178936798,17.611384192
2026-03-11 08:10:00,18.0795,-0.00493,0.11584999999999998,17.5596,-0.18383,0.4968,-0.35299999999999987,488.74,-0.662,471.951,-0.16900000000000004,529.577,-0.584,535.938,71.7,17.4,842.632,-31.436077077,17.55958752,913.225,36.335907867,17.865887625
2026-03-11 08:20:00,18.2175,-0.0046,0.11587999999999998,17.6878,-0.18436,0.4951,-0.2919999999999999,488.801,-0.708,471.905,0.184,529.93,-1.259,535.263,70.5,17.5,842.624,-31.339622497,17.629886758,912.825,35.216800099,18.07982911
2026-03-11 08:30:00,18.1288,-0.0046,0.11704999999999999,17.6894,-0.18396,0.49592,-0.33799999999999997,488.755,-0.616,471.997,0.23,529.976,-0.66,535.862,70.5,17.6,842.657,-31.147023747,17.667943452,912.957,35.621620162,18.028958698
2026-03-11 08:40:00,18.78,-0.004979999999999998,0.11684999999999998,17.8231,-0.18469,0.4954,-0.33799999999999997,488.755,-0.693,471.92,0.286919355653932,530.038,-0.614,535.908,70.2,17.8,842.569,-31.329711708000005,17.750297105,912.547,34.531479066,18.279884478
2026-03-11 08:50:00,20.3632,-0.008649999999999998,0.11851999999999999,18.0019,-0.18546,0.49607,-0.261,488.832,-0.062000000000000055,472.551,0.353,530.099,-0.491,536.031,68.2,18.2,842.489,-31.400122853000003,17.878313407,911.348,31.597502152,19.1548122
2026-03-11 09:00:00,21.5985,-0.01006,0.11896999999999999,18.224,-0.18578,0.49622,-0.261,488.832,-0.662,471.951,0.246,529.992,-1.059,535.463,65.7,18.6,842.388,-31.527365148,18.018629419,910.501,28.974991362,19.467388798
2026-03-11 09:10:00,22.2971,-0.01022,0.11951,18.3111,-0.18494,0.49701,-0.2919999999999999,488.801,-0.754,471.859,0.261,530.007,-1.075,535.447,63.7,18.9,842.296,-31.66487348,18.134439546,910.112,27.837606813,19.648195645
2026-03-11 09:20:00,22.4778,-0.011110000000000002,0.11986,18.4013,-0.1857,0.49517,-0.276,488.817,-0.508,472.105,0.277,530.023,-0.522,536.0,63.3,19.2,842.254,-31.669103830000005,18.219834494,909.841,27.327704159,19.931081478
2026-03-11 09:30:00,23.4307,-0.011360000000000002,0.12092,18.4818,-0.18582,0.49719,-0.261,488.832,-1.031,471.582,0.307,530.053,-0.937,535.585,61.5,19.3,842.153,-31.910745886,18.296595083,909.461,26.260665388,20.132166782
2026-03-11 09:40:00,22.6965,-0.011369999999999998,0.11989,18.4713,-0.18454,0.49871,-0.32200000000000006,488.771,-0.954,471.659,0.277,530.023,-0.415,536.107,62.7,19.5,842.22,-31.546842115000004,18.358789451,909.362,25.787821866,20.076303772
2026-03-11 09:50:00,22.2532,-0.010270000000000001,0.11923,18.555,-0.18594,0.49893,-0.22999999999999987,488.863,-1.0,471.613,0.2657937396647338,529.992,-0.369,536.153,59.4,19.7,842.149,-31.598719069000005,18.478299994,909.317,25.641300372,20.088915594
2026-03-11 10:00:00,22.0802,-0.01092,0.11945999999999998,18.5864,-0.18618,0.49952,-0.15400000000000003,488.939,-0.939,471.674,0.23,529.976,-0.323,536.199,58.2,19.7,842.186,-31.261878518,18.588134342,909.425,26.258548894,20.206201074
2026-03-11 10:10:00,21.9344,-0.00877,0.12145,18.719,-0.1845,0.50099,-0.15400000000000003,488.939,-1.077,471.536,0.2,529.946,-0.15320037181239488,536.276,58.0,20.1,842.228,-30.920966854000003,18.689784568,909.533,27.264256969,20.539297416
2026-03-11 10:20:00,22.3557,-0.010000000000000002,0.1225,18.8056,-0.18565,0.50097,0.031000000000000028,489.124,-1.231,471.382,0.246,529.992,-0.2,536.322,57.8,20.5,842.291,-30.503329333,18.7901877,909.037,26.649112717,21.233778957
2026-03-11 10:30:00,20.8148,-0.009729999999999999,0.11901,18.9716,-0.18547,0.50064,-0.04600000000000004,489.047,-1.185,471.428,0.338,530.084,-0.154,536.368,57.7,20.8,842.333,-30.085867140000005,18.934365998,907.982,24.485377627,22.235778316
2026-03-11 10:40:00,20.2507,-0.008000000000000004,0.11923999999999998,19.2069,-0.18549,0.50295,0.015000000000000013,489.108,-1.108,471.505,0.246,529.992,-0.046,536.476,56.8,21.1,842.342,-29.765633837999996,19.093470858,907.397,22.897394954,22.575730202
2026-03-11 10:50:00,20.4669,-0.008000000000000004,0.11964,19.2909,-0.18493,0.50431,-0.031000000000000028,489.062,-1.616,470.997,0.307,530.053,-0.43000000000000005,536.092,55.7,21.2,842.422,-29.240849822000005,19.217883929,907.888,24.951837954,22.691304927
2026-03-11 11:00:00,20.7319,-0.00784,0.11978,19.4689,-0.18455,0.50386,-0.10699999999999998,488.986,-1.739,470.874,0.784,530.53,-0.43000000000000005,536.092,54.2,21.9,842.489,-28.728440321,19.36258148,908.144,24.817337207,22.081754755
2026-03-11 11:10:00,20.6244,-0.0074699999999999975,0.12007999999999999,19.5502,-0.18666,0.50535,0.2076700897655696,489.108,-1.339,471.274,0.23,529.976,-0.307,536.215,54.6,21.5,842.56,-28.238844155,19.486248276,908.888,26.652921628,21.547181357
2026-03-11 11:20:00,20.4598,-0.00998,0.12001999999999999,19.6435,-0.18586,0.50676,0.0,489.093,-1.739,470.874,0.2,529.946,0.107,536.629,54.7,21.6,842.619,-27.72840132,19.646566596,909.393,27.890338245,21.179604155
2026-03-11 11:30:00,20.6987,-0.0075199999999999954,0.11907999999999999,19.774,-0.18616,0.50784,0.07700000000000001,489.17,-2.001,470.612,-0.19999999999999996,529.546,0.046,536.568,53.0,22.0,842.682,-27.215307725,19.800000879,909.611,28.533810527,21.081649684
2026-03-11 11:40:00,20.9672,-0.00912,0.12184,20.0483,-0.18552,0.5091,0.384,489.477,-2.247,470.366,0.277,530.023,0.19899999999999998,536.721,52.4,22.3,842.758,-26.65029157,19.955121819,909.439,28.253268719,21.285130374
2026-03-11 11:50:00,20.7019,-0.007509999999999999,0.12112999999999999,20.011,-0.18594,0.50751,0.338,489.431,-2.201,470.412,-0.18500000000000005,529.561,0.123,536.645,52.4,22.0,842.725,-26.50698469,20.103679364,909.719,28.881291905,21.049064528
2026-03-11 12:00:00,21.1808,-0.007859999999999999,0.1207,20.4179,-0.18646,0.5085,0.445,489.538,-2.509,470.104,0.23,529.976,0.338,536.86,52.1,22.6,842.833,-25.967674748,20.177665632,908.951,27.176396463,21.706382996
2026-03-11 12:10:00,21.3784,-0.0098,0.12173999999999999,20.5793,-0.1855,0.51012,-0.246,488.847,-2.816,469.797,0.43,530.176,0.384,536.906,50.0,23.0,843.084,-24.630576675,20.396116212,908.892,26.619889382,21.520473429
2026-03-11 12:20:00,21.538,-0.008519999999999996,0.12161,20.7611,-0.18736,0.51006,0.369,489.462,-2.401,470.212,0.338,530.084,0.046,536.568,53.5,22.2,842.846,-25.374445628,20.480078155,908.464,25.382148399,21.727004333
2026-03-11 12:30:00,20.9127,-0.007410000000000003,0.12073999999999999,20.611,-0.1874,0.50965,0.261,489.354,-1.9328636572354152,469.75,0.4,530.146,0.568,537.09,51.7,22.3,842.938,-24.833102192,20.588620864,908.811,26.059756809,21.37851144
2026-03-11 12:40:00,21.0736,-0.007769999999999999,0.12187,20.7177,-0.18751,0.51102,0.338,489.431,-2.909,469.704,-0.062,529.684,-0.077,536.445,51.4,22.4,842.992,-24.478072716,20.673044278,908.73,25.756185267,21.379083358
2026-03-11 12:50:00,21.3068,-0.00828,0.12128999999999998,20.7422,-0.18661,0.5103,0.507,489.6,-2.709,469.904,0.507,530.253,-0.046,536.476,55.6,21.0,843.072,-24.230272942,20.643577215,908.383,25.161001522,21.773367731
2026-03-11 13:00:00,21.3091,-0.00845,0.12186,20.8433,-0.18705,0.51156,0.138,489.231,-3.417,469.196,0.553,530.299,0.522,537.044,56.9,20.9,843.151,-23.998144805,20.607492857,908.189,24.785161051,21.96986646
2026-03-11 13:10:00,21.637,-0.0072499999999999995,0.12309999999999999,21.0468,-0.18823,0.50997,0.63,489.723,-3.4780000000000006,469.135,0.553,530.299,0.568,537.09,55.3,21.2,843.118,-23.995198719,20.678072183,907.834,23.893363115,22.216078533
2026-03-11 13:20:00,21.5608,-0.009219999999999999,0.12214,21.165,-0.1872,0.51105,0.722,489.815,-3.417,469.196,0.561620556745624,530.93,-0.077,536.445,53.7,21.7,843.072,-23.964825312,20.79104812,907.681,23.313829261,22.213758299
2026-03-11 13:30:00,21.6574,-0.006659999999999999,0.12322,21.1461,-0.18813,0.50979,0.63,489.723,-2.924,469.689,0.645,530.391,0.599,537.121,55.3,21.1,842.992,-24.084686495,20.891592179,907.523,22.895261595,22.311309575
2026-03-11 13:40:00,21.593,-0.008039999999999999,0.12339999999999998,21.217,-0.18812,0.51104,0.66,489.753,-3.37,469.243,0.584,530.33,-0.077,536.445,52.1,22.3,842.95,-23.947027044,21.055814794,907.523,22.499727757,22.091568554
2026-03-11 13:50:00,21.3658,-0.006429999999999998,0.12287999999999999,21.1335,-0.18762,0.51017,0.584,489.677,-3.386,469.227,-0.062,529.684,0.414,536.936,51.6,22.4,842.863,-23.916365871,21.254606574,907.834,23.215241628,21.839344373
2026-03-11 14:00:00,21.5459,-0.0073700000000000015,0.12250999999999998,21.0949,-0.18815,0.51004,0.63,489.723,-2.909,469.704,0.553,530.299,0.506,537.028,50.3,22.8,842.842,-23.837559811,21.342260289,907.798,23.015759681,21.803731191
2026-03-11 14:10:00,21.5718,-0.007679999999999999,0.12336000000000003,21.3249,-0.18849,0.51178,0.584,489.677,-3.4940000000000007,469.119,0.523,530.269,0.44499999999999995,536.967,49.9,23.1,842.813,-23.830311375,21.40687313,907.735,22.945312082,21.89621135
2026-03-11 14:20:00,21.6881,-0.0066799999999999984,0.12431999999999999,21.4177,-0.18896,0.51239,0.66,489.753,-3.417,469.196,0.645,530.391,0.552,537.074,52.8,21.9,843.126,-22.700206018,21.380799212,907.645,22.944993335,22.084059573
2026-03-11 14:30:00,21.4453,-0.006429999999999998,0.12359999999999999,21.2462,-0.18784,0.51168,0.676,489.769,-3.4780000000000006,469.135,0.63,530.376,-0.123,536.399,55.3,21.3,842.913,-23.785127702,21.223058165,907.496,22.57115479,22.187657831
2026-03-11 14:40:00,21.5058,-0.00503,0.12450000000000003,21.2501,-0.18774,0.51041,0.706,489.799,-3.463,469.15,0.645,530.391,0.491,537.013,55.9,21.2,842.892,-23.883498684,21.212280191,907.451,22.482218494,22.23226143
2026-03-11 14:50:00,21.6119,-0.007109999999999995,0.12450999999999998,21.2415,-0.18801,0.51126,0.706,489.799,-2.878,469.735,0.615,530.361,0.629,537.151,54.0,21.9,843.068,-23.255093127,21.193700459,907.487,22.546725291,22.192888418
2026-03-11 15:00:00,21.5066,-0.0070199999999999985,0.12364999999999998,21.128,-0.18927,0.51067,0.691,489.784,-3.247,469.366,0.553,530.299,-0.046,536.476,56.0,21.1,842.959,-23.688323381,21.180736521,908.23,25.329221413,22.186466245
2026-03-11 15:10:00,21.6323,-0.007870000000000002,0.12425,21.1761,-0.18822,0.51203,0.691,489.784,-3.678,468.935,0.63,530.376,-0.108,536.414,54.7,21.8,843.051,-23.33624134,21.18413401,907.564,22.83413884,22.191696517
2026-03-11 15:20:00,21.7093,-0.007779999999999999,0.12475999999999998,21.2509,-0.18904,0.51144,0.722,489.815,-3.694,468.919,0.5465556968836829,529.838,-0.031,536.491,54.2,21.8,842.955,-23.602892681,21.236554701,907.55,22.887964911,22.25084827
2026-03-11 15:30:00,21.5593,-0.010070000000000003,0.12453,21.221,-0.18836,0.50833,0.706,489.799,-3.694,468.919,0.645,530.391,0.568,537.09,55.2,21.6,842.83,-24.105419572,21.218519352,908.072,24.888624999,22.271779328
2026-03-11 15:40:00,21.5168,-0.0064200000000000056,0.12400999999999998,21.2147,-0.18852,0.51068,0.814,489.907,-3.694,468.919,0.10699999999999998,529.853,-0.092,536.43,54.7,21.5,842.934,-23.715348038,21.217952074,907.618,23.184466766,22.273507959
2026-03-11 15:50:00,21.3453,-0.0057,0.12348999999999999,21.1721,-0.19173,0.50001,0.753,489.846,-3.694,468.919,0.031000000000000028,529.777,-0.062,536.46,55.0,21.2,842.792,-24.311231739,21.183567721,907.802,23.737483322,22.196332089
2026-03-11 16:00:00,21.3367,-0.006450000000000001,0.12419,21.1587,-0.18816,0.51209,0.768,489.861,-3.678,468.935,0.538,530.284,0.43000000000000005,536.952,54.9,21.4,842.792,-24.332517503,21.171742297,907.928,24.112258441,22.141305062
2026-03-11 16:10:00,21.2903,-0.006260000000000002,0.12444,21.1556,-0.18891,0.51096,0.845,489.938,-3.74,468.873,0.615,530.361,0.476,536.998,55.6,21.3,842.741,-24.531433451,21.167781109,908.104,24.677348829,22.087550236
2026-03-11 16:20:00,21.2328,-0.006560000000000003,0.1255,21.1792,-0.18825,0.5121,0.722,489.815,-3.678,468.935,0.523,530.269,0.599,537.121,56.0,21.3,842.712,-24.648635101,21.163255013,908.27,25.226740788,22.045965762
2026-03-11 16:30:00,21.2194,-0.00843,0.12526,21.1784,-0.1896,0.51227,0.829,489.922,-3.694,468.919,0.5474320512457047,530.422,0.506,537.028,55.6,21.3,842.687,-24.731445183,21.169478664,908.451,25.826322361,22.000926856
2026-03-11 16:40:00,21.1997,-0.007319999999999997,0.12450999999999998,21.1745,-0.18867,0.5113,0.814,489.907,-3.694,468.919,0.615,530.361,-0.138,536.384,56.1,21.3,842.628,-24.959425975,21.166083701,908.577,26.235870459,21.96521815
2026-03-11 16:50:00,21.1902,-0.0066300000000000005,0.12539,21.18,-0.18951,0.51022,0.845,489.938,-3.755,468.858,0.584,530.33,-0.031,536.491,56.2,21.3,842.64,-24.911244567,21.167781109,908.662,26.520299533,21.945654848
