timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-23 19:40:00,19,59.23378776526636,328.0512992474892,abnormal
2025-12-23 19:50:00,16,59.55866694865958,327.88340801133506,abnormal
2025-12-23 20:00:00,12,60.160972234059656,341.34912531197284,abnormal
2025-12-23 20:10:00,12,60.940914280517354,343.33023044205277,abnormal
2025-12-23 20:20:00,13,59.77774577409854,332.65288937579027,abnormal
2025-12-23 20:30:00,12,60.08118299554071,332.4328763017341,abnormal
2025-12-23 20:40:00,12,59.87131168691831,335.1999961493355,abnormal
2025-12-23 20:50:00,13,59.495763599658034,330.5625527156255,abnormal
2025-12-23 21:00:00,15,59.574744885515095,334.0806502098272,abnormal
2025-12-23 21:10:00,16,59.41937805460571,329.72140418198006,abnormal
2025-12-23 21:20:00,12,59.71785877489145,332.9401544523095,abnormal
2025-12-23 21:30:00,12,59.70831710203374,335.5845480726236,abnormal
2025-12-23 21:40:00,16,59.29662877277723,328.5939229831584,abnormal
2025-12-23 21:50:00,12,60.64550828902031,342.43170576966423,abnormal
2025-12-23 22:00:00,13,60.07652945317989,343.6996141666083,abnormal
2025-12-23 22:10:00,12,59.370134325039025,333.19223625902,abnormal
2025-12-23 22:20:00,13,59.288639212610946,329.62633697050376,abnormal
2025-12-23 22:30:00,15,59.800866686377134,330.3119895182026,abnormal
2025-12-23 22:40:00,12,60.66653892350878,331.8679167092926,abnormal
2025-12-23 22:50:00,12,60.85941202167022,349.391823038953,abnormal
2025-12-23 23:00:00,12,60.91995137948933,353.6940730678401,abnormal
2025-12-23 23:10:00,12,60.68282892057618,343.148254389631,abnormal
2025-12-23 23:20:00,15,60.197695643338996,344.7381448979235,abnormal
2025-12-23 23:30:00,12,59.16405201719994,331.6786137671177,abnormal
2025-12-23 23:40:00,13,59.07974860551291,331.1365423628512,abnormal
2025-12-23 23:50:00,13,59.877216997909066,344.3023715081111,abnormal
2025-12-24 00:00:00,13,59.50899189280633,340.90059688159545,abnormal
2025-12-24 00:10:00,13,58.969024373558526,328.21702720497314,abnormal
2025-12-24 00:20:00,15,59.01013641707291,329.901004531885,abnormal
2025-12-24 00:30:00,13,59.10735021328284,331.45968137149185,abnormal
2025-12-24 00:40:00,13,59.06654043553066,328.2991140853046,abnormal
2025-12-24 00:50:00,15,58.94606263374382,329.6377786051224,abnormal
2025-12-24 01:00:00,17,58.94352752135608,332.73583636686647,abnormal
2025-12-24 01:10:00,15,58.93923365826914,328.52009021353234,abnormal
2025-12-24 01:20:00,13,59.061430925496694,327.9275796639784,abnormal
2025-12-24 01:30:00,12,59.56082712970967,329.3293955610246,abnormal
2025-12-24 01:40:00,13,59.44496613402762,332.03306786294615,abnormal
2025-12-24 01:50:00,12,59.28903887152164,329.3674722379449,abnormal
2025-12-24 02:00:00,16,59.65611446512784,328.32873583301205,abnormal
2025-12-24 02:10:00,12,59.61285274264844,328.51930073915497,abnormal
2025-12-24 02:20:00,12,59.52482332904122,333.7702243084688,abnormal
2025-12-24 02:30:00,12,59.41830350220926,335.8493287997497,abnormal
2025-12-24 02:40:00,15,59.08970660476646,334.84031450941126,abnormal
2025-12-24 02:50:00,19,59.264546886844066,332.0769656584903,abnormal
2025-12-24 03:00:00,16,60.27487149469642,352.1819382409617,abnormal
2025-12-24 03:10:00,13,59.9272012786487,342.6251434971122,abnormal
2025-12-24 03:20:00,12,59.83448057966893,330.27011012511343,abnormal
2025-12-24 03:30:00,12,59.729025655855956,329.08231860673806,abnormal
2025-12-24 03:40:00,16,59.384225017845665,328.4878698484028,abnormal
2025-12-24 03:50:00,15,58.930122153870634,328.77057200449764,abnormal
2025-12-24 04:00:00,15,59.08702074728932,330.07762630263113,abnormal
2025-12-24 04:10:00,16,59.15739585825554,338.15228399574295,abnormal
2025-12-24 04:20:00,22,58.65339802281457,329.85481730726025,abnormal
2025-12-24 04:30:00,12,59.60376381271931,341.1819673752374,abnormal
2025-12-24 04:40:00,12,59.473510522088056,340.84989362491245,abnormal
2025-12-24 04:50:00,16,59.24259776329889,337.7038514335217,abnormal
2025-12-24 05:00:00,13,58.98242765479513,328.41788120235293,abnormal
2025-12-24 05:10:00,13,59.03575580729289,328.57050661887956,abnormal
2025-12-24 05:20:00,12,59.3423099607943,329.345192022328,abnormal
2025-12-24 05:30:00,12,59.2153186695786,330.6926748326877,abnormal
2025-12-24 05:40:00,15,59.31635460210624,331.9772783633008,abnormal
2025-12-24 05:50:00,12,59.73867064986202,330.6450218963652,abnormal
2025-12-24 06:00:00,16,59.58838720939105,329.7364855538641,abnormal
2025-12-24 06:10:00,12,60.10004981012032,331.27285876219617,abnormal
2025-12-24 06:20:00,12,59.5986364411832,329.8336423747851,abnormal
2025-12-24 06:30:00,12,59.87730857029901,340.25194804493833,abnormal
2025-12-24 06:40:00,16,60.62406259310035,354.2846346708125,abnormal
2025-12-24 06:50:00,15,60.84323621827329,340.2706019859834,abnormal
2025-12-24 07:00:00,16,60.13639661404048,330.3400574390206,abnormal
2025-12-24 07:10:00,20,59.230368832149495,335.39320474687736,abnormal
2025-12-24 07:20:00,14,60.4184012094363,329.6674250460769,abnormal
2025-12-24 07:30:00,12,60.69579298811177,331.31491818013745,abnormal
2025-12-24 07:40:00,15,59.86940054846196,330.274706167735,abnormal
2025-12-24 07:50:00,12,59.385559257619754,329.8682660716916,abnormal
2025-12-24 08:00:00,12,59.60472184842644,331.9985712596841,abnormal
2025-12-24 08:10:00,13,59.35934899866024,328.9086891912548,abnormal
2025-12-24 08:20:00,15,59.51829611624556,331.9337397149775,abnormal
2025-12-24 08:30:00,12,60.340773382416906,331.9435121648087,abnormal
2025-12-24 08:40:00,12,60.050978990036086,338.45232627846667,abnormal
2025-12-24 08:50:00,18,60.16320992240218,352.5396261466945,abnormal
2025-12-24 09:00:00,12,59.870185682561534,334.81597246040553,abnormal
2025-12-24 09:10:00,12,59.920147137971725,331.9433690850898,abnormal
2025-12-24 09:20:00,12,59.42763411072096,328.67699363786744,abnormal
2025-12-24 09:30:00,12,60.092146278089515,331.28556707878766,abnormal
2025-12-24 09:40:00,12,60.052464735798324,328.1057660474187,abnormal
2025-12-24 09:50:00,12,59.78199828399893,328.6150865304296,abnormal
2025-12-24 10:00:00,12,60.89397060342671,342.52289455843777,abnormal
2025-12-24 10:10:00,12,61.43158465434942,356.162462056525,abnormal
2025-12-24 10:20:00,12,62.13509502606929,350.4943130505262,abnormal
2025-12-24 10:30:00,12,61.09735401833091,356.1774168010077,abnormal
2025-12-24 10:40:00,12,61.49538275413058,342.2318193787613,abnormal
2025-12-24 10:50:00,12,61.27417072395997,333.820007944196,abnormal
2025-12-24 11:00:00,12,61.283797072786065,347.5542958310561,abnormal
2025-12-24 11:10:00,12,61.620663863163664,351.7271176479459,abnormal
2025-12-24 11:20:00,12,62.028874007744044,343.2596019387037,abnormal
2025-12-24 11:30:00,12,61.7019241175937,334.5862388825363,abnormal
2025-12-24 11:40:00,12,60.60963582524273,340.4926197899445,abnormal
2025-12-24 11:50:00,12,60.72069685062351,343.7504564152243,abnormal
2025-12-24 12:00:00,12,61.29666657674418,336.05246153086944,abnormal
2025-12-24 12:10:00,12,60.90806195585969,335.3042584432403,abnormal
2025-12-24 12:20:00,12,60.146455988007794,332.10431532709447,abnormal
2025-12-24 12:30:00,12,59.89031427356252,334.1084170462845,abnormal
2025-12-24 12:40:00,12,59.87300544276984,331.7460541025227,abnormal
2025-12-24 12:50:00,12,59.224438415597255,330.8738516429295,abnormal
2025-12-24 13:00:00,12,59.37901941669606,333.50407773352987,abnormal
2025-12-24 13:10:00,12,60.0273230440747,348.4854868740977,abnormal
2025-12-24 13:20:00,12,60.26001950027774,350.15660399158565,abnormal
2025-12-24 13:30:00,12,59.590608823799265,336.40178973359207,abnormal
2025-12-24 13:40:00,12,59.68813235971232,338.4320275746665,abnormal
2025-12-24 13:50:00,12,59.67545365081599,342.8505891307655,abnormal
2025-12-24 14:00:00,12,59.93074991567594,347.5681010811674,abnormal
2025-12-24 14:10:00,12,59.761227396365804,330.58804627859877,abnormal
2025-12-24 14:20:00,12,59.648012438509255,328.5668071828048,abnormal
2025-12-24 14:30:00,12,59.73295733746789,330.43703991370666,abnormal
2025-12-24 14:40:00,12,59.697897077618315,332.8941278128151,abnormal
2025-12-24 14:50:00,12,59.57975502900836,335.10000036725893,abnormal
2025-12-24 15:00:00,12,59.7133668104193,333.40146397667604,abnormal
2025-12-24 15:10:00,12,59.27516641034787,328.95902393242716,abnormal
2025-12-24 15:20:00,12,59.499477176856274,333.6820271346343,abnormal
2025-12-24 15:30:00,12,59.87339253892665,337.6680651948557,abnormal
2025-12-24 15:40:00,12,60.434379931336,337.0152003667972,abnormal
2025-12-24 15:50:00,12,60.170492264104546,333.99283552547865,abnormal
2025-12-24 16:00:00,12,60.48819721839403,332.1553928198351,abnormal
2025-12-24 16:10:00,12,60.598110149957165,336.1328258255426,abnormal
2025-12-24 16:20:00,12,59.849448401421576,337.78742183522996,abnormal
2025-12-24 16:30:00,12,59.06771913674524,327.87565584677463,abnormal
2025-12-24 16:40:00,12,58.926840383382405,327.02114307895494,abnormal
2025-12-24 16:50:00,12,59.30321673102563,328.95879721810445,abnormal
2025-12-24 17:00:00,12,59.852988034553526,332.0225874007203,abnormal
2025-12-24 17:10:00,12,59.25587450452899,327.41632222672933,abnormal
2025-12-24 17:20:00,12,59.13285295521317,329.02155713261396,abnormal
2025-12-24 17:30:00,12,60.03924423961188,338.6532356267549,abnormal
2025-12-24 17:40:00,12,60.92110681940653,349.6040361544576,abnormal
2025-12-24 17:50:00,12,60.17150469891508,338.56927660180634,abnormal
2025-12-24 18:00:00,12,59.09830880253723,326.8439876789194,abnormal
2025-12-24 18:10:00,12,58.92725699290731,327.3947034970105,abnormal
2025-12-24 18:20:00,12,59.41911750583772,329.1315096937773,abnormal
2025-12-24 18:30:00,12,59.11492135578883,327.4958113302422,abnormal
2025-12-24 18:40:00,12,58.91229539928644,327.19961423407057,abnormal
2025-12-24 18:50:00,12,59.32316990250578,327.52521055991843,abnormal
2025-12-24 19:00:00,12,59.416182791502365,327.92646722582646,abnormal
2025-12-24 19:10:00,12,60.301058827648724,331.5590059487509,abnormal
2025-12-24 19:20:00,12,59.510513699918945,333.3149935547652,abnormal
2025-12-24 19:30:00,12,58.98079619727153,329.26644022622116,abnormal
2025-12-24 19:40:00,12,59.72153423292742,338.6168522360351,abnormal
2025-12-24 19:50:00,12,60.41533215590909,342.2866187468752,abnormal
2025-12-24 20:00:00,12,59.577357461466924,340.3092213123522,abnormal
2025-12-24 20:10:00,12,59.25920820151169,337.85821190128536,abnormal
2025-12-24 20:20:00,12,58.96280506646064,329.13081753863213,abnormal
2025-12-24 20:30:00,12,59.64285612547205,337.4162993516027,abnormal
2025-12-24 20:40:00,12,59.2287384959086,334.40002567701134,abnormal
2025-12-24 20:50:00,12,58.94996265929908,326.9940495593808,abnormal
2025-12-24 21:00:00,12,58.96900396613073,329.83092518441094,abnormal
2025-12-24 21:10:00,12,59.09418915938493,329.05602802148553,abnormal
2025-12-24 21:20:00,12,60.09424909385323,329.00607957302367,abnormal
2025-12-24 21:30:00,12,60.097483253581224,327.75735939397043,abnormal
2025-12-24 21:40:00,12,60.11214605134578,338.5026149274001,abnormal
2025-12-24 21:50:00,12,60.564982970603864,353.68413514740854,abnormal
2025-12-24 22:00:00,12,60.017567780325116,341.0032056458044,abnormal
2025-12-24 22:10:00,12,59.54243846452858,330.5428174541655,abnormal
2025-12-24 22:20:00,12,60.13663076710422,332.7686580644527,abnormal
2025-12-24 22:30:00,12,60.120415812836875,332.55853798466023,abnormal
2025-12-24 22:40:00,12,60.05534786253613,340.4101303527264,abnormal
2025-12-24 22:50:00,12,60.515554404221376,351.31352874488346,abnormal
2025-12-24 23:00:00,12,60.875053968895855,350.8946361426963,abnormal
2025-12-24 23:10:00,12,60.24569163228839,345.3823419698193,abnormal
2025-12-24 23:20:00,12,60.472549415680916,358.3688700806171,abnormal
2025-12-24 23:30:00,12,60.55430427326733,359.14846726536894,abnormal
2025-12-24 23:40:00,12,60.181989377173956,345.29741855740076,abnormal
2025-12-24 23:50:00,12,58.911963121908315,330.9387176654322,abnormal
2025-12-25 00:00:00,12,59.09221689801763,329.7117128125107,abnormal
2025-12-25 00:10:00,12,59.2347416583199,331.56987904781874,abnormal
2025-12-25 00:20:00,12,59.06031920343835,330.23457792096633,abnormal
2025-12-25 00:30:00,12,59.39875208679999,329.8083341860775,abnormal
2025-12-25 00:40:00,12,59.892156106478865,332.368368823521,abnormal
2025-12-25 00:50:00,12,59.21983859208282,336.3249654507734,abnormal
2025-12-25 01:00:00,12,59.51556410363598,333.2710330446698,abnormal
2025-12-25 01:10:00,12,59.61054052397669,337.86446273163523,abnormal
2025-12-25 01:20:00,12,58.976516981383526,332.0585595969872,abnormal
2025-12-25 01:30:00,12,59.1184784555363,335.0081971757326,abnormal
2025-12-25 01:40:00,12,59.022860654262196,330.1310410475926,abnormal
2025-12-25 01:50:00,12,59.195240684993266,339.2702260246092,abnormal
2025-12-25 02:00:00,12,60.70166753319993,358.268759355347,abnormal
2025-12-25 02:10:00,12,60.391523234475635,340.9626839593278,abnormal
2025-12-25 02:20:00,12,60.51299637504001,336.36585371632475,abnormal
2025-12-25 02:30:00,12,59.389388982743746,331.7987917940813,abnormal
2025-12-25 02:40:00,12,59.73824993791204,329.9101637975662,abnormal
2025-12-25 02:50:00,12,60.52280660775002,328.2313296993612,abnormal
2025-12-25 03:00:00,12,60.52431606401991,341.4742078246273,abnormal
2025-12-25 03:10:00,12,60.53261481313341,354.2371698151197,abnormal
2025-12-25 03:20:00,12,59.3347024949549,336.2546689386837,abnormal
2025-12-25 03:30:00,12,58.97947334258291,330.0041678278531,abnormal
2025-12-25 03:40:00,12,59.88575109284137,345.7641791122616,abnormal
2025-12-25 03:50:00,12,60.267193371395024,349.99168148180223,abnormal
2025-12-25 04:00:00,12,60.168585067386054,350.7172000194648,abnormal
2025-12-25 04:10:00,12,60.60132367990298,358.3965655556757,abnormal
2025-12-25 04:20:00,12,60.37347117257211,352.1777794191908,abnormal
2025-12-25 04:30:00,12,59.16180630368465,331.2543610411876,abnormal
2025-12-25 04:40:00,12,60.063286081486034,345.46757264053724,abnormal
2025-12-25 04:50:00,12,60.12181569847382,342.8539595933688,abnormal
2025-12-25 05:00:00,12,59.95721004176371,342.82493109034306,abnormal
2025-12-25 05:10:00,12,59.85478500964594,349.32818137348636,abnormal
2025-12-25 05:20:00,12,59.446920829863764,331.7123519821192,abnormal
2025-12-25 05:30:00,12,59.213522554592416,335.529019146772,abnormal
2025-12-25 05:40:00,12,59.40885379751555,338.4343510538071,abnormal
2025-12-25 05:50:00,12,59.515899643146675,339.453615399139,abnormal
2025-12-25 06:00:00,12,60.08533975091023,351.2252433612866,abnormal
2025-12-25 06:10:00,12,59.98397879123359,343.148880766425,abnormal
2025-12-25 06:20:00,12,60.37301964526789,350.3645331115103,abnormal
2025-12-25 06:30:00,12,59.71797441685576,343.598339313261,abnormal
