data_time,MS-0-0D-QJ-1_temperature,MS-0-0D-QJ-1_xAxisAngle,MS-0-0D-QJ-1_yAxisAngle,MS-0-1D-QJ-1_temperature,MS-0-1D-QJ-1_xAxisAngle,MS-0-1D-QJ-1_yAxisAngle,MS-0-1L-LX-1_beamPierRelativeDisplacement,MS-0-1L-LX-1_measureDisplacement,MS-0-1L-LX-3_beamPierRelativeDisplacement,MS-0-1L-LX-3_measureDisplacement,MS-0-1L-WSD-1_humidity,MS-0-1L-WSD-1_temperature,MS-0-1L-YB-1_frequency,MS-0-1L-YB-1_strain,MS-0-1L-YB-1_temperature,MS-0-1L-YB-2_frequency,MS-0-1L-YB-2_strain,MS-0-1L-YB-2_temperature
2026-03-06 19:20:00,20.7185,-0.17341,-0.22558,20.8867,0.36783,-0.35341,0.723,500.045,463.077,483.777,63.4,20.8,866.656,-23.012327504,21.186713976,887.004,32.645040562,21.292278381
2026-03-06 19:30:00,20.641,-0.17307,-0.22591,20.7951,0.36761,-0.35221,0.754,500.076,463.154,483.854,63.9,20.8,866.752,-22.695015833,21.162437912,885.072,25.327850227,21.263449187
2026-03-06 19:40:00,20.5762,-0.17235,-0.22614,20.8164,0.36728,-0.35377,1.23,500.552,463.169,483.869,63.7,20.7,866.907,-22.212346102,21.106766404,885.212,25.78116331,21.222805981
2026-03-06 19:50:00,20.4701,-0.17294,-0.22532,20.6663,0.36806,-0.35331,0.738,500.06,463.077,483.777,64.8,20.7,866.933,-22.243062008,21.035383591,885.501,26.701522302,21.130346386
2026-03-06 20:00:00,20.4194,-0.17118,-0.22618,20.5833,0.36777,-0.35292,1.246,500.568,463.216,483.916,64.5,20.6,866.924,-22.50078668,20.911005748,885.491,26.522222087,21.051626856
2026-03-06 20:10:00,20.3085,-0.17249,-0.22433,20.4899,0.36751,-0.35323,0.677,499.999,463.123,483.823,65.5,20.4,866.942,-22.660343451,20.784758036,885.755,27.292049189,20.927767685
2026-03-06 20:20:00,20.192,-0.17268,-0.22448,20.4915,0.3685,-0.35314,0.738,500.06,463.154,483.854,65.5,20.3,867.006,-22.584099131,20.693409108,885.843,27.484063243,20.850595194
2026-03-06 20:30:00,20.1404,-0.17288,-0.22566,20.4226,0.36916,-0.35355,0.723,500.045,463.139,483.839,65.4,20.3,867.045,-22.393334779,20.717911672,885.848,27.439560842,20.815425788
2026-03-06 20:40:00,20.1388,-0.17173,-0.22523,20.4345,0.36767,-0.35284,1.307,500.629,463.093,483.793,65.8,20.3,867.071,-22.210402523,20.765222281,885.852,27.555120271,20.87126879
2026-03-06 20:50:00,20.1158,-0.17187,-0.22449,20.3878,0.36789,-0.35378,0.308,499.63,463.2,483.9,67.6,20.2,867.08,-22.160477662,20.774155785,885.826,27.454337464,20.869596764
2026-03-06 21:00:00,20.0642,-0.17217,-0.22478,20.3331,0.36858,-0.35311,,499.953,463.154,483.854,66.4,20.2,867.102,-22.133940274,20.742937037,885.808,27.485319658,20.924414154
2026-03-06 21:10:00,20.0062,-0.17197,-0.22534,20.3228,0.36806,-0.35352,1.323,500.645,463.123,483.823,67.0,20.2,867.17,-22.03546988,20.655579247,885.857,27.508548458,20.834949711
