data_time,GXS-0-0D-QJ-1_temperature,GXS-0-0D-QJ-1_xAxisAngle,GXS-0-0D-QJ-1_yAxisAngle,GXS-0-1D-QJ-1_temperature,GXS-0-1D-QJ-1_xAxisAngle,GXS-0-1D-QJ-1_yAxisAngle,GXS-0-1L-LX-1_beamPierRelativeDisplacement,GXS-0-1L-LX-1_measureDisplacement,GXS-0-1L-LX-2_beamPierRelativeDisplacement,GXS-0-1L-LX-2_measureDisplacement,GXS-0-1L-LX-3_beamPierRelativeDisplacement,GXS-0-1L-LX-3_measureDisplacement,GXS-0-1L-LX-4_beamPierRelativeDisplacement,GXS-0-1L-LX-4_measureDisplacement,GXS-0-1L-WSD-1_humidity,GXS-0-1L-WSD-1_temperature,GXS-0-1L-YB-1_frequency,GXS-0-1L-YB-1_strain,GXS-0-1L-YB-1_temperature,GXS-0-1L-YB-2_frequency,GXS-0-1L-YB-2_strain,GXS-0-1L-YB-2_temperature,GXS-0-1L-YB-3_frequency,GXS-0-1L-YB-3_strain,GXS-0-1L-YB-3_temperature,GXS-0-1L-YB-4_frequency,GXS-0-1L-YB-4_strain,GXS-0-1L-YB-4_temperature
2025-12-23 15:40:00,22.7667,-0.28046,0.39413,22.5059,0.4441,-0.06476,452.967,,502.533,,505.278,,538.314,,57.4,22.5,,,,,,,,,,,,
2025-12-23 15:50:00,22.8378,-0.28092,0.39049,22.4973,0.44384,-0.06573,452.798,,502.503,,505.139,,538.836,,59.5,22.5,,,,,,,,,,,,
2025-12-23 16:00:00,22.8713,-0.28124,0.39233,22.4965,0.44316,-0.06569,453.198,,502.41,,505.124,,538.698,,59.7,22.4,,,,,,,,,,,,
2025-12-23 16:10:00,22.8503,-0.28053,0.39187,22.4957,0.44348,-0.06403,452.875,,503.025,,505.155,,539.158,,60.4,22.4,,,,,,,,,,,,
2025-12-23 16:20:00,22.6793,-0.28293,0.38478,22.4105,0.44019,-0.06182,452.983,,502.303,,505.17,,538.621,,59.8,22.3,,,,,,,,,,,,
2025-12-23 16:30:00,22.4981,-0.28216,0.39165,22.3784,0.44243,-0.06439,452.875,,502.902,,505.324,,539.143,,61.3,22.2,,,,,,,,,,,,
2025-12-23 16:40:00,22.3581,-0.28116,0.39042,22.3206,0.44185,-0.06481,453.275,,502.902,,505.293,,538.667,,59.8,22.2,,,,,,,,,,,,
2025-12-23 16:50:00,22.3268,-0.28111,0.3927,22.3393,0.44747,-0.06755,452.906,,502.887,,505.354,,538.759,,62.5,22.3,,,,,,,,,,,,
2025-12-23 17:00:00,22.2157,-0.28072,0.39061,22.3957,0.44258,-0.06601,453.059,,502.779,,505.139,,538.437,,63.1,22.2,,,,,,,,,,,,
2025-12-23 17:10:00,21.9862,-0.28374,0.38954,22.1734,0.4414,-0.06447,453.397,,501.996,,505.17,,538.452,,64.5,21.9,,,,,,,,,,,,
2025-12-23 17:20:00,21.8356,-0.28806,0.39639,22.041,0.43949,-0.06798,452.967,,502.779,,505.739,,538.437,,65.3,21.8,,,,,,,,,,,,
2025-12-23 17:30:00,21.7776,-0.27953,0.39237,21.918,0.44289,-0.06776,453.059,,502.733,,505.769,,538.437,,66.6,21.7,,,,,,,,,,,,
2025-12-23 17:40:00,21.7148,-0.28076,0.39331,21.8521,0.44307,-0.06719,453.106,,502.026,,505.278,,538.514,,67.4,21.7,,,,,,,,,,,,
2025-12-23 17:50:00,21.7046,-0.27992,0.3943,21.8497,0.44301,-0.06719,453.305,,501.965,,505.093,,538.483,,66.9,21.7,,,,,,,,,,,,
2025-12-23 18:00:00,21.6888,-0.28005,0.39385,21.8364,0.443,-0.06709,453.106,,501.965,,505.124,,538.529,,67.7,21.7,,,,,,,,,,,,
2025-12-23 18:10:00,21.597,-0.28179,0.36579,21.721,0.4438,-0.07032,453.321,,501.857,,505.124,,538.483,,68.1,21.6,,,,,,,,,,,,
2025-12-23 18:20:00,21.5404,-0.27983,0.39472,21.6999,0.44416,-0.06766,453.029,,501.842,,505.093,,538.452,,68.8,21.5,,,,,,,,,,,,
2025-12-23 18:30:00,21.56,-0.27997,0.39428,21.7336,0.44207,-0.06746,453.382,,501.642,,505.739,,538.498,,68.2,21.6,,,,,,,,,,,,
2025-12-23 18:40:00,21.5718,-0.28086,0.39553,21.7281,0.44268,-0.06778,453.351,,501.612,,505.185,,538.084,,69.2,21.6,,,,,,,,,,,,
2025-12-23 18:50:00,21.5687,-0.28032,0.3952,21.7234,0.44382,-0.06812,453.106,,501.796,,505.846,,538.376,,68.3,21.6,,,,,,,,,,,,
2025-12-23 19:00:00,21.5412,-0.27973,0.39526,21.648,0.44235,-0.06846,452.998,,501.919,,505.093,,538.376,,68.9,21.5,,,,,,,,,,,,
2025-12-23 19:10:00,21.5097,-0.27933,0.39538,21.5852,0.44345,-0.0689,453.075,,501.381,,504.555,,538.391,,69.5,21.5,,,,,,,,,,,,
2025-12-23 19:20:00,21.4311,-0.27996,0.39543,21.5372,0.44214,-0.06903,453.029,,501.381,,505.816,,538.621,,70.2,21.4,,,,,,,,,,,,
2025-12-23 19:30:00,21.3469,-0.27877,0.39663,21.4012,0.44287,-0.06915,453.336,,502.349,,505.37,,538.207,,71.5,21.3,,,,,,,,,,,,
2025-12-23 19:40:00,21.3406,-0.28065,0.39528,21.3996,0.44201,-0.07073,452.967,,501.366,,505.339,,538.192,,71.3,21.3,,,,,,,,,,,,
2025-12-23 19:50:00,21.3194,-0.27977,0.39512,21.369,0.44129,-0.066,453.397,,501.443,,505.293,,538.222,,72.1,21.3,,,,,,,,,,,,
2025-12-23 20:00:00,21.3375,-0.27969,0.39617,21.3579,0.44185,-0.06858,453.106,,501.427,,505.247,,538.192,,72.9,21.2,,,,,,,,,,,,
2025-12-23 20:10:00,21.291,-0.28019,0.39418,21.3186,0.44483,-0.07008,453.275,,502.349,,505.216,,537.777,,74.4,21.2,,,,,,,,,,,,
2025-12-23 20:20:00,21.3264,-0.27942,0.39426,21.3729,0.44369,-0.07066,452.829,,501.443,,505.093,,538.268,,72.6,21.3,,,,,,,,,,,,
2025-12-23 20:30:00,21.3288,-0.28002,0.39734,21.4932,0.44259,-0.07046,453.013,,501.427,,505.155,,538.268,,71.2,21.4,,,,,,,,,,,,
2025-12-23 20:40:00,21.3367,-0.27838,0.39681,21.4445,0.44205,-0.06901,453.09,,501.443,,505.17,,538.268,,71.8,21.3,,,,,,,,,,,,
2025-12-23 20:50:00,21.3225,-0.28005,0.3982,21.3863,0.44177,-0.0699,452.952,,501.412,,505.57,,538.268,,71.9,21.3,,,,,,,,,,,,
2025-12-23 21:00:00,21.2225,-0.2802,0.39807,21.3721,0.44256,-0.07036,453.413,,501.427,,505.032,,538.238,,72.2,21.3,,,,,,,,,,,,
2025-12-23 21:10:00,21.1761,-0.27962,0.39612,21.3713,0.44367,-0.07,453.09,,502.395,,505.016,,538.253,,73.1,21.2,,,,,,,,,,,,
2025-12-23 21:20:00,21.0523,-0.28051,0.39755,21.258,0.44359,-0.0714,452.983,,502.426,,505.754,,538.115,,73.2,21.1,,,,,,,,,,,,
2025-12-23 21:30:00,21.0539,-0.28118,0.398,21.206,0.44384,-0.07227,453.09,,501.458,,505.016,,538.222,,72.5,21.1,,,,,,,,,,,,
2025-12-23 21:40:00,20.9695,-0.27946,0.397,21.1288,0.44279,-0.07074,453.444,,502.38,,505.001,,538.1,,73.3,21.0,,,,,,,,,,,,
2025-12-23 21:50:00,20.8654,-0.27983,0.39975,20.994,0.44395,-0.07248,453.029,,502.38,,505.001,,538.483,,73.6,20.9,,,,,,,,,,,,
2025-12-23 22:00:00,20.7903,-0.28009,0.3991,20.8938,0.44289,-0.07165,452.721,,502.472,,505.109,,538.115,,74.1,20.7,,,,,,,,,,,,
2025-12-23 22:10:00,20.6782,-0.28142,0.40075,20.8859,0.44381,-0.07092,453.121,,501.397,,504.924,,538.053,,74.4,20.7,,,,,,,,,,,,
2025-12-23 22:20:00,20.7082,-0.28017,0.3977,20.9561,0.44382,-0.0726,453.075,,501.397,,505.032,,538.084,,74.1,20.7,,,,,,,,,,,,
2025-12-23 22:30:00,20.6442,-0.28046,0.39845,20.8851,0.44354,-0.07286,453.152,,501.397,,505.124,,538.007,,74.4,20.7,,,,,,,,,,,,
2025-12-23 22:40:00,20.6481,-0.27997,0.39896,20.9104,0.4432,-0.07335,453.075,,502.426,,504.555,,538.084,,74.8,20.7,,,,,,,,,,,,
2025-12-23 22:50:00,20.6774,-0.28146,0.40227,20.9869,0.44338,-0.07239,453.367,,501.427,,505.016,,538.084,,74.5,20.7,,,,,,,,,,,,
2025-12-23 23:00:00,20.709,-0.27952,0.40073,20.9672,0.44237,-0.07336,453.413,,502.241,,505.201,,537.47,,74.2,20.7,,,,,,,,,,,,
2025-12-23 23:10:00,20.7848,-0.27988,0.4014,20.8243,0.44365,-0.07272,453.106,,502.149,,504.955,,538.023,,76.1,20.6,,,,,,,,,,,,
2025-12-23 23:20:00,20.8883,-0.27994,0.39867,20.8156,0.44331,-0.07225,453.106,,501.258,,505.646,,538.468,,77.4,20.7,,,,,,,,,,,,
2025-12-23 23:30:00,20.9853,-0.28035,0.3997,20.7967,0.44453,-0.07349,453.367,,501.274,,505.047,,538.1,,76.8,20.6,,,,,,,,,,,,
2025-12-23 23:40:00,20.9806,-0.28049,0.4007,20.6039,0.44376,-0.07397,453.428,,501.243,,505.032,,537.455,,76.3,20.6,,,,,,,,,,,,
2025-12-23 23:50:00,20.8551,-0.27969,0.40095,20.5603,0.44451,-0.07283,453.121,,502.257,,504.924,,538.023,,77.3,20.6,,,,,,,,,,,,
2025-12-24 00:00:00,20.8851,-0.28006,0.4016,20.4764,0.44387,-0.07547,453.428,,501.274,,504.893,,538.038,,79.4,20.5,,,,,,,,,,,,
2025-12-24 00:10:00,20.9135,-0.27989,0.40017,20.5144,0.44374,-0.07423,453.121,,502.226,,505.109,,538.084,,78.8,20.5,,,,,,,,,,,,
2025-12-24 00:20:00,20.9341,-0.2801,0.40069,20.5239,0.44432,-0.07476,453.106,,501.212,,505.524,,538.422,,79.3,20.4,,,,,,,,,,,,
2025-12-24 00:30:00,20.4511,-0.27994,0.402,20.4187,0.44333,-0.07454,453.121,,502.38,,505.062,,537.977,,81.5,20.0,,,,,,,,,,,,
2025-12-24 00:40:00,20.2285,-0.28045,0.40178,20.0817,0.44319,-0.07438,453.444,,501.228,,505.185,,538.406,,84.4,19.8,,,,,,,,,,,,
2025-12-24 00:50:00,20.2181,-0.27809,0.40127,20.1721,0.44436,-0.07424,453.367,,501.274,,505.631,,537.977,,83.0,19.8,,,,,,,,,,,,
2025-12-24 01:00:00,20.2967,-0.28033,0.40232,20.4044,0.44368,-0.0748,453.459,,501.197,,505.016,,538.053,,81.0,20.0,,,,,,,,,,,,
2025-12-24 01:10:00,20.4012,-0.28001,0.4005,20.4836,0.44321,-0.07442,453.09,,501.274,,505.047,,538.13,,80.4,20.0,,,,,,,,,,,,
2025-12-24 01:20:00,20.3878,-0.27908,0.40097,20.5097,0.44401,-0.0732,453.428,,501.151,,504.786,,538.253,,80.9,20.1,,,,,,,,,,,,
2025-12-24 01:30:00,20.4266,-0.27907,0.40195,20.4218,0.44298,-0.07341,453.136,,501.151,,504.832,,537.915,,80.2,20.2,,,,,,,,,,,,
2025-12-24 01:40:00,20.3062,-0.28144,0.40116,20.2737,0.44459,-0.07456,453.09,,501.258,,504.924,,537.961,,82.3,20.2,,,,,,,,,,,,
2025-12-24 01:50:00,20.2737,-0.28009,0.40123,20.234,0.44313,-0.0748,453.121,,501.12,,504.939,,537.118,,80.8,20.1,,,,,,,,,,,,
2025-12-24 02:00:00,20.2998,-0.2794,0.40137,20.2808,0.44405,-0.07593,453.044,,501.105,,505.047,,537.823,,78.8,20.2,,,,,,,,,,,,
2025-12-24 02:10:00,20.3355,-0.27966,0.40344,20.2181,0.44397,-0.07509,452.752,,501.136,,504.939,,537.747,,80.5,20.1,,,,,,,,,,,,
2025-12-24 02:20:00,20.2292,-0.27916,0.40232,20.0737,0.44464,-0.07568,453.059,,501.735,,504.924,,538.192,,80.9,20.1,,,,,,,,,,,,
2025-12-24 02:30:00,20.3497,-0.27906,0.40272,20.057,0.44525,-0.07558,452.921,,501.12,,504.801,,537.747,,81.8,20.1,,,,,,,,,,,,
2025-12-24 02:40:00,20.444,-0.27945,0.40343,20.0769,0.44449,-0.0754,452.952,,501.105,,504.939,,537.655,,81.9,20.1,,,,,,,,,,,,
2025-12-24 02:50:00,20.5121,-0.27827,0.40285,20.0404,0.44507,-0.0752,452.983,,501.136,,504.801,,537.823,,82.6,20.0,,,,,,,,,,,,
2025-12-24 03:00:00,20.5833,-0.27967,0.40283,20.0468,0.44381,-0.07574,453.321,,501.781,,505.247,,537.762,,79.5,20.0,,,,,,,,,,,,
2025-12-24 03:10:00,20.5564,-0.27963,0.40247,20.0316,0.44427,-0.0755,453.029,,501.12,,504.909,,537.716,,80.0,19.9,,,,,,,,,,,,
2025-12-24 03:20:00,20.2887,-0.28013,0.40339,19.9204,0.44414,-0.0762,453.397,,501.719,,504.97,,538.176,,83.2,19.9,,,,,,,,,,,,
2025-12-24 03:30:00,20.1951,-0.27918,0.40288,20.0253,0.44365,-0.07487,452.998,,501.074,,504.847,,537.67,,84.4,20.0,,,,,,,,,,,,
2025-12-24 03:40:00,20.2411,-0.27962,0.40261,20.1325,0.44409,-0.07437,453.275,,501.089,,504.847,,537.701,,83.2,20.1,,,,,,,,,,,,
2025-12-24 03:50:00,20.2079,-0.27791,0.40275,20.1951,0.44433,-0.0754,453.29,,501.136,,504.878,,537.777,,81.5,20.2,,,,,,,,,,,,
2025-12-24 04:00:00,20.1928,-0.27914,0.40332,20.1936,0.44397,-0.07558,452.921,,501.827,,504.524,,537.747,,80.8,20.2,,,,,,,,,,,,
2025-12-24 04:10:00,20.0975,-0.27815,0.40359,20.0396,0.44441,-0.07499,452.952,,501.688,,505.431,,537.777,,81.7,19.9,,,,,,,,,,,,
2025-12-24 04:20:00,20.0038,-0.27861,0.40226,19.8417,0.44459,-0.07539,453.013,,501.934,,505.308,,537.762,,81.8,19.8,,,,,,,,,,,,
2025-12-24 04:30:00,19.9458,-0.27899,0.40397,19.8425,0.44392,-0.07636,453.382,,501.704,,504.863,,537.716,,82.4,19.8,,,,,,,,,,,,
2025-12-24 04:40:00,19.9983,-0.27944,0.40277,19.8528,0.44423,-0.07545,453.213,,501.12,,505.539,,537.685,,82.5,19.8,,,,,,,,,,,,
2025-12-24 04:50:00,20.0301,-0.27858,0.40248,19.8679,0.44473,-0.07533,452.952,,501.781,,504.924,,537.685,,82.0,19.9,,,,,,,,,,,,
2025-12-24 05:00:00,20.0309,-0.27986,0.40365,19.8695,0.44407,-0.0758,452.906,,501.811,,504.878,,537.685,,81.1,19.9,,,,,,,,,,,,
2025-12-24 05:10:00,20.0261,-0.27869,0.4047,19.8759,0.44521,-0.07471,452.998,,501.765,,504.847,,537.762,,80.9,19.9,,,,,,,,,,,,
2025-12-24 05:20:00,19.9872,-0.27932,0.40489,19.852,0.44342,-0.07633,452.921,,501.105,,504.939,,537.747,,80.9,19.8,,,,,,,,,,,,
2025-12-24 05:30:00,19.9538,-0.27744,0.40421,19.8234,0.44403,-0.07617,452.952,,501.719,,504.893,,538.146,,81.2,19.8,,,,,,,,,,,,
2025-12-24 05:40:00,19.9514,-0.27811,0.40306,19.8401,0.44437,-0.07552,452.967,,501.136,,505.032,,537.164,,81.3,19.8,,,,,,,,,,,,
2025-12-24 05:50:00,19.9395,-0.27877,0.40336,19.7645,0.44344,-0.07685,452.921,,501.842,,504.909,,537.762,,80.7,19.7,,,,,,,,,,,,
2025-12-24 06:00:00,19.8647,-0.27843,0.40446,19.665,0.44394,-0.07611,453.259,,501.105,,505.57,,537.731,,81.4,19.6,,,,,,,,,,,,
2025-12-24 06:10:00,19.9689,-0.27898,0.40327,19.6554,0.4446,-0.0766,453.228,,501.105,,504.955,,537.731,,80.8,19.6,,,,,,,,,,,,
2025-12-24 06:20:00,19.8791,-0.27963,0.40402,19.6674,0.44372,-0.07667,453.29,,501.781,,504.832,,537.762,,80.8,19.6,,,,,,,,,,,,
2025-12-24 06:30:00,19.8822,-0.27793,0.40501,19.7876,0.44563,-0.07787,453.259,,501.105,,504.863,,537.762,,81.1,19.7,,,,,,,,,,,,
2025-12-24 06:40:00,20.011,-0.27916,0.40519,19.8481,0.44396,-0.07507,452.998,,501.719,,504.817,,537.793,,80.1,19.8,,,,,,,,,,,,
2025-12-24 06:50:00,20.1745,-0.27953,0.40503,19.8584,0.44409,-0.07577,452.921,,501.827,,505.524,,538.176,,80.3,19.9,,,,,,,,,,,,
2025-12-24 07:00:00,20.1936,-0.27915,0.40404,19.8878,0.44425,-0.07676,453.228,,501.12,,504.909,,537.685,,80.1,19.9,,,,,,,,,,,,
2025-12-24 07:10:00,20.2729,-0.27896,0.40585,19.9514,0.44502,-0.07617,453.198,,501.089,,505.016,,537.777,,80.0,19.9,,,,,,,,,,,,
2025-12-24 07:20:00,20.2721,-0.28018,0.40482,20.007,0.44416,-0.07572,452.875,,501.105,,504.77,,537.624,,79.6,20.0,,,,,,,,,,,,
2025-12-24 07:30:00,20.1349,-0.27872,0.40337,20.0642,0.44532,-0.07427,452.906,,501.811,,504.817,,538.161,,79.9,19.9,,,,,,,,,,,,
2025-12-24 07:40:00,20.2166,-0.27763,0.40643,20.1102,0.44555,-0.07666,452.937,,501.857,,504.878,,537.747,,79.5,19.9,,,,,,,,,,,,
2025-12-24 07:50:00,20.3941,-0.27946,0.40546,20.2055,0.44455,-0.07431,453.305,,501.151,,504.955,,537.747,,79.4,20.1,,,,,,,,,,,,
2025-12-24 08:00:00,20.3609,-0.27904,0.40662,20.2467,0.44439,-0.07624,452.921,,501.75,,504.909,,537.747,,78.8,20.1,,,,,,,,,,,,
2025-12-24 08:10:00,20.3109,-0.27873,0.40516,20.2444,0.44563,-0.07478,452.706,,501.105,,505.585,,537.747,,79.3,20.1,,,,,,,,,,,,
2025-12-24 08:20:00,20.2768,-0.27891,0.4049,20.2713,0.44472,-0.07536,453.228,,501.151,,504.893,,537.777,,80.5,20.1,,,,,,,,,,,,
2025-12-24 08:30:00,20.23,-0.27871,0.4064,20.2959,0.44408,-0.07592,452.768,,501.12,,504.832,,537.685,,80.5,20.1,,,,,,,,,,,,
2025-12-24 08:40:00,20.3592,-0.27665,0.40588,20.4448,0.44562,-0.074,452.952,,501.12,,504.832,,538.207,,80.0,20.3,,,,,,,,,,,,
2025-12-24 08:50:00,20.5295,-0.2783,0.40411,20.5841,0.44322,-0.07544,452.875,,501.904,,504.77,,537.716,,78.0,20.6,,,,,,,,,,,,
2025-12-24 09:00:00,21.0752,-0.27796,0.40569,20.8464,0.44348,-0.07418,453.259,,501.166,,504.909,,537.716,,73.6,21.1,,,,,,,,,,,,
2025-12-24 09:10:00,21.2619,-0.27918,0.40497,21.0965,0.44523,-0.0727,453.013,,501.151,,504.832,,537.716,,74.6,21.2,,,,,,,,,,,,
2025-12-24 09:20:00,21.3808,-0.28047,0.40515,21.2737,0.44323,-0.0717,452.983,,501.105,,504.801,,537.762,,73.0,21.6,,,,,,,,,,,,
2025-12-24 09:30:00,21.3855,-0.27881,0.40527,21.3469,0.44325,-0.07371,452.906,,501.796,,505.431,,537.701,,71.6,21.5,,,,,,,,,,,,
2025-12-24 09:40:00,21.4311,-0.29162,0.40472,21.5647,0.44457,-0.07312,452.952,,501.136,,504.909,,538.146,,71.9,21.5,,,,,,,,,,,,
2025-12-24 09:50:00,22.052,-0.2807,0.4034,21.8756,0.44391,-0.07118,452.983,,501.811,,504.893,,538.207,,69.3,22.1,,,,,,,,,,,,
2025-12-24 10:00:00,23.1761,-0.27934,0.40562,22.337,0.44117,-0.07116,452.906,,501.12,,504.893,,538.146,,65.6,23.3,,,,,,,,,,,,
2025-12-24 10:10:00,24.4634,-0.28084,0.40578,22.4207,0.44324,-0.06999,453.275,,501.258,,504.832,,538.007,,64.4,23.7,,,,,,,,,,,,
2025-12-24 10:20:00,24.7354,-0.27899,0.40756,22.4629,0.44409,-0.06905,453.259,,501.089,,505.431,,538.437,,64.8,22.9,,,,,,,,,,,,
2025-12-24 10:30:00,24.5146,-0.28008,0.40412,22.534,0.44417,-0.06977,452.952,,501.136,,504.709,,538.038,,63.1,23.6,,,,,,,,,,,,
2025-12-24 10:40:00,24.8105,-0.28145,0.40296,22.584,0.44164,-0.06892,452.952,,502.456,,504.694,,538.36,,62.4,24.0,,,,,,,,,,,,
2025-12-24 10:50:00,25.6641,-0.27971,0.40462,22.6848,0.44266,-0.06902,453.013,,501.289,,504.924,,538.36,,61.9,23.8,,,,,,,,,,,,
2025-12-24 11:00:00,25.5684,-0.28192,0.40456,22.677,0.44397,-0.06894,452.983,,501.258,,505.016,,538.038,,61.6,24.1,,,,,,,,,,,,
2025-12-24 11:10:00,27.8811,-0.28157,0.40486,22.7542,0.44337,-0.06894,453.259,,501.412,,505.001,,538.376,,61.3,24.2,,,,,,,,,,,,
2025-12-24 11:20:00,27.6253,-0.28083,0.40285,22.933,0.44273,-0.06828,452.906,,502.456,,505.001,,538.1,,61.4,23.9,,,,,,,,,,,,
2025-12-24 11:30:00,28.1916,-0.28231,0.40154,23.2696,0.44197,-0.06637,453.305,,501.366,,505.185,,538.498,,59.3,24.9,,,,,,,,,,,,
2025-12-24 11:40:00,25.3055,-0.28115,0.40102,23.4019,0.44298,-0.06687,452.906,,501.351,,505.124,,538.207,,57.1,24.9,,,,,,,,,,,,
2025-12-24 11:50:00,24.7106,-0.28123,0.39913,23.528,0.44309,-0.06564,452.967,,502.38,,505.278,,538.253,,55.5,25.0,,,,,,,,,,,,
2025-12-24 12:00:00,24.472,-0.28211,0.39781,23.5497,0.44218,-0.06522,453.29,,501.504,,505.247,,538.238,,56.0,25.0,,,,,,,,,,,,
2025-12-24 12:10:00,24.4604,-0.27984,0.39856,23.6197,0.44308,-0.06504,453.013,,502.426,,505.262,,538.667,,54.6,25.4,,,,,,,,,,,,
2025-12-24 12:20:00,24.7354,-0.27953,0.39746,23.7293,0.43955,-0.06418,453.213,,502.671,,505.247,,538.422,,52.4,26.4,,,,,,,,,,,,
2025-12-24 12:30:00,24.8019,-0.28213,0.39707,23.8202,0.44269,-0.06504,452.783,,501.904,,505.447,,539.02,,51.9,26.2,,,,,,,,,,,,
2025-12-24 12:40:00,24.7121,-0.28408,0.39472,23.8645,0.44249,-0.06615,452.983,,501.75,,505.216,,538.437,,51.2,26.3,,,,,,,,,,,,
2025-12-24 12:50:00,24.7679,-0.28215,0.39401,23.9748,0.44326,-0.06503,453.013,,501.95,,505.093,,538.529,,52.0,26.0,,,,,,,,,,,,
2025-12-24 13:00:00,24.891,-0.28703,0.39635,24.0408,0.44275,-0.06317,453.013,,502.072,,505.124,,538.514,,53.7,25.4,,,,,,,,,,,,
2025-12-24 13:10:00,24.8817,-0.28223,0.39311,24.1486,0.44257,-0.06284,453.013,,502.764,,505.201,,538.606,,53.0,25.8,,,,,,,,,,,,
2025-12-24 13:20:00,25.2198,-0.28035,0.39455,24.3084,0.44219,-0.06122,453.029,,502.81,,505.308,,538.636,,53.0,25.8,,,,,,,,,,,,
2025-12-24 13:30:00,25.3674,-0.28277,0.39193,24.3805,0.44132,-0.06177,452.998,,502.487,,505.324,,538.56,,51.6,26.3,,,,,,,,,,,,
2025-12-24 13:40:00,25.6286,-0.28241,0.39249,24.5247,0.44203,-0.06296,452.983,,502.518,,505.262,,539.266,,51.3,26.6,,,,,,,,,,,,
2025-12-24 13:50:00,25.5591,-0.28287,0.39242,24.8801,0.44233,-0.06094,452.983,,503.04,,505.339,,538.775,,51.8,26.8,,,,,,,,,,,,
2025-12-24 14:00:00,25.5838,-0.28287,0.39201,24.7346,0.44243,-0.0632,452.967,,502.456,,504.694,,538.79,,52.0,26.5,,,,,,,,,,,,
2025-12-24 14:10:00,25.4076,-0.28388,0.39195,24.675,0.44227,-0.06207,452.798,,502.272,,505.278,,538.268,,51.9,26.5,,,,,,,,,,,,
2025-12-24 14:20:00,25.4594,-0.28245,0.39266,24.5975,0.44144,-0.06357,453.029,,502.241,,505.416,,539.312,,53.5,26.1,,,,,,,,,,,,
2025-12-24 14:30:00,25.61,-0.28344,0.39265,24.6974,0.44159,-0.06346,452.998,,502.334,,505.185,,538.744,,54.6,25.7,,,,,,,,,,,,
2025-12-24 14:40:00,25.5699,-0.28231,0.39132,24.8298,0.44173,-0.0622,452.906,,502.902,,505.216,,538.729,,53.8,25.9,,,,,,,,,,,,
2025-12-24 14:50:00,25.5405,-0.2791,0.38928,24.8902,0.43771,-0.05961,452.875,,502.288,,505.062,,538.805,,53.7,26.1,,,,,,,,,,,,
2025-12-24 15:00:00,25.3427,-0.28389,0.39061,24.9544,0.44065,-0.06094,452.906,,502.134,,505.37,,538.667,,53.1,26.2,,,,,,,,,,,,
2025-12-24 15:10:00,25.3419,-0.28341,0.39123,24.9474,0.44087,-0.06106,452.967,,501.842,,505.185,,538.621,,53.5,26.1,,,,,,,,,,,,
2025-12-24 15:20:00,25.3434,-0.28153,0.39447,24.9165,0.44133,-0.06011,452.891,,502.165,,505.477,,538.621,,54.3,26.0,,,,,,,,,,,,
2025-12-24 15:30:00,25.2739,-0.28227,0.39206,24.7857,0.43958,-0.06085,452.998,,501.796,,505.109,,538.636,,55.3,25.8,,,,,,,,,,,,
2025-12-24 15:40:00,25.0759,-0.28317,0.39071,24.7764,0.44088,-0.05985,452.798,,501.934,,505.216,,538.621,,54.7,25.6,,,,,,,,,,,,
2025-12-24 15:50:00,25.1347,-0.28417,0.39044,24.8391,0.44167,-0.06003,453.305,,501.996,,505.185,,538.943,,54.3,25.7,,,,,,,,,,,,
2025-12-24 16:00:00,25.287,-0.28343,0.39125,24.8484,0.44171,-0.062,453.367,,502.84,,505.139,,538.943,,54.0,25.7,,,,,,,,,,,,
2025-12-24 16:10:00,25.321,-0.28275,0.39093,24.6928,0.44152,-0.05938,453.213,,501.857,,504.647,,538.406,,55.5,25.5,,,,,,,,,,,,
2025-12-24 16:20:00,25.2947,-0.2847,0.39081,24.6788,0.44052,-0.06278,453.29,,502.779,,505.308,,538.959,,55.0,25.5,,,,,,,,,,,,
2025-12-24 16:30:00,25.2878,-0.28281,0.39138,24.6772,0.44076,-0.06153,452.937,,502.011,,505.247,,538.468,,56.1,25.3,,,,,,,,,,,,
2025-12-24 16:40:00,25.1192,-0.28343,0.39088,24.7199,0.44082,-0.0612,452.937,,501.996,,505.139,,538.529,,58.2,25.1,,,,,,,,,,,,
2025-12-24 16:50:00,25.0388,-0.28567,0.39096,24.6796,0.44132,-0.06193,453.305,,501.965,,504.663,,538.498,,59.3,25.0,,,,,,,,,,,,
2025-12-24 17:00:00,24.8252,-0.284,0.39129,24.5417,0.43821,-0.0617,453.013,,501.965,,505.354,,538.56,,60.3,24.9,,,,,,,,,,,,
2025-12-24 17:10:00,24.6928,-0.28269,0.39145,24.3945,0.43985,-0.06348,453.321,,502.81,,505.109,,538.928,,61.9,24.7,,,,,,,,,,,,
2025-12-24 17:20:00,24.5712,-0.28188,0.39202,24.2874,0.44281,-0.06295,452.952,,501.934,,505.216,,539.005,,60.9,24.7,,,,,,,,,,,,
2025-12-24 17:30:00,24.3968,-0.28249,0.38833,24.1254,0.44048,-0.06308,452.952,,501.919,,505.324,,538.483,,61.7,24.4,,,,,,,,,,,,
2025-12-24 17:40:00,24.2324,-0.28414,0.39133,23.9849,0.44032,-0.06151,452.844,,501.934,,505.247,,538.483,,59.6,24.4,,,,,,,,,,,,
2025-12-24 17:50:00,24.2293,-0.28212,0.39153,23.9282,0.43993,-0.06392,453.305,,501.642,,505.324,,539.02,,59.1,24.5,,,,,,,,,,,,
