timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-30 16:10:00,15,251.11055813297608,950.5734371211796,abnormal
2025-12-30 16:20:00,6,250.53787590196478,972.4313913071632,abnormal
2025-12-30 16:30:00,6,247.7250152623894,954.5887905254251,abnormal
2025-12-30 16:40:00,6,238.57506152181986,952.1337605239222,abnormal
2025-12-30 16:50:00,6,234.84882869501678,942.1993034385139,abnormal
2025-12-30 17:00:00,9,232.76537008331528,973.8333456516955,abnormal
2025-12-30 17:10:00,7,233.52275503362446,1019.3637786221245,abnormal
2025-12-30 17:20:00,6,230.91936985115225,965.8207711820468,abnormal
2025-12-30 17:30:00,6,226.27169810011844,924.6619188441332,abnormal
2025-12-30 17:40:00,6,224.2713931569301,928.8573247250752,abnormal
2025-12-30 17:50:00,9,222.56018736704752,925.3002657066135,abnormal
2025-12-30 18:00:00,11,221.4303573534218,922.4223029818249,abnormal
2025-12-30 18:10:00,6,221.74785732634703,955.518550174194,abnormal
2025-12-30 18:20:00,7,222.42583166119573,987.4069579684086,abnormal
2025-12-30 18:30:00,8,222.45134884391334,1009.0031226195639,abnormal
2025-12-30 18:40:00,6,219.51782951423104,950.6223430625769,abnormal
2025-12-30 18:50:00,8,218.9489129389134,920.3569110360249,abnormal
2025-12-30 19:00:00,9,220.57607360892996,921.3098281022528,abnormal
2025-12-30 19:10:00,6,220.68089796680215,928.6144930699093,abnormal
2025-12-30 19:20:00,7,220.30642907172611,982.6837491914509,abnormal
2025-12-30 19:30:00,7,220.34878145807264,1011.2022398096555,abnormal
2025-12-30 19:40:00,6,218.08069187033536,944.2465509917319,abnormal
2025-12-30 19:50:00,10,215.99111875639062,921.4528916263545,abnormal
2025-12-30 20:00:00,12,216.33909141621146,918.0995017941455,abnormal
2025-12-30 20:10:00,10,215.97583418727143,921.1280130814876,abnormal
2025-12-30 20:20:00,12,218.37568818344255,972.8624196445436,abnormal
2025-12-30 20:30:00,6,216.4651953401285,928.2149984373032,abnormal
2025-12-30 20:40:00,6,217.02862250129874,933.5069131225235,abnormal
2025-12-30 20:50:00,6,216.0649023216003,914.3679315812838,abnormal
2025-12-30 21:00:00,9,216.2040665309478,932.5266473117206,abnormal
2025-12-30 21:10:00,7,216.43421138770074,948.3887911339016,abnormal
2025-12-30 21:20:00,7,215.54721763580153,927.4170227488545,abnormal
