timestamp,LGY-0-0D-QJ-1_temperature,LGY-0-0D-QJ-1_xAxisAngle,LGY-0-0D-QJ-1_yAxisAngle,LGY-0-1D-QJ-1_temperature,LGY-0-1D-QJ-1_xAxisAngle,LGY-0-1D-QJ-1_yAxisAngle,LGY-0-1L-LX-1_beamPierRelativeDisplacement,LGY-0-1L-LX-1_measureDisplacement,LGY-0-1L-LX-2_beamPierRelativeDisplacement,LGY-0-1L-LX-2_measureDisplacement,LGY-0-1L-LX-3_beamPierRelativeDisplacement,LGY-0-1L-LX-3_measureDisplacement,LGY-0-1L-LX-4_beamPierRelativeDisplacement,LGY-0-1L-LX-4_measureDisplacement,LGY-0-1L-WSD-1_humidity,LGY-0-1L-WSD-1_temperature,LGY-0-1L-YB-1_frequency,LGY-0-1L-YB-1_strain,LGY-0-1L-YB-1_temperature,LGY-0-1L-YB-2_frequency,LGY-0-1L-YB-2_strain,LGY-0-1L-YB-2_temperature
2026-02-25 15:00:00,22.249576252891288,0.0691725134926754,-0.3293095065535852,22.278857898773005,-0.8974548236196319,0.26149286042944786,-0.05304357976653698,488.99556206088994,0.0101015625,418.8021015625,-0.4800455974842768,486.6819544025157,-0.13014465408805032,470.82985534591194,67.13045489591366,23.06112412177986,898.19925,30.157376218576086,22.112955207826086,900.6087562893082,37.158065973369496,22.851201075672957
2026-02-25 15:10:00,22.24470200462606,0.06917602158828065,-0.3293112104857363,22.2736986196319,-0.8974503220858896,0.2614817331288344,-0.05342645914396886,488.9951662763466,0.010089843749999999,418.80208984375,-0.4800935534591195,486.6819064465409,-0.1306761006289308,470.82932389937105,67.14872783346183,23.054332552693207,898.1982321428571,30.147453015056676,22.109568793645963,900.6137413522013,37.16905831308569,22.846893286949687
2026-02-25 15:20:00,22.23982775636083,0.0691795296838859,-0.3293129144178874,22.268539340490797,-0.8974458205521473,0.2614706058282209,-0.05380933852140078,488.99477049180325,0.010078125,418.802078125,-0.4801415094339623,486.681858490566,-0.1312075471698113,470.8287924528302,67.16700077101002,23.047540983606556,898.1972142857143,30.137529811537267,22.10618237946584,900.6187264150943,37.18005065280188,22.842585498226416
2026-02-25 15:30:00,22.234953508095604,0.06918303777949114,-0.32931461835003856,22.263380061349693,-0.897441319018405,0.26145947852760737,-0.05419221789883266,488.99437470725996,0.01006640625,418.80206640625,-0.480189465408805,486.6818105345912,-0.1317389937106918,470.8282610062893,67.18527370855821,23.040749414519905,898.1961964285714,30.127606608017857,22.102795965285715,900.6237114779874,37.19104299251808,22.838277709503146
2026-02-25 15:40:00,22.230079259830376,0.06918654587509637,-0.32931632228218966,22.25822078220859,-0.8974368174846625,0.2614483512269939,-0.054575097276264584,488.9939789227166,0.0100546875,418.8020546875,-0.48023742138364783,486.6817625786164,-0.1322704402515723,470.82772955974843,67.2035466461064,23.033957845433253,898.1951785714285,30.117683404498443,22.09940955110559,900.6286965408805,37.202035332234274,22.833969920779875
2026-02-25 15:50:00,22.225205011565148,0.06919005397070162,-0.32931802621434075,22.253061503067485,-0.8974323159509202,0.26143722392638036,-0.05495797665369649,488.9935831381733,0.010042968749999999,418.80204296875,-0.4802853773584906,486.6817146226415,-0.13280188679245283,470.82719811320754,67.2218195836546,23.027166276346602,898.1941607142857,30.107760200979037,22.096023136925467,900.6336816037735,37.21302767195047,22.829662132056605
2026-02-25 16:00:00,22.22033076329992,0.06919356206630686,-0.3293197301464919,22.247902223926378,-0.8974278144171779,0.2614260966257669,-0.05534085603112841,488.99318735363,0.010031249999999999,418.80203125,-0.48033333333333333,486.6816666666667,-0.13333333333333333,470.82666666666665,67.24009252120278,23.02037470725995,898.1931428571429,30.097836997459623,22.092636722745343,900.6386666666666,37.22402001166667,22.825354343333334
2026-02-25 16:10:00,22.215456515034695,0.06919707016191211,-0.329321434078643,22.242742944785274,-0.8974233128834356,0.2614149693251534,-0.05572373540856031,488.99279156908665,0.010019531249999998,418.80201953125,-0.48038128930817614,486.68161871069185,-0.13386477987421383,470.8261352201258,67.25836545875097,23.013583138173303,898.192125,30.087913793940217,22.08925030856522,900.6436517295597,37.23501235138286,22.821046554610064
2026-02-25 16:20:00,22.210582266769467,0.06920057825751735,-0.3293231380107941,22.23758366564417,-0.8974188113496933,0.2614038420245399,-0.056106614785992215,488.9923957845433,0.0100078125,418.8020078125,-0.4804292452830189,486.681570754717,-0.13439622641509433,470.82560377358493,67.27663839629915,23.00679156908665,898.1911071428572,30.07799059042081,22.085863894385092,900.6486367924529,37.24600469109905,22.816738765886793
2026-02-25 16:30:00,22.20570801850424,0.0692040863531226,-0.32932484194294526,22.232424386503066,-0.8974143098159509,0.2613927147239264,-0.05648949416342412,488.992,0.00999609375,418.80199609375,-0.48047720125786164,486.68152279874215,-0.13492767295597485,470.82507232704404,67.29491133384734,23.0,898.1900892857143,30.068067386901397,22.082477480204968,900.6536218553459,37.25699703081525,22.812430977163523
2026-02-25 16:40:00,22.20083377023901,0.06920759444872783,-0.32932654587509635,22.227265107361962,-0.8974098082822086,0.2613815874233129,-0.056872373540856044,488.9916042154567,0.009984375,418.801984375,-0.4805251572327044,486.68147484276733,-0.13545911949685535,470.82454088050315,67.31318427139553,22.99320843091335,898.1890714285714,30.05814418338199,22.079091066024844,900.658606918239,37.267989370531446,22.808123188440252
2026-02-25 16:50:00,22.195959521973784,0.06921110254433308,-0.3293282498072475,22.222105828220858,-0.8974053067484663,0.2613704601226994,-0.05725525291828794,488.99120843091333,0.00997265625,418.80197265625003,-0.4805731132075472,486.68142688679245,-0.13599056603773585,470.82400943396226,67.33145720894372,22.986416861826697,898.1880535714286,30.048220979862577,22.07570465184472,900.6635919811321,37.27898171024764,22.80381539971698
2026-02-25 17:00:00,22.191085273708556,0.06921461063993832,-0.3293299537393986,22.216946549079754,-0.897400805214724,0.2613593328220859,-0.05763813229571986,488.99081264637005,0.0099609375,418.8019609375,-0.48062106918238995,486.68137893081763,-0.13652201257861635,470.82347798742137,67.34973014649191,22.979625292740046,898.1870357142857,30.038297776343168,22.072318237664597,900.6685770440251,37.28997404996383,22.79950761099371
2026-02-25 17:10:00,22.18621102544333,0.06921811873554357,-0.3293316576715497,22.21178726993865,-0.8973963036809816,0.2613482055214724,-0.058021011673151754,488.9904168618267,0.009949218749999999,418.80194921875,-0.4806690251572327,486.68133097484275,-0.13705345911949685,470.82294654088054,67.3680030840401,22.972833723653395,898.1860178571428,30.028374572823758,22.068931823484473,900.6735621069182,37.30096638968003,22.79519982227044
2026-02-25 17:20:00,22.181336777178103,0.06922162683114881,-0.32933336160370086,22.206627990797546,-0.8973918021472392,0.2613370782208589,-0.05840389105058365,488.99002107728336,0.009937499999999998,418.8019375,-0.4807169811320755,486.68128301886793,-0.13758490566037734,470.82241509433965,67.38627602158829,22.966042154566743,898.185,30.018451369304348,22.06554540930435,900.6785471698113,37.311958729396224,22.79089203354717
2026-02-25 17:30:00,22.176462528912875,0.06922513492675406,-0.32933506553585196,22.20146871165644,-0.8973873006134969,0.2613259509202454,-0.05878677042801557,488.9896252927401,0.00992578125,418.80192578125,-0.48076493710691826,486.6812350628931,-0.13811635220125784,470.82188364779876,67.40454895913648,22.959250585480092,898.1839821428572,30.008528165784938,22.062158995124225,900.6835322327044,37.32295106911242,22.7865842448239
2026-02-25 17:40:00,22.171588280647647,0.06922864302235929,-0.32933676946800305,22.196309432515335,-0.8973827990797546,0.26131482361963193,-0.05916964980544746,488.98922950819673,0.0099140625,418.8019140625,-0.480812893081761,486.68118710691823,-0.13864779874213837,470.82135220125787,67.42282189668467,22.95245901639344,898.1829642857143,29.998604962265528,22.0587725809441,900.6885172955974,37.33394340882862,22.78227645610063
2026-02-25 17:50:00,22.16671403238242,0.06923215111796453,-0.3293384734001542,22.19115015337423,-0.8973782975460123,0.2613036963190184,-0.059552529182879385,488.9888337236534,0.00990234375,418.80190234375,-0.4808608490566038,486.6811391509434,-0.13917924528301887,470.820820754717,67.44109483423284,22.94566744730679,898.1819464285715,29.988681758746118,22.055386166763974,900.6935023584905,37.34493574854481,22.77796866737736
2026-02-25 18:00:00,22.16183978411719,0.06923565921356978,-0.3293401773323053,22.185990874233127,-0.89737379601227,0.2612925690184049,-0.05993540856031128,488.98843793911004,0.009890625,418.801890625,-0.48090880503144656,486.68109119496853,-0.13971069182389936,470.8202893081761,67.45936777178103,22.938875878220138,898.1809285714286,29.978758555226708,22.05199975258385,900.6984874213837,37.355928088261,22.773660878654088
2026-02-25 18:10:00,22.156965535851967,0.06923916730917502,-0.3293418812644564,22.180831595092023,-0.8973692944785276,0.26128144171779144,-0.0603182879377432,488.98804215456676,0.00987890625,418.80187890625,-0.4809567610062893,486.6810432389937,-0.14024213836477986,470.81975786163525,67.47764070932922,22.932084309133486,898.1799107142857,29.9688353517073,22.048613338403726,900.7034724842767,37.3669204279772,22.769353089930817
2026-02-25 18:20:00,22.15209128758674,0.06924267540478027,-0.32934358519660756,22.17567231595092,-0.8973647929447853,0.2612703144171779,-0.060701167315175095,488.9876463700234,0.0098671875,418.8018671875,-0.4810047169811321,486.6809952830189,-0.14077358490566036,470.81922641509436,67.49591364687741,22.92529274004684,898.1788928571428,29.95891214818789,22.045226924223602,900.7084575471698,37.377912767693395,22.765045301207547
2026-02-25 18:30:00,22.14721703932151,0.0692461835003855,-0.32934528912875866,22.170513036809815,-0.8973602914110429,0.26125918711656443,-0.061084046692607016,488.98725058548007,0.009855468749999999,418.80185546875,-0.48105267295597487,486.680947327044,-0.14130503144654089,470.8186949685535,67.5141865844256,22.918501170960187,898.177875,29.94898894466848,22.041840510043478,900.7134426100629,37.38890510740959,22.760737512484276
2026-02-25 18:40:00,22.142342791056283,0.06924969159599074,-0.32934699306090975,22.16535375766871,-0.8973557898773006,0.26124805981595095,-0.06146692607003891,488.9868548009368,0.009843749999999998,418.80184375,-0.4811006289308176,486.6808993710692,-0.14183647798742138,470.8181635220126,67.53245952197379,22.911709601873536,898.1768571428571,29.93906574114907,22.038454095863354,900.718427672956,37.39989744712578,22.756429723761006
2026-02-25 18:50:00,22.137468542791055,0.06925319969159599,-0.3293486969930609,22.160194478527607,-0.8973512883435583,0.2612369325153374,-0.06184980544747083,488.98645901639344,0.00983203125,418.80183203125,-0.48114858490566037,486.68085141509437,-0.14236792452830188,470.8176320754717,67.55073245952198,22.904918032786885,898.1758392857142,29.92914253762966,22.03506768168323,900.723412735849,37.41088978684198,22.752121935037735
2026-02-25 19:00:00,22.132594294525827,0.06925670778720124,-0.329350400925212,22.155035199386504,-0.8973467868098159,0.26122580521472394,-0.062232684824902726,488.9860632318501,0.0098203125,418.8018203125,-0.4811965408805032,486.6808034591195,-0.14289937106918238,470.8171006289308,67.56900539707017,22.898126463700233,898.1748214285714,29.91921933411025,22.031681267503107,900.7283977987421,37.421882126558174,22.747814146314465
2026-02-25 19:10:00,22.1277200462606,0.06926021588280648,-0.32935210485736316,22.149875920245396,-0.8973422852760736,0.26121467791411046,-0.06261556420233462,488.9856674473068,0.00980859375,418.80180859375,-0.4812444968553459,486.68075550314467,-0.14343081761006288,470.81656918238997,67.58727833461836,22.891334894613582,898.1738035714286,29.90929613059084,22.028294853322983,900.7333828616352,37.43287446627437,22.743506357591194
2026-02-25 19:20:00,22.122845797995375,0.06926372397841173,-0.32935380878951426,22.144716641104292,-0.8973377837423313,0.2612035506134969,-0.06299844357976654,488.98527166276347,0.009796875,418.801796875,-0.4812924528301887,486.68070754716985,-0.1439622641509434,470.8160377358491,67.60555127216654,22.88454332552693,898.1727857142857,29.899372927071425,22.02490843914286,900.7383679245282,37.44386680599057,22.739198568867927
2026-02-25 19:30:00,22.117971549730147,0.06926723207401696,-0.32935551272166536,22.13955736196319,-0.897333282208589,0.26119242331288345,-0.06338132295719845,488.9848758782201,0.00978515625,418.80178515625,-0.4813404088050315,486.68065959119497,-0.1444937106918239,470.8155062893082,67.62382420971473,22.87775175644028,898.1717678571429,29.88944972355202,22.02152202496273,900.7433529874214,37.45485914570676,22.734890780144653
2026-02-25 19:40:00,22.11309730146492,0.0692707401696222,-0.3293572166538165,22.134398082822084,-0.8973287806748467,0.26118129601226997,-0.06376420233463036,488.98448009367684,0.0097734375,418.8017734375,-0.48138836477987423,486.68061163522015,-0.1450251572327044,470.8149748427673,67.64209714726292,22.870960187353628,898.17075,29.879526520032606,22.018135610782608,900.7483380503145,37.46585148542295,22.730582991421386
2026-02-25 19:50:00,22.10822305319969,0.06927424826522745,-0.3293589205859676,22.12923880368098,-0.8973242791411042,0.26117016871165644,-0.06414708171206225,488.9840843091335,0.009761718749999999,418.80176171875,-0.481436320754717,486.68056367924527,-0.1455566037735849,470.8144433962264,67.6603700848111,22.864168618266977,898.1697321428571,29.8696033165132,22.014749196602484,900.7533231132076,37.47684382513915,22.726275202698115
2026-02-25 20:00:00,22.103348804934463,0.06927775636083269,-0.3293606245181187,22.124079524539876,-0.8973197776073619,0.26115904141104296,-0.06452996108949417,488.98368852459015,0.009749999999999998,418.80175,-0.4814842767295598,486.68051572327045,-0.1460880503144654,470.8139119496855,67.6786430223593,22.857377049180325,898.1687142857143,29.859680112993786,22.01136278242236,900.7583081761006,37.487836164855345,22.721967413974845
2026-02-25 20:10:00,22.098474556669235,0.06928126445643794,-0.32936232845026986,22.118920245398773,-0.8973152760736196,0.2611479141104295,-0.06491284046692608,488.98329274004686,0.00973828125,418.80173828125,-0.48153223270440254,486.6804677672956,-0.1466194968553459,470.8133805031447,67.69691595990749,22.850585480093677,898.1676964285714,29.84975690947438,22.007976368242236,900.7632932389937,37.49882850457154,22.717659625251574
2026-02-25 20:20:00,22.093600308404007,0.06928477255204318,-0.32936403238242096,22.11376096625767,-0.8973107745398773,0.26113678680981595,-0.065295719844358,488.9828969555035,0.009726562499999999,418.8017265625,-0.4815801886792453,486.68041981132075,-0.14715094339622642,470.8128490566038,67.71518889745568,22.843793911007026,898.1666785714285,29.839833705954966,22.004589954062112,900.7682783018868,37.50982084428773,22.713351836528304
2026-02-25 20:30:00,22.088726060138782,0.06928828064764841,-0.32936573631457206,22.108601687116565,-0.897306273006135,0.26112565950920247,-0.06567859922178988,488.9825011709602,0.00971484375,418.80171484375,-0.4816281446540881,486.6803718553459,-0.14768238993710692,470.8123176100629,67.73346183500387,22.837002341920375,898.1656607142857,29.82991050243556,22.00120353988199,900.7732633647798,37.52081318400393,22.709044047805033
2026-02-25 20:40:00,22.083851811873554,0.06929178874325366,-0.3293674402467232,22.103442407975457,-0.8973017714723927,0.261114532208589,-0.0660614785992218,488.98210538641683,0.009703125,418.801703125,-0.48167610062893085,486.68032389937105,-0.14821383647798742,470.811786163522,67.75173477255206,22.830210772833723,898.1646428571429,29.819987298916146,21.997817125701864,900.7782484276729,37.531805523720124,22.704736259081763
2026-02-25 20:50:00,22.078977563608326,0.0692952968388589,-0.3293691441788743,22.098283128834353,-0.8972972699386503,0.26110340490797546,-0.06644435797665368,488.98170960187355,0.00969140625,418.80169140625003,-0.4817240566037736,486.6802759433962,-0.1487452830188679,470.8112547169811,67.77000771010023,22.823419203747072,898.163625,29.81006409539674,21.99443071152174,900.783233490566,37.54279786343632,22.700428470358492
2026-02-25 21:00:00,22.0741033153431,0.06929880493446415,-0.32937084811102546,22.09312384969325,-0.897292768404908,0.261092277607362,-0.06682723735408559,488.9813138173302,0.009679687499999999,418.8016796875,-0.48177201257861635,486.6802279874214,-0.1492767295597484,470.81072327044023,67.78828064764842,22.81662763466042,898.1626071428572,29.800140891877327,21.991044297341617,900.788218553459,37.553790203152516,22.69612068163522
2026-02-25 21:10:00,22.06922906707787,0.0693023130300694,-0.32937255204317656,22.087964570552145,-0.8972882668711657,0.2610811503067485,-0.06721011673151751,488.98091803278686,0.009667968749999999,418.80166796875,-0.48181996855345915,486.6801800314465,-0.14980817610062894,470.8101918238994,67.80655358519661,22.80983606557377,898.1615892857143,29.79021768835792,21.98765788316149,900.7932036163522,37.56478254286871,22.69181289291195
2026-02-25 21:20:00,22.064354818812642,0.06930582112567464,-0.32937425597532766,22.08280529141104,-0.8972837653374233,0.26107002300613497,-0.06759299610894941,488.9805222482436,0.009656249999999998,418.80165625,-0.4818679245283019,486.6801320754717,-0.15033962264150943,470.8096603773585,67.8248265227448,22.803044496487118,898.1605714285714,29.780294484838507,21.984271468981365,900.7981886792453,37.5757748825849,22.68750510418868
2026-02-25 21:30:00,22.059480570547414,0.06930932922127987,-0.3293759599074788,22.077646012269938,-0.897279263803681,0.2610588957055215,-0.06797587548638132,488.98012646370023,0.00964453125,418.80164453125,-0.48191588050314466,486.6800841194969,-0.15087106918238993,470.8091289308176,67.84309946029299,22.796252927400467,898.1595535714285,29.7703712813191,21.98088505480124,900.8031737421384,37.5867672223011,22.68319731546541
2026-02-25 21:40:00,22.05460632228219,0.06931283731688512,-0.3293776638396299,22.072486733128834,-0.8972747622699386,0.261047768404908,-0.06835875486381322,488.9797306791569,0.009632812499999999,418.8016328125,-0.48196383647798746,486.680036163522,-0.15140251572327043,470.80859748427673,67.86137239784118,22.789461358313815,898.1585357142857,29.760448077799687,21.977498640621118,900.8081588050314,37.597759562017295,22.67888952674214
2026-02-25 21:50:00,22.049732074016962,0.06931634541249036,-0.329379367771781,22.06732745398773,-0.8972702607361963,0.2610366411042945,-0.06874163424124514,488.9793348946136,0.00962109375,418.80162109375,-0.4820117924528302,486.6799882075472,-0.15193396226415093,470.80806603773584,67.87964533538937,22.782669789227164,898.1575178571428,29.75052487428028,21.974112226440994,900.8131438679245,37.60875190173349,22.67458173801887
2026-02-25 22:00:00,22.044857825751734,0.06931985350809561,-0.32938107170393216,22.062168174846626,-0.897265759202454,0.261025513803681,-0.06912451361867704,488.97893911007026,0.009609375,418.801609375,-0.48205974842767296,486.67994025157236,-0.15246540880503143,470.80753459119495,67.89791827293755,22.775878220140513,898.1564999999999,29.740601670760867,21.97072581226087,900.8181289308176,37.61974424144968,22.6702739492956
2026-02-25 22:10:00,22.039983577486506,0.06932336160370085,-0.32938277563608326,22.057008895705522,-0.8972612576687117,0.2610143865030675,-0.06950739299610896,488.9785433255269,0.00959765625,418.80159765625,-0.4821077044025157,486.6798922955975,-0.15299685534591195,470.8070031446541,67.91619121048574,22.76908665105386,898.1554821428572,29.73067846724146,21.967339398080746,900.8231139937106,37.63073658116588,22.665966160572328
2026-02-25 22:20:00,22.035109329221278,0.0693268696993061,-0.32938447956823436,22.051849616564418,-0.8972567561349694,0.261003259202454,-0.06989027237354085,488.9781475409836,0.009585937499999999,418.8015859375,-0.4821556603773585,486.67984433962266,-0.15352830188679245,470.8064716981132,67.93446414803392,22.762295081967213,898.1544642857143,29.720755263722047,21.963952983900622,900.8280990566037,37.64172892088207,22.661658371849057
2026-02-25 22:30:00,22.03023508095605,0.06933037779491133,-0.3293861835003855,22.04669033742331,-0.897252254601227,0.2609921319018405,-0.07027315175097278,488.9777517564403,0.009574218749999999,418.80157421875,-0.48220361635220127,486.6797963836478,-0.15405974842767295,470.80594025157234,67.95273708558211,22.755503512880562,898.1534464285714,29.71083206020264,21.9605665697205,900.8330841194968,37.65272126059827,22.657350583125787
2026-02-25 22:40:00,22.025360832690822,0.06933388589051658,-0.3293878874325366,22.041531058282207,-0.8972477530674846,0.26098100460122703,-0.07065603112840467,488.97735597189694,0.009562499999999998,418.8015625,-0.482251572327044,486.67974842767296,-0.15459119496855345,470.80540880503145,67.9710100231303,22.74871194379391,898.1524285714286,29.700908856683228,21.957180155540374,900.83806918239,37.663713600314466,22.653042794402516
2026-02-25 22:50:00,22.020486584425598,0.06933739398612182,-0.3293895913646877,22.036371779141103,-0.8972432515337423,0.2609698773006135,-0.07103891050583659,488.97696018735365,0.00955078125,418.80155078125,-0.4822995283018868,486.67970047169814,-0.15512264150943395,470.80487735849056,67.9892829606785,22.74192037470726,898.1514107142857,29.690985653163818,21.953793741360247,900.843054245283,37.67470594003066,22.648735005679246
2026-02-25 23:00:00,22.01561233616037,0.06934090208172707,-0.32939129529683886,22.0312125,-0.89723875,0.26095875,-0.07142178988326849,488.9765644028103,0.009539062499999999,418.8015390625,-0.4823474842767296,486.67965251572326,-0.15565408805031447,470.80434591194967,68.00755589822668,22.735128805620608,898.1503928571428,29.681062449644408,21.950407327180123,900.8480393081761,37.68569827974685,22.644427216955975
2026-02-25 23:10:00,22.01073808789514,0.06934441017733231,-0.32939299922898996,22.026053220858895,-0.8972342484662577,0.26094762269938654,-0.07180466926070038,488.97616861826697,0.00952734375,418.80152734375,-0.4823954402515723,486.67960455974844,-0.15618553459119497,470.80381446540883,68.02582883577487,22.728337236533957,898.149375,29.671139246124998,21.947020913,900.8530243710692,37.69669061946305,22.640119428232705
2026-02-25 23:20:00,22.005863839629914,0.06934791827293756,-0.3293947031611411,22.02089394171779,-0.8972297469325153,0.260936495398773,-0.0721875486381323,488.9757728337237,0.009515625,418.801515625,-0.48244339622641513,486.67955660377356,-0.15671698113207547,470.80328301886794,68.04410177332306,22.721545667447305,898.1483571428571,29.661216042605588,21.943634498819875,900.8580094339623,37.707682959179245,22.635811639509434
2026-02-25 23:30:00,22.000989591364686,0.06935142636854279,-0.3293964070932922,22.015734662576687,-0.897225245398773,0.2609253680981595,-0.0725704280155642,488.97537704918034,0.00950390625,418.80150390625,-0.4824913522012579,486.67950864779874,-0.15724842767295596,470.80275157232705,68.06237471087124,22.714754098360654,898.1473392857142,29.651292839086178,21.94024808463975,900.8629944968553,37.71867529889544,22.631503850786164
2026-02-25 23:40:00,21.996115343099458,0.06935493446414803,-0.3293981110254433,22.010575383435583,-0.8972207438650307,0.26091424079754605,-0.07295330739299612,488.974981264637,0.009492187499999999,418.8014921875,-0.48253930817610063,486.6794606918239,-0.15777987421383646,470.80222012578616,68.08064764841943,22.707962529274003,898.1463214285715,29.641369635566768,21.936861670459628,900.8679795597484,37.72966763861163,22.627196062062893
2026-02-25 23:50:00,21.99124109483423,0.06935844255975328,-0.32939981495759446,22.005416104294476,-0.8972162423312884,0.2609031134969325,-0.07333618677042801,488.97458548009365,0.009480468749999998,418.80148046875,-0.48258726415094344,486.67941273584904,-0.15831132075471696,470.8016886792453,68.09892058596762,22.70117096018735,898.1453035714286,29.63144643204736,21.933475256279504,900.8729646226415,37.74065997832783,22.622888273339623
2026-02-26 00:00:00,21.986366846569005,0.06936195065535852,-0.32940151888974556,22.00025682515337,-0.8972117407975461,0.26089198619631904,-0.07371906614785993,488.97418969555036,0.00946875,418.80146875,-0.4826352201257862,486.6793647798742,-0.15884276729559746,470.8011572327044,68.11719352351581,22.6943793911007,898.1442857142857,29.62152322852795,21.93008884209938,900.8779496855345,37.75165231804402,22.618580484616352
2026-02-26 00:10:00,21.981492598303777,0.06936545875096377,-0.32940322282189666,21.995097546012268,-0.8972072392638036,0.26088085889570556,-0.07410194552529183,488.973793911007,0.00945703125,418.80145703125,-0.48268317610062894,486.6793168238994,-0.15937421383647796,470.80062578616355,68.135466461064,22.687587822014052,898.1432678571429,29.61160002500854,21.926702427919256,900.8829347484276,37.76264465776022,22.61427269589308
2026-02-26 00:20:00,21.97661835003855,0.06936896684656901,-0.3294049267540478,21.989938266871164,-0.8972027377300613,0.260869731595092,-0.07448482490272375,488.9733981264637,0.0094453125,418.8014453125,-0.4827311320754717,486.6792688679245,-0.15990566037735848,470.80009433962266,68.15373939861219,22.6807962529274,898.14225,29.60167682148913,21.923316013739132,900.8879198113208,37.773636997476416,22.60996490716981
2026-02-26 00:30:00,21.97174410177332,0.06937247494217424,-0.3294066306861989,21.98477898773006,-0.897198236196319,0.26085860429447855,-0.07486770428015564,488.9730023419204,0.00943359375,418.80143359375,-0.4827790880503145,486.6792209119497,-0.160437106918239,470.79956289308177,68.17201233616038,22.67400468384075,898.1412321428571,29.59175361796972,21.919929599559005,900.8929048742139,37.78462933719261,22.60565711844654
2026-02-26 00:40:00,21.966869853508094,0.06937598303777949,-0.32940833461835,21.979619708588956,-0.8971937346625767,0.26084747699386507,-0.07525058365758756,488.97260655737705,0.009421875,418.801421875,-0.48282704402515725,486.6791729559749,-0.1609685534591195,470.7990314465409,68.19028527370857,22.667213114754098,898.1402142857143,29.58183041445031,21.91654318537888,900.8978899371069,37.7956216769088,22.60134932972327
2026-02-26 00:50:00,21.961995605242866,0.06937949113338474,-0.32941003855050116,21.974460429447852,-0.8971892331288344,0.26083634969325153,-0.07563346303501946,488.9722107728337,0.00941015625,418.80141015625003,-0.482875,486.679125,-0.1615,470.7985,68.20855821125676,22.660421545667447,898.1391964285714,29.5719072109309,21.913156771198757,900.902875,37.806614016625,22.597041541
2026-02-26 01:00:00,21.95712135697764,0.06938299922898998,-0.32941174248265226,21.969301150306748,-0.897184731595092,0.26082522239263806,-0.07601634241245135,488.9718149882904,0.009398437499999999,418.8013984375,-0.4829229559748428,486.6790770440252,-0.1620314465408805,470.7979685534591,68.22683114880493,22.653629976580795,898.1381785714285,29.56198400741149,21.909770357018633,900.9078600628931,37.817606356341194,22.59273375227673
2026-02-26 01:10:00,21.952247108712413,0.06938650732459523,-0.32941344641480336,21.964141871165644,-0.8971802300613497,0.2608140950920246,-0.07639922178988327,488.9714192037471,0.009386718749999998,418.80138671875,-0.48297091194968556,486.6790290880503,-0.162562893081761,470.79743710691827,68.24510408635312,22.646838407494144,898.1371607142858,29.55206080389208,21.90638394283851,900.9128451257861,37.82859869605739,22.58842596355346
2026-02-26 01:20:00,21.947372860447185,0.06939001542020046,-0.3294151503469545,21.95898259202454,-0.8971757285276074,0.26080296779141104,-0.07678210116731515,488.97102341920373,0.009375,418.801375,-0.4830188679245283,486.6789811320755,-0.1630943396226415,470.7969056603774,68.26337702390131,22.640046838407493,898.1361428571429,29.54213760037267,21.902997528658386,900.9178301886792,37.83959103577358,22.584118174830188
2026-02-26 01:30:00,21.942498612181957,0.0693935235158057,-0.3294168542791056,21.953823312883436,-0.897171226993865,0.26079184049079757,-0.0771649805447471,488.97062763466045,0.00936328125,418.80136328125,-0.4830668238993711,486.67893317610066,-0.163625786163522,470.7963742138365,68.2816499614495,22.63325526932084,898.135125,29.53221439685326,21.89961111447826,900.9228152515723,37.85058337548978,22.57981038610692
2026-02-26 01:40:00,21.93762436391673,0.06939703161141095,-0.32941855821125676,21.94866403374233,-0.8971667254601227,0.2607807131901841,-0.07754785992217898,488.9702318501171,0.0093515625,418.8013515625,-0.48311477987421386,486.6788852201258,-0.1641572327044025,470.7958427672956,68.29992289899769,22.62646370023419,898.1341071428571,29.52229119333385,21.896224700298138,900.9278003144653,37.86157571520597,22.575502597383647
2026-02-26 01:50:00,21.9327501156515,0.06940053970701619,-0.32942026214340786,21.943504754601225,-0.8971622239263803,0.26076958588957055,-0.0779307392996109,488.96983606557376,0.00933984375,418.80133984375,-0.4831627358490566,486.67883726415096,-0.164688679245283,470.7953113207547,68.31819583654588,22.61967213114754,898.1330892857143,29.51236798981444,21.892838286118014,900.9327853773585,37.87256805492217,22.57119480866038
2026-02-26 02:00:00,21.927875867386277,0.06940404780262144,-0.32942196607555896,21.93834547546012,-0.897157722392638,0.2607584585889571,-0.07831361867704278,488.9694402810305,0.009328125,418.801328125,-0.48321069182389936,486.6787893081761,-0.1652201257861635,470.7947798742138,68.33646877409407,22.612880562060887,898.1320714285714,29.50244478629503,21.889451871937887,900.9377704402516,37.883560394638366,22.566887019937106
2026-02-26 02:10:00,21.92300161912105,0.06940755589822668,-0.3294236700077101,21.933186196319017,-0.8971532208588957,0.2607473312883436,-0.07869649805447473,488.96904449648713,0.00931640625,418.80131640625,-0.48325864779874217,486.67874135220126,-0.16575157232704404,470.794248427673,68.35474171164225,22.606088992974236,898.1310535714285,29.49252158277562,21.886065457757763,900.9427555031447,37.894552734354555,22.56257923121384
