timestamp,LGE-0-0D-QJ-1_temperature,LGE-0-0D-QJ-1_xAxisAngle,LGE-0-0D-QJ-1_yAxisAngle,LGE-0-1D-QJ-1_temperature,LGE-0-1D-QJ-1_xAxisAngle,LGE-0-1D-QJ-1_yAxisAngle,LGE-0-1L-LX-1_beamPierRelativeDisplacement,LGE-0-1L-LX-1_measureDisplacement,LGE-0-1L-LX-2_beamPierRelativeDisplacement,LGE-0-1L-LX-2_measureDisplacement,LGE-0-1L-LX-3_beamPierRelativeDisplacement,LGE-0-1L-LX-3_measureDisplacement,LGE-0-1L-LX-4_beamPierRelativeDisplacement,LGE-0-1L-LX-4_measureDisplacement,LGE-0-1L-WSD-1_humidity,LGE-0-1L-WSD-1_temperature,LGE-0-1L-YB-1_frequency,LGE-0-1L-YB-1_strain,LGE-0-1L-YB-1_temperature,LGE0-1L-YB-2_frequency,LGE0-1L-YB-2_strain,LGE0-1L-YB-2_temperature
2026-01-30 02:20:00,17.5977,-0.08385,-0.37816,17.6294,-0.11556,0.26381,-0.246,509.317,-0.108,489.697,0.061000000000000026,551.95,-0.43000000000000005,532.434,80.6,17.7,869.467,25.889597493,18.952828596,860.097,6.309579676,18.489699554
2026-01-30 02:30:00,17.7129,-0.08402,-0.37751,17.6797,-0.11504,0.26497,-0.031,509.532,-0.154,489.651,-0.015999999999999986,551.873,-0.261,532.603,81.1,17.7,869.445,25.868060551,18.986825369,859.819,5.388122125,18.558567968
2026-01-30 02:40:00,17.9647,-0.08452,-0.37761,17.7153,-0.11567,0.26489,-0.184,509.379,-0.154,489.651,2.7755575615628914e-17,551.889,0.307,533.171,80.8,17.9,869.294,25.374914505,19.028320022,859.661,4.963515553,18.652764296
2026-01-30 02:50:00,18.0852,-0.08426,-0.37742,17.7332,-0.1162,0.26474,-0.231,509.332,-0.2,489.605,0.014999999999999986,551.904,0.322,533.186,80.0,18.0,869.221,25.126277348,19.042697682,859.426,4.246976473,18.745641993
2026-01-30 03:00:00,17.8854,-0.08437,-0.378,17.6886,-0.11621,0.26433,0.0,509.563,-0.154,489.651,-0.492,551.397,0.123,532.987,80.8,18.0,869.121,24.692809608,19.010799277,859.887,5.869459704,18.68391417
2026-01-30 03:10:00,17.6318,-0.0836,-0.37735,17.4588,-0.11532,0.26427,-0.154,509.409,-0.169,489.636,-0.369,551.52,-0.045999999999999985,532.818,82.7,17.9,869.117,24.536149384,18.932122499,859.828,5.473996006,18.587473149
2026-01-30 03:20:00,17.5523,-0.08372,-0.37663,17.5197,-0.11563,0.26357,-0.062,509.501,-0.584,489.221,-0.4620000000000001,551.427,0.799,533.663,84.2,17.8,869.117,24.453970325,18.886467466,859.781,5.26037773,18.566987321
2026-01-30 03:30:00,17.6342,-0.08452,-0.37755,17.4832,-0.1149,0.26435,-0.2,509.363,-0.2,489.605,-0.030999999999999972,551.858,-0.384,532.48,85.1,17.9,869.104,24.391791894,18.879083104,859.934,5.876477781,18.589622109
2026-01-30 03:40:00,17.862,-0.08366,-0.37677,17.4255,-0.11514,0.26386,-0.062,509.501,-0.138,489.667,-0.446,551.443,0.184,533.048,85.3,17.7,869.074,24.235008604,18.854656378,859.712,5.150624647,18.65016612
2026-01-30 03:50:00,17.8968,-0.08454,-0.37684,17.3555,-0.11597,0.26407,-0.154,509.409,-0.138,489.667,-0.2,551.489,0.23,533.094,85.6,17.7,869.074,24.154058701,18.80968421,859.686,5.073752305,18.661777685
2026-01-30 04:00:00,17.9413,-0.08354,-0.37643,17.5636,-0.11788,0.26437,-0.123,509.44,-0.123,489.682,0.04600000000000001,551.935,-0.2919999999999999,532.572,86.6,17.5,869.057,24.035799907,18.779500771,859.618,4.874033987,18.692886627
2026-01-30 04:10:00,17.9081,-0.08358,-0.3761,17.6091,-0.11546,0.26442,-0.2,509.363,-0.169,489.636,-0.523,551.366,0.215,533.079,87.5,17.4,869.022,23.87374606,18.762591808,859.605,4.825147407,18.692886627
2026-01-30 04:20:00,17.9388,-0.08364,-0.37621,17.5068,-0.11544,0.26377,-0.016,509.547,-0.2,489.605,0.03,551.919,0.215,533.079,87.5,17.4,868.97,23.632495187,18.737200388,859.541,4.566430896,18.682862116
2026-01-30 04:30:00,18.0229,-0.08411,-0.37721,17.6115,-0.1155,0.26442,-0.215,509.348,-0.138,489.667,-0.523,551.366,0.322,533.186,88.0,17.4,868.962,23.581528937,18.725599165,859.443,4.179866483,18.672842774
2026-01-30 04:40:00,18.0464,-0.08466,-0.37656,17.5441,-0.11494,0.26478,-0.169,509.394,-0.1305,489.651,0.03,551.919,0.215,533.079,87.8,17.5,868.97,23.682903599,18.765205061,859.456,4.280989884,18.70186323
2026-01-30 04:50:00,18.0149,-0.08385,-0.37658,17.5579,-0.11604,0.26454,-0.215,509.348,-0.123,489.682,2.7755575615628914e-17,551.889,0.322,533.186,87.9,17.4,869.164,24.377228259,18.745641993,859.447,4.222412833,18.688122955
2026-01-30 05:00:00,18.0544,-0.08433,-0.37743,17.2636,-0.11571,0.26405,-0.2,509.363,-0.123,489.682,-0.446,551.443,0.292,533.156,88.9,17.2,869.164,24.242404532,18.670739922,859.34,3.799209142,18.676550989
2026-01-30 05:10:00,17.7583,-0.08363,-0.37723,17.506,-0.11554,0.26389,-0.169,509.394,-0.138,489.667,0.04600000000000001,551.935,-0.369,532.495,89.5,17.3,869.048,23.771939035,18.651713928,859.387,3.853519085,18.608532187
2026-01-30 05:20:00,17.6959,-0.08393,-0.37718,17.4377,-0.11669,0.26264,-0.2,509.363,-0.138,489.667,-0.477,551.412,-0.184,532.68,89.2,17.4,868.927,23.313136777,18.649613362,859.323,3.546587227,18.571721371
2026-01-30 05:30:00,17.7186,-0.08483,-0.37725,17.4604,-0.11582,0.2634,-0.031,509.532,-0.138,489.667,-0.030999999999999972,551.858,0.353,533.217,88.8,17.5,869.208,24.301552574,18.611676463,859.443,3.867284329,18.499186022
2026-01-30 05:40:00,17.5295,-0.08339,-0.37825,17.2823,-0.11611,0.26371,-0.169,509.394,-0.123,489.682,-0.431,551.458,0.276,533.14,88.6,17.4,868.893,23.048839871,18.573813529,859.469,3.767766318,18.389579817
2026-01-30 05:50:00,17.618,-0.08464,-0.37722,17.3369,-0.11641,0.26329,-0.016,509.547,-0.08449999999999999,489.743,-0.015999999999999986,551.873,-0.369,532.495,88.5,17.4,869.221,24.23207444,18.545918289,859.481,3.721516612,18.338815495
2026-01-30 06:00:00,17.6732,-0.08405,-0.37803,17.3653,-0.11537,0.26193,0.0,509.563,-0.046,489.759,-0.446,551.443,-0.369,532.495,89.0,17.4,869.087,23.67328404,18.515427965,859.473,3.662266241,18.322611982
2026-01-30 06:10:00,17.832,-0.08458,-0.37731,17.432,-0.11531,0.26401,-0.415,509.148,-0.092,489.713,-0.030999999999999972,551.858,0.292,533.156,89.0,17.5,868.832,22.725719972,18.521741847,859.251,2.993262225,18.414738837
2026-01-30 06:20:00,17.8579,-0.08472,-0.37619,17.3295,-0.11664,0.26347,-0.138,509.425,-0.108,489.697,0.07599999999999998,551.965,-0.2919999999999999,532.572,89.2,17.5,869.091,23.679829445,18.510707621,859.306,3.215132973,18.42309601
2026-01-30 06:30:00,17.6829,-0.08431,-0.37732,17.3108,-0.1155,0.26316,-0.476,509.087,-0.123,489.682,-0.385,551.504,-0.33799999999999997,532.526,89.8,17.4,868.871,22.74008333,18.448243858,859.37,3.247649464,18.307453844
2026-01-30 06:40:00,17.7307,-0.08263,-0.37641,17.3506,-0.11512,0.2645,0.030000000000000006,509.593,-0.169,489.636,0.061000000000000026,551.95,-0.16900000000000004,532.695,90.4,17.4,869.035,23.240683991,18.432549964,859.263,3.1470439895,18.311636089
2026-01-30 06:50:00,17.6967,-0.08299,-0.3759,17.301,-0.11579,0.26368,-0.154,509.409,-0.154,489.651,-0.523,551.366,-0.261,532.603,90.5,17.4,869.143,23.741284652,18.43621256,859.332,3.046438515,18.275058445
2026-01-30 07:00:00,17.6513,-0.08335,-0.37692,17.2383,-0.1154,0.26429,-0.138,509.425,-0.108,489.697,0.03,551.919,-0.28400000000000003,532.618,90.6,17.3,869.139,23.609333771,18.371263195,859.392,3.125596929,18.193685139
2026-01-30 07:10:00,17.6878,-0.08398,-0.3763,17.4044,-0.11509,0.263,-0.415,509.148,-0.138,489.667,-0.231,551.658,-0.30700000000000005,532.557,90.3,17.2,869.013,23.104432975,18.35399818,859.332,2.903756948,18.195790908
2026-01-30 07:20:00,17.8045,-0.08431,-0.37568,17.454,-0.11638,0.26416,-0.154,509.409,-0.215,489.59,0.276,552.165,0.23,533.094,90.6,17.4,869.078,23.323397463,18.339849064,859.302,2.869758406,18.239577931
2026-01-30 07:30:00,17.8441,-0.08369,-0.37576,17.4597,-0.11599,0.26304,0.0,509.563,-0.19466666666666665,489.667,0.03,551.919,-0.184,532.68,90.8,17.3,869.372,24.471411253,18.363418507,859.251,2.783241508,18.29806066
2026-01-30 07:40:00,17.7616,-0.08343,-0.37578,17.2912,-0.11642,0.2637,-0.2,509.363,-0.17433333333333334,489.651,0.261,552.15,-0.246,532.618,90.6,17.3,869.19,23.68626275,18.307453844,859.293,2.788018808,18.212969574
2026-01-30 07:50:00,17.6878,-0.08342,-0.37658,17.2603,-0.11584,0.26377,-0.031,509.532,-0.154,489.651,-0.477,551.412,0.353,533.217,90.7,17.4,869.195,23.629874058,18.265680943,859.276,2.534906648,18.107867598
2026-01-30 08:00:00,17.7008,-0.08347,-0.37714,17.2758,-0.11594,0.26501,0.0,509.563,-0.154,489.651,-0.492,551.397,0.307,533.171,90.6,17.4,869.069,23.079074096,18.22291639,859.31,2.61596612,18.081868856
2026-01-30 08:10:00,17.8498,-0.08394,-0.37725,17.4214,-0.11486,0.26425,-0.154,509.409,-0.092,489.713,-0.508,551.381,0.399,533.263,90.5,17.6,868.888,22.432212637,18.241688694,859.169,2.1708683379999996,18.129165288
2026-01-30 08:20:00,17.9218,-0.08343,-0.37451,17.4547,-0.11521,0.26525,-0.215,509.348,-0.138,489.667,-0.477,551.412,-0.277,532.587,90.2,17.7,869.208,23.586701432,18.21453694,859.114,1.959391488,18.126582503
2026-01-30 08:30:00,18.0528,-0.08398,-0.3759,17.6042,-0.11533,0.26001,-0.169,509.394,-0.108,489.697,-0.492,551.397,0.445,533.309,89.5,17.8,869.143,23.41082712,18.252625042,859.093,1.990905615,18.187962922
2026-01-30 08:40:00,18.1053,-0.08486,-0.37585,17.7315,-0.11571,0.26453,-0.2,509.363,-0.062,489.743,0.061000000000000026,551.95,0.845,533.709,89.1,17.8,868.974,22.791291992,18.261508599,858.909,1.3693840120000003,18.227080433
2026-01-30 08:50:00,18.0997,-0.08458,-0.37626,17.7169,-0.1135,0.26698,-0.215,509.348,-0.138,489.667,-0.431,551.458,0.276,533.14,88.8,17.8,869.044,23.078038816,18.274570487,858.943,1.547900876,18.255224686
2026-01-30 09:00:00,17.9211,-0.08272,-0.37743,17.6172,-0.11493,0.26493,-0.231,509.332,-0.169,489.605,-0.15450000000000003,551.904,-0.30700000000000005,532.557,88.7,17.8,868.871,22.413323501,18.26671062,858.948,1.4794587,18.206755405
2026-01-30 09:10:00,17.9008,-0.0832,-0.37574,17.5668,-0.1145,0.26431,-0.092,509.471,-0.2,489.605,0.12200000000000003,552.011,-0.23099999999999998,532.633,90.0,17.8,869.082,23.146653195,18.233301124,858.922,1.3178509749999998,18.171291757
2026-01-30 09:20:00,17.8312,-0.08361,-0.37572,17.5206,-0.11532,0.26474,-0.307,509.256,-0.108,489.697,-0.539,551.35,0.338,533.202,90.7,17.8,868.854,22.261125475,18.217672052,858.905,1.1967939009999995,18.139553718
2026-01-30 09:30:00,17.8951,-0.08423,-0.37488,17.51,-0.11644,0.26408,-0.353,509.21,-0.231,489.574,-0.385,551.504,0.322,533.186,91.0,17.8,868.979,22.700259637,18.200489219,859.392,2.9935796240000005,18.120342192
2026-01-30 09:40:00,18.0286,-0.0839,-0.37762,17.631,-0.11651,0.26544,-0.231,509.332,-0.092,489.713,0.092,551.981,-0.246,532.618,92.0,17.8,868.936,22.565692307,18.215563903,858.849,1.0086966029999997,18.152048742
2026-01-30 09:50:00,17.9583,-0.08419,-0.37534,17.6529,-0.11581,0.26509,0.169,509.732,-0.154,489.651,-0.4620000000000001,551.427,0.322,533.186,92.3,17.7,868.884,22.36460068,18.212483176,858.756,0.6833188689999998,18.16557615
2026-01-30 10:00:00,17.9591,-0.08266,-0.37657,17.5888,-0.11567,0.266,-0.261,509.302,-0.169,489.636,0.276,552.165,0.261,533.125,92.2,17.7,868.974,22.683304302,18.201515438,858.764,0.6946786129999998,18.155173758
2026-01-30 10:10:00,17.9065,-0.08303,-0.37543,17.5782,-0.11573,0.26523,-0.246,509.317,-0.154,489.651,0.261,552.15,-0.277,532.587,92.0,17.7,869.061,22.985199416,18.187477151,858.739,0.5117416529999996,18.105771365
2026-01-30 10:20:00,17.7113,-0.08335,-0.37567,17.6099,-0.11483,0.26635,-0.062,509.501,-0.138,489.667,-0.385,551.504,-0.138,532.726,92.3,17.7,869.031,22.803958587,18.149462904,858.717,0.3448481870000002,18.059014514
2026-01-30 10:30:00,17.8247,-0.08395,-0.3765,17.6748,-0.11468,0.26658,-0.10800000000000001,509.455,-0.169,489.636,0.16900000000000007,552.058,-0.16900000000000004,532.695,92.5,17.8,868.776,21.864718474,18.160401205,858.687,0.2890208669999996,18.090674438
2026-01-30 10:40:00,17.896,-0.08448,-0.375,17.6716,-0.1148,0.26604,-0.062,509.501,-0.108,489.697,-0.4,551.489,-0.045999999999999985,532.818,92.5,18.0,868.884,22.304534381,18.179113009,858.517,-0.36524558500000026,18.082351986
2026-01-30 10:50:00,17.9332,-0.08348,-0.37532,17.7891,-0.11481,0.26701,-0.2,509.363,-0.108,489.697,0.10700000000000001,551.996,0.43,533.294,92.2,18.1,869.052,22.908245613,18.163527569,858.713,0.3503690009999998,18.070438313
2026-01-30 11:00:00,18.0779,-0.08504,-0.37546,17.8555,-0.1152,0.26588,-0.231,509.332,-0.108,489.697,-0.339,551.55,0.43,533.294,91.7,18.2,868.776,21.912483662,18.18693742,858.491,-0.4134137759999996,18.109910301
2026-01-30 11:10:00,18.0278,-0.08535,-0.37624,17.7543,-0.11505,0.26715,-0.184,509.379,-0.077,489.728,-0.446,551.443,-0.062,532.802,91.4,18.1,868.647,21.436706044,18.192119459,858.457,-0.5552990390000003,18.102116936
2026-01-30 11:20:00,17.9388,-0.08183,-0.37908,17.6699,-0.1161,0.2667,-0.261,509.302,-0.215,489.59,-0.446,551.443,-0.15400000000000003,532.71,91.5,18.1,868.763,21.848639155,18.17862746,858.508,-0.4466947579999996,18.055904975
2026-01-30 11:30:00,17.8207,-0.08356,-0.37644,17.5782,-0.11534,0.26487,-0.016,509.547,-0.123,489.682,0.04600000000000001,551.935,-0.031000000000000028,532.833,92.1,18.0,868.724,21.634457268,18.141115155,858.517,-0.5258555959999995,17.993124201
2026-01-30 11:40:00,17.7153,-0.08421,-0.3762,17.5247,-0.11638,0.26521,-0.062,509.501,-0.092,489.713,-0.354,551.535,1.06,533.924,92.0,17.9,868.746,21.589004423,18.069901834,858.585,-0.41928933800000046,17.910264114
2026-01-30 11:50:00,17.7478,-0.08418,-0.37586,17.6156,-0.11596,0.26541,-0.169,509.394,-0.138,489.667,0.10700000000000001,551.996,0.553,533.417,91.9,18.1,868.798,21.734083827,18.04186466,858.47,-0.8834335529999997,17.892660773
2026-01-30 12:00:00,17.9235,-0.08423,-0.37561,17.8077,-0.115,0.26637,0.23,509.793,-0.138,489.667,-0.492,551.397,0.522,533.386,92.2,18.3,868.599,21.086750125,18.097979666,858.457,-0.8186528840000005,17.955809245
2026-01-30 12:10:00,17.8271,-0.08429,-0.37533,17.7818,-0.11577,0.26634,-0.2,509.363,-0.2,489.605,-0.4620000000000001,551.427,-0.09199999999999997,532.772,91.9,18.2,868.621,21.123576587,18.07247707,858.342,-1.2726078740000002,17.943866584
2026-01-30 12:20:00,17.9097,-0.0848,-0.37464,17.8514,-0.11493,0.26749,-0.246,509.317,-0.108,489.697,0.014999999999999986,551.904,0.399,533.263,92.0,18.3,868.685,21.37178286,18.076662561,858.219,-1.7360135569999997,17.943386899
2026-01-30 12:30:00,17.9542,-0.08282,-0.37358,17.9186,-0.11574,0.2666,-0.016,509.547,-0.138,489.667,0.16900000000000007,552.058,-0.63,532.234,91.5,18.3,868.793,21.77328109,18.074086767,858.236,-1.6479007330000002,17.956822578
2026-01-30 12:40:00,17.9599,-0.08336,-0.37655,17.9429,-0.11547,0.26529,-0.031,509.532,-0.169,489.636,-0.015999999999999986,551.873,-0.07700000000000001,532.787,91.6,18.4,868.543,20.852767006,18.084982568,858.112,-2.0852947559999997,17.972882985
2026-01-30 12:50:00,18.0795,-0.08396,-0.37627,18.0294,-0.11452,0.26615,-0.2,509.363,-0.123,489.682,-0.047000000000000014,551.842,-0.045999999999999985,532.818,91.1,18.6,868.608,21.097199903,18.084982568,858.082,-2.186866511,17.979129334
2026-01-30 13:00:00,18.3087,-0.0845,-0.37451,18.2143,-0.11638,0.2659,-0.138,509.425,-0.108,489.697,0.061000000000000026,551.95,-0.123,532.741,89.9,18.9,868.504,20.847391237,18.163473662,857.848,-2.8538613779999995,18.097442423
2026-01-30 13:10:00,18.4118,-0.08544,-0.37571,18.2337,-0.11515,0.26715,-0.15350000000000003,509.379,-0.108,489.697,-0.416,551.473,-0.09199999999999997,532.772,89.6,19.0,868.465,20.783306933,18.209348903,857.763,-3.061148748000001,18.159862228
2026-01-30 13:20:00,18.4721,-0.08505,-0.37665,18.3296,-0.11586,0.26533,-0.169,509.394,-0.185,489.62,0.13799999999999998,552.027,-0.045999999999999985,532.818,88.3,19.1,868.491,20.977795879,18.263079896,857.916,-2.3610989840000007,18.229135745
2026-01-30 13:30:00,18.5478,-0.08521,-0.37525,18.357,-0.11569,0.26643,-0.154,509.409,-0.154,489.651,0.04600000000000001,551.935,0.369,533.233,87.9,19.0,868.341,20.46730655,18.292850221,857.618,-3.390577317,18.279776014
2026-01-30 13:40:00,18.6515,-0.08453,-0.37532,18.4939,-0.11473,0.26685,-0.10800000000000001,509.455,-0.185,489.62,-0.030999999999999972,551.858,-0.15400000000000003,532.71,87.6,19.2,868.461,21.00786566,18.342460431,857.542,-3.5456175109999997,18.352419497
2026-01-30 13:50:00,18.7591,-0.08429,-0.37632,18.5735,-0.11575,0.26765,-0.169,509.394,-0.138,489.667,-0.416,551.473,0.307,533.171,86.5,19.3,868.543,21.38121712,18.378565965,857.61,-3.203276551,18.400545356
2026-01-30 14:00:00,18.796,-0.08552,-0.37559,18.6587,-0.11437,0.26693,-0.215,509.348,-0.138,489.667,-0.523,551.366,0.399,533.263,85.8,19.4,875.126,46.241278326,18.436704603,857.346,-4.081822429999999,18.464005206
2026-01-30 14:10:00,18.9099,-0.08561,-0.37722,18.7551,-0.11596,0.26796,-0.138,509.425,-0.169,489.636,-0.030999999999999972,551.858,0.415,533.279,87.0,19.4,868.379,20.937211183,18.474519888,857.376,-3.8518339459999993,18.529101485
2026-01-30 14:20:00,18.9692,-0.08571,-0.3754,18.8489,-0.11601,0.26763,-0.169,509.394,-0.123,489.682,-0.4620000000000001,551.427,0.43,533.294,86.6,19.5,868.547,21.662477185,18.526464876,857.793,-2.1757576479999994,18.589071071
2026-01-30 14:30:00,18.8394,-0.085,-0.37705,18.7221,-0.11485,0.26739,0.015,509.578,-0.169,489.636,-0.385,551.504,-0.16900000000000004,532.695,88.0,19.3,868.409,21.161525611,18.536463913,857.384,-3.730860376999999,18.579595663
2026-01-30 14:40:00,18.7503,-0.08445,-0.37651,18.6322,-0.11688,0.26806,-0.169,509.394,-0.123,489.682,-0.539,551.35,0.399,533.263,88.5,19.2,868.552,21.71441557,18.544873684,858.138,-0.9247710329999999,18.563299965
2026-01-30 14:50:00,18.7495,-0.08462,-0.37702,18.6892,-0.1155,0.26855,-0.016,509.547,-0.169,489.636,-0.4,551.489,-0.2,532.664,89.5,19.1,868.478,21.421000531,18.536463913,857.597,-2.9819798029999998,18.550647204
2026-01-30 15:00:00,18.723,-0.08576,-0.37491,18.7462,-0.11668,0.26879,-0.123,509.44,-0.108,489.697,0.014999999999999986,551.904,0.445,533.309,89.3,19.1,868.5,21.519858866,18.545423469,857.644,-2.7834515710000005,18.562749674
2026-01-30 15:10:00,18.6611,-0.0844,-0.37598,18.6097,-0.11537,0.26934,-0.399,509.164,-0.169,489.636,-0.492,551.397,-0.138,532.726,89.8,19.1,868.522,21.594080243,18.540695826,857.678,-2.687771145000001,18.544873684
2026-01-30 15:20:00,18.477,-0.08561,-0.37462,18.3312,-0.11509,0.26596,-0.062,509.501,-0.138,489.667,-0.492,551.397,0.43,533.294,89.1,18.8,868.53,21.524872202,18.485533554,857.725,-2.6707787120000006,18.456122932
2026-01-30 15:30:00,18.5108,-0.08501,-0.37674,18.3473,-0.11619,0.26636,0.199,509.762,-0.123,489.682,0.061000000000000026,551.95,0.384,533.248,89.3,18.8,868.586,21.748683195,18.492879471,857.644,-2.9649362529999994,18.461924851
2026-01-30 15:40:00,18.522,-0.08465,-0.37692,18.4464,-0.11569,0.26711,-0.138,509.425,-0.123,489.682,-0.015999999999999986,551.873,0.43,533.294,89.3,18.8,868.642,21.952659585,18.489206165,857.793,-2.3876682149999997,18.471342978
2026-01-30 15:50:00,18.5406,-0.08453,-0.37861,18.4609,-0.11619,0.26668,-0.062,509.501,-0.123,489.682,0.03,551.919,0.415,533.279,88.9,18.8,868.522,21.551463698,18.517019968,857.899,-1.940812857,18.498143929
2026-01-30 16:00:00,18.6411,-0.08666,-0.3765,18.551,-0.11668,0.26589,-0.138,509.425,-0.261,489.544,-0.554,551.335,-0.2,532.664,89.5,19.0,868.707,22.293533741,18.542784643,857.801,-2.263999663,18.523334368
2026-01-30 16:10:00,18.6989,-0.08611,-0.37688,18.6041,-0.11673,0.26675,-0.184,509.379,0.44500000000000006,490.25,0.014999999999999986,551.904,0.384,533.248,90.1,19.0,868.91,23.077702006,18.554332157,857.763,-2.3492216690000003,18.555377271
2026-01-30 16:20:00,18.7551,-0.08604,-0.3768,18.5944,-0.11649,0.26707,-0.138,509.425,-0.2,489.605,0.014999999999999986,551.904,0.445,533.309,89.7,18.9,868.897,23.067648185,18.575905912,857.708,-2.517214654999999,18.576952188
2026-01-30 16:30:00,18.8056,-0.08543,-0.37522,18.662,-0.11614,0.26771,-0.062,509.501,-0.031,489.774,-0.569,551.32,0.445,533.309,89.9,18.8,868.698,22.334475849,18.584332789,857.763,-2.251656358,18.609580222
2026-01-30 16:40:00,18.8209,-0.08597,-0.3755,18.6828,-0.11504,0.26691,-0.184,509.379,-0.154,489.651,-0.477,551.412,-0.2,532.664,89.8,18.9,868.582,21.934271221,18.60434061,857.793,-2.0837910520000005,18.640163624
2026-01-30 16:50:00,18.7888,-0.08462,-0.37696,18.6354,-0.1153,0.26792,-0.2,509.363,-0.169,489.636,-0.07699999999999999,551.812,0.461,533.325,89.7,18.9,868.75,22.593543046,18.619622166,857.78,-2.1364564029999995,18.638064306
2026-01-30 17:00:00,18.7639,-0.08512,-0.37593,18.6507,-0.11615,0.26887,0.0,509.563,-0.046,489.759,0.03,551.919,-0.10799999999999998,532.756,90.0,18.9,868.69,22.384904223,18.629061912,857.801,-2.025253664,18.655971035
2026-01-30 17:10:00,18.7719,-0.08592,-0.37603,18.6949,-0.1148,0.26855,-0.123,509.44,-0.63,489.175,-0.030999999999999972,551.858,0.43,533.294,89.6,18.7,868.914,23.213047722,18.621167541,857.831,-1.9228873269999998,18.65016612
2026-01-30 17:20:00,18.6667,-0.08538,-0.37593,18.5044,-0.11572,0.26741,-0.2,509.363,-0.138,489.667,-0.047000000000000014,551.842,-0.09199999999999997,532.772,88.9,18.7,868.884,23.061408447,18.599598601,857.814,-2.0863709959999994,18.59485775
2026-01-30 17:30:00,18.6828,-0.08612,-0.37513,18.5156,-0.11647,0.26763,-0.154,509.409,-0.123,489.682,-0.030999999999999972,551.858,-0.16900000000000004,532.695,88.9,18.7,869.052,23.70260247,18.604836934,857.895,-1.7788926490000003,18.59645628
2026-01-30 17:40:00,18.666,-0.08509,-0.37602,18.489,-0.11559,0.26698,0.0,509.563,-0.108,489.697,0.014999999999999986,551.904,0.43,533.294,88.8,18.7,868.931,23.223963904,18.591716196,857.938,-1.6513070030000003,18.577502882
2026-01-30 17:50:00,18.6105,-0.08499,-0.37575,18.4247,-0.116,0.26717,0.0,509.563,-0.138,489.667,-0.585,551.304,-0.15400000000000003,532.71,89.4,18.6,868.785,22.675822815,18.592212197,858.628,0.9282791619999999,18.569078968
2026-01-30 18:00:00,18.5735,-0.08583,-0.37518,18.3828,-0.116,0.26753,-0.2,509.363,-0.092,489.713,-0.4620000000000001,551.427,0.461,533.325,89.9,18.6,868.776,22.625911312,18.583286115,858.108,-1.067883567,18.546468104
2026-01-30 18:10:00,18.5872,-0.08508,-0.37578,18.3876,-0.11556,0.26649,-0.553,509.01,-0.077,489.728,0.061000000000000026,551.95,0.522,533.386,89.9,18.5,868.979,23.366495631,18.570620327,858.116,-1.045419226,18.542234932
2026-01-30 18:20:00,18.5598,-0.08606,-0.37564,18.3909,-0.11532,0.26756,-0.261,509.302,-0.108,489.697,-0.446,551.443,0.16100000000000003,533.371,90.2,18.5,869.018,23.526436118,18.57799852,858.24,-0.5629844730000002,18.551197153
2026-01-30 18:30:00,18.4875,-0.08647,-0.37448,18.3312,-0.11618,0.26613,-0.246,509.317,-0.645,489.16,-0.07699999999999999,551.812,-0.2,532.664,90.8,18.4,868.703,22.289773754,18.549052441,858.163,-0.9367831300000002,18.504397327
2026-01-30 18:40:00,18.378,-0.0855,-0.37584,18.2345,-0.11614,0.26698,-0.323,509.24,-0.092,489.713,-0.030999999999999972,551.858,0.384,533.248,92.2,18.3,868.936,23.134806494,18.531738452,858.244,-0.7114900740000003,18.460337361
2026-01-30 18:50:00,18.4005,-0.08465,-0.37641,18.2361,-0.11466,0.26692,-0.231,509.332,-0.185,489.62,-0.015999999999999986,551.873,-0.09199999999999997,532.772,92.5,18.3,869.069,23.276234706,18.491837717,858.27,-0.7397793329999995,18.419982133
2026-01-30 19:00:00,18.4335,-0.085,-0.37582,18.2998,-0.11643,0.26561,-0.062,509.501,-0.154,489.651,-0.047000000000000014,551.842,0.537,533.401,92.6,18.3,869.018,23.417662918,18.517568965,858.236,-0.7680685919999997,18.445618211
2026-01-30 19:10:00,18.5317,-0.08494,-0.37589,18.2772,-0.11543,0.26634,-0.215,509.348,-0.169,489.636,0.014999999999999986,551.904,-0.031000000000000028,532.833,92.6,18.2,868.75,22.437231377,18.53278235,859.046,2.34406728,18.48235484
2026-01-30 19:20:00,18.522,-0.08542,-0.37507,18.2038,-0.11629,0.26928,-0.246,509.317,-0.2,489.605,0.014999999999999986,551.904,0.43,533.294,93.3,18.1,869.005,23.346943762,18.505439756,858.189,-0.8446384829999998,18.501270376
2026-01-30 19:30:00,18.5775,-0.08509,-0.37493,18.3184,-0.11472,0.26797,-0.062,509.501,-0.185,489.62,-0.523,551.366,0.461,533.325,92.9,18.2,868.983,23.284167659,18.516525884,858.334,-0.2842549380000001,18.509664909
2026-01-30 19:40:00,18.6635,-0.08611,-0.37477,18.3691,-0.1153,0.26679,-0.338,509.225,-0.169,489.636,-0.446,551.443,0.43,533.294,92.8,18.3,868.927,23.100961939,18.531738452,858.227,-0.6298829820000007,18.541190526
2026-01-30 19:50:00,18.58,-0.08496,-0.37635,18.3795,-0.11534,0.26573,-0.307,509.256,-0.077,489.728,0.014999999999999986,551.904,0.369,533.233,92.5,18.3,869.126,23.907004874,18.563795241,858.159,-0.8760977560000001,18.546468104
