timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-19 17:10:00,22,80.67427974224701,425.77926356684736,abnormal
2025-12-19 17:20:00,22,96.5539534914293,635.7688125481362,abnormal
2025-12-19 17:30:00,18,83.28101472077792,551.8663725073948,abnormal
2025-12-19 17:40:00,16,78.73192610952175,343.56694127821214,abnormal
2025-12-19 17:50:00,16,101.70342963681922,699.7321884428521,abnormal
2025-12-19 18:00:00,16,106.45209705152686,875.5179492588328,abnormal
2025-12-19 18:10:00,16,113.38578518097324,991.2615667711184,abnormal
2025-12-19 18:20:00,16,82.09508841265806,399.2526010700722,abnormal
2025-12-19 18:30:00,16,85.8211128882257,557.69572037046,abnormal
2025-12-19 18:40:00,16,85.23999805373585,399.87016895334443,abnormal
2025-12-19 18:50:00,16,94.6244181320196,699.1816777403214,abnormal
2025-12-19 19:00:00,16,86.1168518268654,410.9037008093893,abnormal
2025-12-19 19:10:00,16,90.59219323750493,467.0834683524725,abnormal
2025-12-19 19:20:00,16,81.59685935401015,316.3392305877484,abnormal
2025-12-19 19:30:00,16,88.7689045292028,486.5570163519755,abnormal
2025-12-19 19:40:00,16,99.4535561773336,668.9213777283721,abnormal
2025-12-19 19:50:00,16,100.76219216637783,497.42553665476856,abnormal
2025-12-19 20:00:00,16,97.18366017492363,426.72132162596114,abnormal
2025-12-19 20:10:00,16,106.8087276068475,522.38107166137,abnormal
2025-12-19 20:20:00,16,103.80643266996978,525.880633888344,abnormal
2025-12-19 20:30:00,16,102.21220607755424,496.0790067759244,abnormal
2025-12-19 20:40:00,16,122.66491863442998,816.019580618754,abnormal
2025-12-19 20:50:00,16,122.85068214877322,878.5428379186717,abnormal
2025-12-19 21:00:00,16,105.43402205252082,680.5487840233376,abnormal
2025-12-19 21:10:00,16,122.50439129100872,903.1767823497062,abnormal
2025-12-19 21:20:00,16,118.67858506669508,854.4902412098686,abnormal
2025-12-19 21:30:00,16,97.44738047060639,421.8807706529202,abnormal
2025-12-19 21:40:00,16,116.75451111388251,679.9997933721274,abnormal
2025-12-19 21:50:00,16,93.37032797114634,324.6891098895372,abnormal
2025-12-19 22:00:00,16,94.65058731406303,344.2695505994398,abnormal
2025-12-19 22:10:00,16,105.7717111957982,553.0211089165513,abnormal
2025-12-19 22:20:00,16,95.24399745748086,430.17931090708714,abnormal
2025-12-19 22:30:00,16,86.03507709840416,307.7648150807614,abnormal
2025-12-19 22:40:00,16,125.22536838788776,1024.6838356134606,abnormal
2025-12-19 22:50:00,16,114.69585857271275,789.5609836572286,abnormal
2025-12-19 23:00:00,16,112.19256645932364,929.0529520402694,abnormal
2025-12-19 23:10:00,16,111.25311329521173,692.67894878257,abnormal
2025-12-19 23:20:00,16,91.24472461474211,394.5680689507511,abnormal
2025-12-19 23:30:00,16,114.90429823259976,760.8904803663333,abnormal
2025-12-19 23:40:00,16,97.3497390325753,465.7747070215381,abnormal
2025-12-19 23:50:00,16,116.37800452627668,887.7999407214478,abnormal
2025-12-20 00:00:00,16,127.87736527187143,1110.930014635208,abnormal
2025-12-20 00:10:00,16,96.69334002016319,546.1138961897993,abnormal
2025-12-20 00:20:00,16,128.3752006341379,1128.94470479847,abnormal
2025-12-20 00:30:00,16,99.98796161793078,651.9440887761026,abnormal
2025-12-20 00:40:00,16,93.95972269816687,442.75234662238347,abnormal
2025-12-20 00:50:00,16,93.96271567673257,582.1709955073744,abnormal
2025-12-20 01:00:00,16,93.72710425194028,499.92091051873496,abnormal
2025-12-20 01:10:00,16,113.8921060783807,1128.4260599348936,abnormal
2025-12-20 01:20:00,16,87.68596530421912,362.2276539407046,abnormal
2025-12-20 01:30:00,16,98.58488211334301,635.2112785087195,abnormal
2025-12-20 01:40:00,16,87.99434199220421,495.8531225371859,abnormal
2025-12-20 01:50:00,16,99.74399160970584,565.2132881878849,abnormal
2025-12-20 02:00:00,16,91.82926640464434,602.0096313064389,abnormal
2025-12-20 02:10:00,16,105.0530645076217,871.6364021299364,abnormal
2025-12-20 02:20:00,16,106.31391899141936,753.2810942456904,abnormal
2025-12-20 02:30:00,16,89.63755392459817,580.9629237214316,abnormal
2025-12-20 02:40:00,16,81.82533241478562,361.70413266735596,abnormal
2025-12-20 02:50:00,16,106.68885539743071,720.4852635802753,abnormal
2025-12-20 03:00:00,16,109.937403129836,745.9137613396916,abnormal
2025-12-20 03:10:00,16,114.20144437292153,697.060946427385,abnormal
2025-12-20 03:20:00,16,86.07676618384471,302.1313513554655,abnormal
2025-12-20 03:30:00,16,94.3290498832863,497.1385027491255,abnormal
2025-12-20 03:40:00,16,90.39599517391852,377.65059439134154,abnormal
2025-12-20 03:50:00,16,113.34538861236565,747.8493420719436,abnormal
2025-12-20 04:00:00,16,105.09693880655183,624.2088643929994,abnormal
2025-12-20 04:10:00,16,92.54928079086804,432.43308312125953,abnormal
2025-12-20 04:20:00,16,86.59969380810819,434.0573807766368,abnormal
2025-12-20 04:30:00,16,90.99941854917714,463.89315864546,abnormal
2025-12-20 04:40:00,16,87.92939210122096,463.2976752677911,abnormal
2025-12-20 04:50:00,16,103.26017394719983,678.0573214159374,abnormal
2025-12-20 05:00:00,16,102.5978773704774,698.2012490598879,abnormal
