timestamp,LH-0-0D-QJ-1_temperature,LH-0-0D-QJ-1_xAxisAngle,LH-0-0D-QJ-1_yAxisAngle,LH-0-1D-QJ-1_temperature,LH-0-1D-QJ-1_xAxisAngle,LH-0-1D-QJ-1_yAxisAngle,LH-0-1L-LX-1_beamPierRelativeDisplacement,LH-0-1L-LX-1_measureDisplacement,LH-0-1L-LX-2_beamPierRelativeDisplacement,LH-0-1L-LX-2_measureDisplacement,LH-0-1L-LX-3_beamPierRelativeDisplacement,LH-0-1L-LX-3_measureDisplacement,LH-0-1L-LX-4_beamPierRelativeDisplacement,LH-0-1L-LX-4_measureDisplacement,LH-0-1L-WSD-1_humidity,LH-0-1L-WSD-1_temperature,LH-0-1L-YB-1_frequency,LH-0-1L-YB-1_strain,LH-0-1L-YB-1_temperature,LH-0-1L-YB-2_frequency,LH-0-1L-YB-2_strain,LH-0-1L-YB-2_temperature
2026-01-24 15:30:00,17.4718,0.41412,0.18495,18.1376,0.2198,0.03309,-0.384,485.635,0.7209999999999999,472.381,0.138,511.254,0.27700000000000014,477.247,61.0,16.9,876.254,-5.012026835999999,17.133118976,893.132,-10.150986678000002,16.977109883
2026-01-24 15:40:00,17.4401,0.41533,0.18469,18.2909,0.22237,0.03016,0.122,486.141,0.24499999999999994,471.905,0.046,511.162,0.24600000000000002,477.216,59.9,17.0,876.272,-4.850193698,17.185421214,893.172,-10.01060249,16.971534296
2026-01-24 15:50:00,17.5831,0.416,0.1858,19.3148,0.22328,0.02935,-0.4,485.619,0.03438650550853506,472.412,0.169,511.285,0.27700000000000014,477.247,59.0,17.3,876.97,-1.9018376859999986,17.365156078,893.961,-6.609181789000001,17.21285729
2026-01-24 16:00:00,17.6285,0.41846,0.18451,19.8019,0.22314,0.03066,-0.277,485.742,0.199,471.859,0.077,511.193,0.262,477.232,58.0,17.6,876.424,-3.7950277420000003,17.454070675,893.119,-9.655511429,17.279533121
2026-01-24 16:10:00,17.6018,0.41463,0.18648,20.2094,0.22235,0.03021,-0.538,485.481,0.21500000000000002,471.875,0.031,511.147,0.33799999999999997,477.308,57.9,17.4,876.73,-2.733619152000001,17.404456077,893.575,-8.085484555,17.199108728
2026-01-24 16:20:00,17.678,0.4152,0.18559,21.9603,0.22133,0.03168,-0.369,485.65,0.24499999999999994,471.905,0.0,511.116,0.32299999999999995,477.293,58.7,17.2,877.167,-1.3270947929999988,17.272891184,893.864,-7.138539731000002,17.12141904
2026-01-24 16:30:00,17.8271,0.4146,0.18529,19.9395,0.22266,0.030780000000000002,-0.492,485.527,0.6139999999999999,472.274,0.015,511.131,0.815,477.785,57.0,17.8,876.56,-2.803256493000001,17.720927574,893.487,-7.829470725,17.525185598
2026-01-24 16:40:00,17.8603,0.41245,0.19002,19.8337,0.21466,0.0358,-0.308,485.711,0.12300000000000005,471.783,0.092,511.208,0.723,477.693,57.5,17.6,878.706,5.486749897000001,17.843127741,894.588,-3.589401544000001,17.580603357
2026-01-24 16:50:00,17.815,0.41819,0.18374,19.6785,0.22298,0.0288,-0.384,485.635,0.6139999999999999,472.274,-0.04600000000000001,511.07,0.12300000000000003,477.093,58.2,17.5,877.548,0.916770927,17.723509459,894.148,-5.376900786,17.506783046
2026-01-24 17:00:00,17.8377,0.41548,0.18726,19.5646,0.22329,0.02917,-0.246,485.773,0.13799999999999996,471.798,0.031,511.147,0.18499999999999997,477.155,57.3,17.6,877.775,1.837150124999999,17.760589633,894.339,-4.643915551999999,17.514965585
2026-01-24 17:10:00,17.8708,0.41537,0.18694,19.0933,0.22294,0.028969999999999996,-0.431,485.588,0.552,472.212,0.0,511.116,0.10800000000000001,477.078,57.9,17.6,877.473,0.9636134589999994,17.906220843,894.423,-4.1202309889999995,17.630411168
2026-01-24 17:20:00,17.9494,0.41614,0.18759,18.4118,0.22286,0.027539999999999995,-0.062,485.957,0.13799999999999996,471.798,-0.031,511.085,-0.399,476.571,55.5,17.8,877.762,1.9266215730000003,17.837455204,894.628,-3.3271373040000007,17.64273891
2026-01-24 17:30:00,17.8587,0.41521,0.18684,18.2635,0.22352,0.02558,-0.477,485.542,0.5679999999999998,472.228,0.031,511.147,0.062,477.032,56.1,17.9,877.824,2.1282059469999997,17.81991798,894.859,-2.60446477,17.561625368
2026-01-24 17:40:00,17.7907,0.416,0.18778,18.0844,0.22324,0.02588,-0.308,485.711,0.10700000000000004,471.767,-0.523,510.593,0.031,477.001,58.1,17.7,878.44,4.313756604,17.747184035,895.215,-1.3506505199999985,17.5144443
2026-01-24 17:50:00,17.575,0.42576,0.19332,17.8328,0.22672,0.031039999999999998,-0.461,485.558,0.5369999999999999,472.197,-0.031,511.085,0.646,477.616,59.3,17.5,878.379,3.8445471290000004,17.613951478,895.825,0.6634614710000015,17.359001673
2026-01-24 18:00:00,17.4019,0.41375,0.18753,17.6091,0.22518,0.025029999999999997,-0.338,485.681,0.13799999999999996,471.798,0.077,511.193,0.031,477.001,59.5,17.3,878.632,4.524729690999999,17.463270655,896.26,2.0866021540000013,17.240846411
2026-01-24 18:10:00,17.2228,0.41738,0.18694,17.4434,0.22523,0.026069999999999996,-0.384,485.635,0.045999999999999985,471.706,0.015,511.131,-0.014999999999999986,476.955,60.1,17.2,878.859,5.225601836000001,17.378402466,896.406,2.476425191999999,17.152395938
2026-01-24 18:20:00,17.0426,0.41786,0.18761,17.2464,0.2238,0.02592,-0.369,485.65,0.43,472.09,0.031,511.147,0.062,477.032,61.3,17.0,879.562,7.626169928,17.243364857,896.734,3.4389149839999984,17.001864711
2026-01-24 18:30:00,16.8055,0.41507,0.18574,17.0434,0.22534,0.02565,-0.477,485.542,-0.015000000000000013,471.645,-0.569,510.547,0.093,477.063,61.8,16.9,878.985,5.256075521,17.132096864,897.285,5.3290626450000005,16.900814044
2026-01-24 18:40:00,16.663,0.42832,0.20258,16.7638,0.22589,0.025779999999999997,-0.246,485.773,0.35300000000000004,472.013,-0.585,510.531,0.13900000000000004,477.109,62.8,16.7,879.151,5.68054727,17.021112273,897.204,4.826707815999999,16.790950803
2026-01-24 18:50:00,16.5047,0.41797,0.18811,16.6056,0.22506,0.02645,-0.507,485.512,0.3990000000000001,472.059,-0.031,511.085,0.093,477.063,63.9,16.5,879.383,6.393664278000001,16.932600936,897.414,5.410170365999999,16.676370952
2026-01-24 19:00:00,16.2967,0.42021,0.18675,16.4735,0.2357,0.02515,-0.461,485.558,-0.030999999999999972,471.629,-0.523,510.593,0.0,476.97,63.6,16.5,879.592,6.998099143,16.831761541,897.499,5.560174399000001,16.582127071
2026-01-24 19:10:00,16.2596,0.41853,0.18772,16.3559,0.22554,0.025480000000000003,-0.323,485.696,0.38399999999999995,472.044,0.015,511.131,0.154,477.124,63.4,16.4,879.474,6.564322812,16.837296758,897.705,6.346640721,16.588683774
2026-01-24 19:20:00,16.2489,0.41778,0.18674,16.2934,0.2252,0.02699,-0.384,485.635,0.445,472.105,0.031,511.147,0.13900000000000004,477.109,63.5,16.3,879.492,6.667359793000001,16.856934463,897.786,6.72877051,16.631755327
2026-01-24 19:30:00,16.0741,0.41762,0.18604,16.2785,0.22516,0.026660000000000003,-0.292,485.727,0.38399999999999995,472.044,0.0,511.116,0.10800000000000001,477.078,63.5,16.3,880.139,8.865794157,16.726593862,897.978,7.171569569999999,16.476634154
2026-01-24 19:40:00,15.9089,0.41722,0.18693,16.1088,0.22467,0.02649,-0.431,485.588,0.36799999999999994,472.028,0.0,511.116,-0.03,476.94,63.8,16.3,879.96,8.010215237,16.62523368,898.189,7.732535547000001,16.347467037
2026-01-24 19:50:00,15.7898,0.41882,0.18703,15.9544,0.22396,0.025840000000000002,-0.292,485.727,0.307,471.967,0.015,511.131,-0.045999999999999985,476.924,64.9,16.3,880.161,8.679546791,16.577161362,898.296,8.04891677,16.299693187
2026-01-24 20:00:00,15.6696,0.41668,0.18405,15.8527,0.22556,0.02604,-0.338,485.681,0.24499999999999994,471.905,0.077,511.193,-0.092,476.878,65.3,16.3,880.108,8.416220143,16.541594793,898.431,8.444718572,16.23754512
2026-01-24 20:10:00,15.5767,0.41826,0.18718,15.6638,0.22508,0.02563,-0.415,485.604,-0.10799999999999998,471.552,0.077,511.193,0.46099999999999997,477.431,65.7,16.3,880.314,8.968852491,16.418243733,898.498,8.579654244,16.172534988
2026-01-24 20:20:00,15.5053,0.41787,0.18564,15.4936,0.22619,0.02468,-0.262,485.757,-0.138,471.522,0.108,511.224,-0.045999999999999985,476.924,68.4,16.2,880.524,9.577423101,16.317612804,898.816,9.680071248,16.11952169
2026-01-24 20:30:00,15.4654,0.4185,0.18686,15.4496,0.22702,0.02547,-0.415,485.604,0.24499999999999994,471.905,0.0,511.116,0.031,477.001,66.5,16.0,880.476,10.301134207212703,16.253453812,898.947,11.14681816009481,16.077438963
2026-01-24 20:40:00,15.4687,0.41815,0.18809,15.4728,0.22551,0.0252,-0.446,485.573,-0.15399999999999997,471.506,-0.015,511.101,-0.0470820508779345,477.047,66.0,16.0,880.454,9.262206271,16.288734247,898.884,9.938490945,16.121024625
2026-01-24 20:50:00,15.4712,0.41826,0.1895,15.4429,0.22559,0.027489999999999994,-0.431,485.588,0.307,471.967,0.046,511.162,0.062,477.032,65.3,16.0,880.638,10.008766011,16.319082368,899.295,11.489382869,16.123982357
2026-01-24 21:00:00,15.472,0.41324,0.18315,15.4704,0.22668,0.027359999999999995,-0.323,485.696,0.2760000000000001,471.936,0.077,511.193,-0.045999999999999985,476.924,66.0,15.9,880.397,9.15172203,16.346436806,898.933,10.204800369,16.166604972
2026-01-24 21:10:00,15.4596,0.41775,0.18659,15.4113,0.22693,0.02601,-0.231,485.788,0.199,471.859,0.015,511.131,-0.045999999999999985,476.924,67.5,15.8,880.437,10.00565586183927,16.283257125,899.0,11.809939613943346,16.123982357
2026-01-24 21:20:00,15.4645,0.41891,0.1859,15.4013,0.22666,0.025010000000000004,-0.4,485.619,-0.15399999999999997,471.506,0.092,511.208,-0.045999999999999985,476.924,67.2,15.8,880.406,9.879453517918211,16.298665521,899.009,11.625337220061844,16.075455755
2026-01-24 21:30:00,15.398,0.42067,0.18749,15.4487,0.22723,0.02384,-0.308,485.711,-0.10799999999999998,471.552,0.077,511.193,0.031,477.001,66.4,15.8,880.24,8.603468865,16.369851413,899.027,10.504705275,16.136836824
2026-01-24 21:40:00,15.2539,0.41813,0.18665,15.3889,0.22725,0.02391,-0.415,485.604,-0.123,471.537,0.077,511.193,-0.03,476.94,65.8,15.8,880.341,8.963569964,16.358901404,899.072,10.67392805,16.136836824
2026-01-24 21:50:00,15.2139,0.42338,0.1677,15.3156,0.22204,0.03,-0.215,485.804,0.338,471.998,0.092,511.208,-0.045999999999999985,476.924,65.7,15.8,880.327,8.872419181,16.337510461,899.086,10.720374363,16.133391951
2026-01-24 22:00:00,15.219,0.41857,0.18865,15.2681,0.22618,0.025440000000000004,-0.477,485.542,-0.138,471.522,0.077,511.193,0.01599999999999996,476.986,65.8,15.7,880.529,9.600634436,16.32006214,899.219,11.19468258,16.119036898
2026-01-24 22:10:00,15.1697,0.42188,0.18599,15.2139,0.22448,0.025749999999999995,-0.292,485.727,0.24499999999999994,471.905,0.123,511.239,-0.03,476.94,65.7,15.7,880.393,10.408164482543949,16.264392596,899.045,12.8865819692403,16.10217376
2026-01-24 22:20:00,15.093,0.41847,0.18672,15.1322,0.22588,0.026770000000000002,-0.030999999999999972,485.988,-0.123,471.537,0.123,511.239,0.0,476.97,67.2,15.6,880.507,9.321114808,16.210735199,899.474,11.986214834,16.026038675
2026-01-24 22:30:00,15.133,0.41976,0.18086,15.153,0.22666,0.0295,-0.431,485.588,-0.09200000000000003,471.568,0.077,511.193,-0.014999999999999986,476.955,66.6,15.6,880.481,9.301992715,16.254430235,899.358,11.588226376,16.047277702
2026-01-24 22:40:00,15.0804,0.4186,0.18586,15.1338,0.22558,0.02701,-0.292,485.727,0.24499999999999994,471.905,0.138,511.254,0.031,477.001,66.4,15.5,880.393,9.032815399,16.288734247,899.243,11.205618047,16.074972077
2026-01-24 22:50:00,15.0612,0.41855,0.18762,15.1063,0.22786,0.026440000000000005,-0.323,485.696,-0.138,471.522,0.215,511.331,0.01599999999999996,476.986,67.2,15.6,880.586,10.304730298842127,16.179974407,899.389,13.211051531925072,16.017163883
2026-01-24 23:00:00,15.042,0.41926,0.18574,15.0788,0.227,0.02668999999999999,-0.354,485.665,-0.16899999999999998,471.491,0.2,511.316,0.0,476.97,67.7,15.6,880.634,10.559453352822247,16.142320787,899.487,13.224556528018498,15.970253783
2026-01-24 23:10:00,14.9759,0.41923,0.18623,14.9751,0.22747,0.02815,-0.415,485.604,-0.138,471.522,0.215,511.331,0.01599999999999996,476.986,69.6,15.6,880.849,9.991524817,15.868689045,899.755,12.587947844,15.773278006
2026-01-24 23:20:00,14.8076,0.41705,0.18664,14.8822,0.22784,0.026639999999999997,-0.231,485.788,-0.16899999999999998,471.491,0.154,511.27,0.062,477.032,67.5,15.5,881.037,10.404855413,15.705553183,899.76,12.45659131,15.689856304
2026-01-24 23:30:00,14.6625,0.41874,0.18688,14.7816,0.22773,0.026389999999999997,-0.415,485.604,0.23000000000000004,471.89,0.123,511.239,0.477,477.447,70.7,15.5,881.208,11.343494500909165,15.519586995,899.813,13.86180042529978,15.711436907
2026-01-24 23:40:00,14.5566,0.42702,0.19212,14.6516,0.22551,0.0266,-0.093,485.926,-0.045999999999999985,471.614,0.185,511.301,0.04600000000000004,477.016,71.5,15.5,881.213,11.36271855852202,15.470272277,899.867,14.403625578646741,15.701141579
2026-01-24 23:50:00,14.4666,0.41849,0.18751,14.6373,0.22889,0.02688,-0.277,485.742,0.2760000000000001,471.936,0.123,511.239,-0.07699999999999999,476.893,69.8,15.5,881.164,10.475639429,15.47955304,899.898,12.844135104,15.616852944
2026-01-25 00:00:00,14.665,0.41902,0.18622,14.6877,0.22738,0.02691000000000001,-0.262,485.757,0.26099999999999995,471.921,0.2,511.316,0.093,477.063,71.3,15.4,880.814,10.085346587499998,15.761521831,899.805,12.704425583999999,15.701141579
2026-01-25 00:10:00,14.6591,0.41858,0.18635,14.6894,0.22612,0.02688,-0.262,485.757,0.24499999999999994,471.905,0.108,511.224,0.062,477.032,70.3,15.4,880.805,9.695053746,15.795906377,899.8,12.564716064,15.666358809
2026-01-25 00:20:00,14.5499,0.41917,0.18587,14.6188,0.22682,0.027950000000000003,-0.369,485.65,0.307,471.967,0.185,511.301,0.031,477.001,71.5,15.4,881.261,10.888714167,15.50638951,899.952,13.044567529,15.615389108
2026-01-25 00:30:00,14.4901,0.41951,0.18677,14.5515,0.22801,0.027020000000000002,-0.477,485.542,0.38399999999999995,472.044,-0.369,510.747,0.13900000000000004,477.109,72.6,15.4,881.129,10.321243676,15.466898573,899.939,12.971890959,15.602172447
2026-01-25 00:40:00,14.4034,0.41878,0.18707,14.4531,0.22709,0.02626,-0.046999999999999986,485.972,0.414,472.074,0.215,511.331,0.031,477.001,72.4,15.3,881.213,10.488932179,15.384568568,900.055,13.104875061,15.433708777
2026-01-25 00:50:00,14.4185,0.41916,0.18664,14.4632,0.22709,0.027209999999999998,-0.262,485.757,0.36799999999999994,472.028,0.138,511.254,0.07699999999999999,477.047,72.1,15.2,881.094,10.229961834,15.489307391,900.086,13.215305534,15.430294768
2026-01-25 01:00:00,14.3418,0.4207,0.18691,14.4708,0.22763,0.028249999999999997,-0.4,485.619,0.38399999999999995,472.044,0.2,511.316,0.10800000000000001,477.078,73.0,15.2,881.081,10.156513676,15.475662069,899.997,13.062410456,15.531289193
2026-01-25 01:10:00,14.3823,0.41867,0.18751,14.5238,0.22676,0.0266,-0.262,485.757,0.36799999999999994,472.028,0.246,511.362,0.07699999999999999,477.047,74.9,15.1,880.901,10.089567709,15.689856304,900.059,12.782868345,15.497142619
2026-01-25 01:20:00,14.3907,0.41907,0.18793,14.4632,0.2283,0.02724,-0.246,485.773,0.0,471.66,0.185,511.301,0.154,477.124,76.1,15.0,881.037,10.022621742,15.493201144,899.885,12.503326234,15.454673894
2026-01-25 01:30:00,14.3275,0.41956,0.18683,14.1797,0.22821,0.026959999999999998,-0.223,485.573,0.061,471.721,0.138,511.254,0.10800000000000001,477.078,77.4,14.9,881.077,10.099310596,15.45223926,900.037,12.982002602,15.40305136
2026-01-25 01:40:00,14.2744,0.41924,0.18798,14.2482,0.2263,0.015719999999999998,-0.2,485.819,-0.045999999999999985,471.614,0.108,511.224,0.231,477.201,78.6,14.9,880.84,10.110566539,15.580667728,922.532,13.235259388,15.416691566
2026-01-25 01:50:00,14.2811,0.41942,0.18743,14.3199,0.22728,0.02771,-0.369,485.65,0.43,472.09,0.231,511.347,0.32299999999999995,477.293,77.2,14.8,881.107,10.121822482,15.402070763,900.171,13.488516174,15.404499002
2026-01-25 02:00:00,14.249,0.41936,0.18616,14.3882,0.22757,0.027819999999999998,-0.415,485.604,0.045999999999999985,471.706,0.154,511.27,0.32299999999999995,477.293,75.4,14.8,881.317,10.653378521,15.258653961,900.485,14.220027,15.154894508
2026-01-25 02:10:00,14.211,0.41922,0.18605,14.3005,0.22806,0.02738,-0.262,485.757,0.10700000000000004,471.767,0.138,511.254,0.24600000000000002,477.216,75.5,14.9,881.409,10.755958836,15.12343938,900.574,14.308442048,15.018077844
2026-01-25 02:20:00,14.1282,0.42054,0.18654,14.211,0.22855,0.02812,-0.431,485.588,0.506,472.166,0.123,511.239,0.093,477.063,75.3,14.9,881.426,10.710231179,15.062519235,900.44,13.821919211,15.027736167
2026-01-25 02:30:00,14.162,0.42057,0.18656,14.1222,0.22953,0.02715,-0.338,485.681,0.5369999999999999,472.197,0.138,511.254,0.2919999999999999,477.262,76.2,14.9,881.422,10.684251759666667,15.037857487,900.467,13.668514898333333,14.930780587999998
2026-01-25 02:40:00,14.189,0.41963,0.18723,14.162,0.22859,0.02785,-0.323,485.696,0.49099999999999994,472.151,0.185,511.301,0.262,477.232,76.2,14.9,881.387,10.658272340333333,15.119574399,900.565,13.515110585666667,14.964017732
2026-01-25 02:50:00,14.0605,0.41978,0.18699,13.9096,0.22888,0.027480000000000004,-0.262,485.757,0.47600000000000003,472.136,0.169,511.285,0.231,477.201,77.5,14.8,881.418,10.632292921,15.035933564,900.319,13.361706273,15.024851889
2026-01-25 03:00:00,14.069,0.42095,0.18575,13.7321,0.22788,0.026980000000000004,-0.262,485.757,0.5679999999999998,472.228,0.2,511.316,0.24600000000000002,477.216,77.7,14.7,881.261,10.178537267,15.111846788,900.35,13.597394371,15.091025449
2026-01-25 03:10:00,14.0224,0.42029,0.18648,13.5968,0.22804,0.026870000000000005,-0.431,485.588,0.5369999999999999,472.197,0.215,511.331,0.2919999999999999,477.262,76.9,14.6,881.466,10.71548003,14.981868461000001,900.382,13.599442184,15.025309682
2026-01-25 03:20:00,14.0003,0.41846,0.18654,13.607,0.22917,0.026139999999999997,-0.446,485.573,0.5679999999999998,472.228,0.138,511.254,0.27700000000000014,477.247,78.1,14.5,881.147,9.790756824,15.134578594,900.261,13.32718433,15.126844895
2026-01-25 03:30:00,13.8638,0.41981,0.18635,13.456,0.23012,0.028160000000000004,-0.262,485.757,0.552,472.212,0.108,511.224,0.262,477.232,79.2,14.4,881.335,10.064824416333334,14.964017732,900.382,13.369610641333333,14.951974529
2026-01-25 03:40:00,13.8629,0.41976,0.18536,13.6547,0.22926,0.0279,-0.369,485.65,0.552,472.212,0.169,511.285,0.262,477.232,79.5,14.4,881.392,10.338892008666667,14.927910966,900.292,13.412036952666666,14.99489042
2026-01-25 03:50:00,13.7364,0.42093,0.18652,13.7967,0.22863,0.028289999999999996,-0.369,485.65,0.552,472.212,0.169,511.285,0.83,477.8,79.4,14.4,881.549,10.612959601,14.751511553,900.364,13.454463264,14.982370898
2026-01-25 04:00:00,13.6496,0.42033,0.18623,13.84,0.22843,0.0284,-0.2,485.819,0.56,471.798,0.169,511.285,0.215,477.185,79.5,14.5,881.763,10.996644682500001,14.565246608,900.229,13.870296701000001,14.929823999
2026-01-25 04:10:00,13.6232,0.42044,0.18613,13.8468,0.22902,0.02876,-0.354,485.665,0.5679999999999998,472.228,0.123,511.239,0.215,477.185,79.0,14.5,881.85,11.380329764,14.548988123,900.709,14.286130138,14.723644381
2026-01-25 04:20:00,13.6147,0.4201,0.18606,13.7992,0.22915,0.027200000000000002,-0.277,485.742,0.07700000000000001,471.737,-0.385,510.731,0.30799999999999994,477.278,78.4,14.5,881.771,10.931217069,14.464525505,900.794,14.332643864,14.571905885
2026-01-25 04:30:00,13.8179,0.4211,0.18626,13.8137,0.23027,0.028179999999999997,-0.446,485.573,0.5679999999999998,472.228,-0.354,510.762,0.738,477.708,78.7,14.5,881.557,10.281957333,14.550908043,900.87,14.476641483,14.493127638
2026-01-25 04:40:00,13.8213,0.42057,0.18649,13.6453,0.22938,0.02776,-0.507,485.512,0.5679999999999998,472.228,0.169,511.285,0.27700000000000014,477.247,78.9,14.5,881.387,10.101798271,14.784120179,900.44,13.953150859,14.803793687
2026-01-25 04:50:00,13.6845,0.4203,0.18665,13.5106,0.22948,0.02814,-0.308,485.711,0.15299999999999997,471.813,0.138,511.254,0.24600000000000002,477.216,80.5,14.5,881.37,9.921639209,14.741406108,900.467,13.429660235,14.753406922
2026-01-25 05:00:00,13.6811,0.42049,0.18641,13.5439,0.22924,0.02771,-0.254,485.588,0.12300000000000005,471.783,0.138,511.254,0.231,477.201,78.7,14.3,881.269,9.651519442,14.802345747,900.292,12.913293409,14.832141222
2026-01-25 05:10:00,13.6717,0.41951,0.18638,13.5081,0.229,0.028899999999999995,-0.2,485.819,0.583,472.243,0.169,511.285,0.24600000000000002,477.216,79.6,14.3,881.125,9.135996922,14.816784835,900.279,12.847118087,14.822536365
2026-01-25 05:20:00,13.6581,0.41981,0.18731,13.4987,0.22998,0.02883,-0.4,485.619,0.583,472.243,-0.44600000000000006,510.67,0.26149999999999995,477.785,81.4,14.2,881.968,11.999634256,14.646524108,900.368,12.971045997,14.705449069
2026-01-25 05:30:00,13.7924,0.41998,0.18726,13.6785,0.22995,0.02668999999999999,-0.2,485.819,0.599,472.259,0.138,511.254,0.27700000000000014,477.247,81.0,14.4,881.287,9.534424339,14.699687851,900.279,12.714075352,14.748623734999999
2026-01-25 05:40:00,13.7057,0.42087,0.18763,13.8341,0.22897,0.028770000000000004,-0.446,485.573,0.07700000000000001,471.737,0.215,511.331,0.8,477.77,80.5,14.4,881.509,10.041226533,14.517448873,900.315,12.801084408,14.721751977
2026-01-25 05:50:00,13.6147,0.41842,0.18615,13.8273,0.22873,0.028880000000000003,-0.477,485.542,0.5679999999999998,472.228,0.277,511.393,0.24600000000000002,477.216,81.0,14.5,881.392,9.623639182,14.529888797,900.042,12.155965849,14.933696203
2026-01-25 06:00:00,13.8324,0.42104,0.18624,13.9062,0.22909,0.027999999999999997,-0.431,485.588,0.09200000000000003,471.752,0.2,511.316,0.30799999999999994,477.278,80.3,14.5,881.265,9.345660382,14.640780727,899.921,11.825001007,15.002616423
2026-01-25 06:10:00,13.8477,0.42017,0.1858,13.9537,0.22891,0.028700000000000003,-0.215,485.804,0.061,471.721,0.108,511.224,0.169,477.139,80.6,14.5,881.23,9.233833145,14.651775436,899.822,11.48836773,15.022425771
2026-01-25 06:20:00,13.8884,0.42033,0.18733,14.0105,0.22913,0.02869,-0.154,485.865,0.09200000000000003,471.752,0.262,511.378,0.169,477.139,80.7,14.6,881.204,9.19647154,14.68533741,899.84,11.475244069,14.977529787
2026-01-25 06:30:00,13.8791,0.42062,0.18577,14.052900000000001,0.22789,0.028859999999999997,-0.4,485.619,0.09200000000000003,471.752,0.154,511.27,0.18499999999999997,477.155,82.3,14.6,881.44,10.140820711,14.716931706,900.006,11.874107142,14.852318154
2026-01-25 06:40:00,14.0038,0.41927,0.18579,14.081600000000002,0.22764,0.03007,-0.323,485.696,0.583,472.243,0.169,511.285,0.19999999999999998,477.17,82.3,14.6,881.107,8.824741998,14.681470494,900.042,11.911798764,14.798047823
2026-01-25 06:50:00,13.8018,0.41909,0.18048,13.9774,0.22636,0.0298,-0.338,485.681,0.599,472.259,0.169,511.285,0.30799999999999994,477.278,83.9,14.4,881.33,9.398195926,14.534171086,899.93,11.682753668,14.904787593
2026-01-25 07:00:00,13.8655,0.41985,0.1865,14.0232,0.22877,0.02926,-0.384,485.635,0.030999999999999972,471.691,0.2,511.316,0.769,477.739,83.0,14.4,881.037,8.804091733,14.586260321,900.503,19.622337091,14.759635893999999
2026-01-25 07:10:00,13.8748,0.41974,0.18596,14.0503,0.22847,0.02858,-0.492,485.527,0.5679999999999998,472.228,0.169,511.285,0.584,477.554,82.5,14.5,880.963,8.20998754,14.640780727,904.223,27.561920514,14.757739904
2026-01-25 07:20:00,14.0376,0.42544,0.18714,14.1155,0.22915,0.029149999999999995,0.09199999999999997,486.111,0.5679999999999998,472.228,0.154,511.27,0.8,477.77,82.4,14.6,880.897,8.3561252075,14.780775447,899.881,19.5886745855,14.854722677
2026-01-25 07:30:00,14.058700000000002,0.41958,0.18521,14.0562,0.22798,0.02817,-0.446,485.573,0.061,471.721,-0.4,510.716,0.215,477.185,82.3,14.6,881.024,8.502262875,14.67571654,899.925,11.615428657,14.87783066
2026-01-25 07:40:00,14.0909,0.4205,0.18517,14.096,0.22828,0.030100000000000002,-0.308,485.711,0.10700000000000004,471.767,0.231,511.347,0.8,477.77,83.1,14.6,881.024,8.0953147875,14.621185542,899.849,11.007813878,14.872062384
2026-01-25 07:50:00,14.4783,0.42007,0.18708,14.3924,0.22844,0.03127,-0.262,485.757,0.5679999999999998,472.228,-0.4620000000000001,510.654,0.24600000000000002,477.216,83.5,14.6,880.752,7.6883666999999996,14.791806253,899.456,10.400199099,15.182523884
2026-01-25 08:00:00,14.6012,0.41911,0.18623,14.644,0.22832,0.03136,-0.477,485.542,1.059,472.719,0.138,511.254,0.154,477.124,83.9,14.7,880.603,7.710167655000001,15.115204233,898.57,7.977237719,15.687438897
2026-01-25 08:10:00,15.0336,0.41828,0.18728,14.9684,0.22627,0.03162,-0.185,485.834,-0.030999999999999972,471.629,0.169,511.285,0.215,477.185,84.8,14.6,880.362,7.342105157,15.414215051,898.574,8.413400928,15.921395111
2026-01-25 08:20:00,15.5792,0.41875,0.18465,15.0512,0.22595,0.03143,-0.384,485.635,0.3990000000000001,472.059,0.246,511.362,0.753,477.723,85.0,14.8,879.501,4.659645203,15.722734939,897.853,6.145203394999999,16.16757698
2026-01-25 08:30:00,15.8452,0.41978,0.18525,15.1873,0.22679,0.03202,-0.262,485.757,0.322,471.982,0.138,511.254,0.677,477.647,84.0,15.0,879.356,4.307998148000001,15.830305122,897.911,6.292000463000001,16.127959044
2026-01-25 08:40:00,16.1187,0.42416,0.19032,15.2598,0.22434,0.027889999999999998,-0.354,485.665,0.43,472.09,0.169,511.285,0.062,477.032,83.9,15.2,879.059,3.5292096199999996,16.018128335,897.531,5.271547934000001,16.354925593
2026-01-25 08:50:00,16.1451,0.41651,0.1857,15.4604,0.22615,0.030780000000000002,-0.308,485.711,-0.123,471.537,0.138,511.254,0.661,477.631,82.4,15.3,878.99,3.411253156999999,16.096749701,897.602,5.652516518999999,16.418243733
2026-01-25 09:00:00,16.1723,0.41663,0.18486,15.6149,0.22618,0.03102,-0.323,485.696,-0.184,471.476,0.169,511.285,0.18499999999999997,477.155,81.4,15.4,878.946,3.4033722179999994,16.123497451,897.553,5.7344983365,16.392311119
2026-01-25 09:10:00,16.2596,0.41919,0.18519,15.6613,0.22654,0.03073,-0.4,485.619,-0.138,471.522,0.138,511.254,0.031,477.001,81.1,15.5,878.955,3.395491279,16.161114053,897.669,5.816480154000001,16.369360247
