timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-30 14:50:00,28,123.12218300473778,385.21225917032365,abnormal
2025-12-30 15:00:00,22,765.9838506233839,18955.92577326187,abnormal
2025-12-30 15:10:00,15,1435.546157041748,38212.40709684181,abnormal
2025-12-30 15:20:00,15,787.7099445717114,19037.033805765295,abnormal
2025-12-30 15:30:00,15,134.48648830075282,537.65225249003,abnormal
2025-12-30 15:40:00,15,127.2729179835363,442.8142560362782,abnormal
2025-12-30 15:50:00,15,125.62943171081514,519.0835979517435,abnormal
2025-12-30 16:00:00,12,130.27194448155367,685.0783156426742,abnormal
2025-12-30 16:10:00,12,127.61219288291467,557.5469088521793,abnormal
2025-12-30 16:20:00,11,129.54606801785278,441.85659262671135,abnormal
2025-12-30 16:30:00,11,125.36568697037112,460.35731923496684,abnormal
2025-12-30 16:40:00,11,123.57588727404871,474.30371225030393,abnormal
2025-12-30 16:50:00,14,117.51031648453184,498.08934461299555,abnormal
2025-12-30 17:00:00,11,120.35248252408095,519.3444451474745,abnormal
2025-12-30 17:10:00,11,130.7835774553989,599.0227667598571,abnormal
2025-12-30 17:20:00,11,762.7731943536177,18982.97107202718,abnormal
2025-12-30 17:30:00,11,1418.1099959374599,38026.15826552684,abnormal
2025-12-30 17:40:00,14,1411.471712979563,37798.13512921898,abnormal
2025-12-30 17:50:00,11,1421.4103940134876,38168.9809051488,abnormal
2025-12-30 18:00:00,11,768.3090746034483,19163.74977915636,abnormal
2025-12-30 18:10:00,11,129.37035982151968,559.0584378124694,abnormal
2025-12-30 18:20:00,12,123.22237634037265,537.3608046976874,abnormal
2025-12-30 18:30:00,11,123.43854916719587,527.2512704043886,abnormal
2025-12-30 18:40:00,11,761.9905514065479,19097.53576491698,abnormal
2025-12-30 18:50:00,20,1411.4662207750039,38092.02929304475,abnormal
2025-12-30 19:00:00,16,758.1304537352554,19045.40357364763,abnormal
2025-12-30 19:10:00,12,116.02440940572217,478.2566954922095,abnormal
2025-12-30 19:20:00,15,119.35292505677323,468.1653991569269,abnormal
2025-12-30 19:30:00,13,114.30785615123736,456.44527286489347,abnormal
2025-12-30 19:40:00,12,117.27959954299169,449.7470836774708,abnormal
2025-12-30 19:50:00,14,118.28085624223706,445.0762258131846,abnormal
2025-12-30 20:00:00,11,122.96320582860109,443.2460840323708,abnormal
2025-12-30 20:10:00,12,123.59109874741546,436.9530102041972,abnormal
2025-12-30 20:20:00,11,121.9139497454826,436.47493628737953,abnormal
2025-12-30 20:30:00,11,123.9024353996256,430.06407608929834,abnormal
2025-12-30 20:40:00,11,766.9088373827337,18981.674944507093,abnormal
2025-12-30 20:50:00,11,1434.0104132223323,38152.271387817826,abnormal
2025-12-30 21:00:00,11,772.9988623172017,18974.849949050196,abnormal
2025-12-30 21:10:00,12,122.10850276532082,419.428398376129,abnormal
2025-12-30 21:20:00,11,120.50633943751265,396.17227450928857,abnormal
2025-12-30 21:30:00,11,126.09497838495993,397.52045958365,abnormal
2025-12-30 21:40:00,14,126.75808460511355,474.9109208903403,abnormal
2025-12-30 21:50:00,11,127.91361122961686,561.3942323602884,abnormal
2025-12-30 22:00:00,12,115.93566228346353,472.02290758875625,abnormal
2025-12-30 22:10:00,12,120.36834336785482,378.208226828944,abnormal
2025-12-30 22:20:00,11,117.06023853185357,382.7092185642082,abnormal
2025-12-30 22:30:00,29,107.47784303207662,376.74496130029155,abnormal
2025-12-30 22:40:00,11,121.0589216078627,448.27574933095855,abnormal
2025-12-30 22:50:00,15,131.37287678412503,479.67860221669855,abnormal
2025-12-30 23:00:00,11,124.87863903359157,385.0681339820245,abnormal
2025-12-30 23:10:00,11,136.8522980179118,1011.5851654198916,abnormal
2025-12-30 23:20:00,29,108.41537506732065,379.2200213209355,abnormal
2025-12-30 23:30:00,29,107.94956389127775,367.70259557943217,abnormal
2025-12-30 23:40:00,29,108.14912870813413,379.28606146652385,abnormal
2025-12-30 23:50:00,29,108.0341553991898,381.3977947343797,abnormal
2025-12-31 00:00:00,29,108.33089284055038,392.7692746860322,abnormal
2025-12-31 00:10:00,29,108.1845270562251,392.4913194686129,abnormal
2025-12-31 00:20:00,29,108.01272834955292,391.4187020119971,abnormal
2025-12-31 00:30:00,29,107.7884674463069,389.1960941188232,abnormal
2025-12-31 00:40:00,29,107.65442287506662,386.94827621848145,abnormal
2025-12-31 00:50:00,29,107.45750390012977,383.54755680182336,abnormal
2025-12-31 01:00:00,29,107.62069396671365,390.644781824163,abnormal
2025-12-31 01:10:00,29,107.40761474958985,385.74222879265204,abnormal
2025-12-31 01:20:00,29,107.24376885231023,380.21321469210307,abnormal
2025-12-31 01:30:00,29,107.02762159909398,373.4463792848493,abnormal
2025-12-31 01:40:00,29,106.68651919448452,365.5852300034087,abnormal
2025-12-31 01:50:00,29,106.30310006334538,356.8801246488847,abnormal
2025-12-31 02:00:00,29,105.82582248240143,345.864617197136,abnormal
2025-12-31 02:10:00,29,105.17852012995618,332.97526762463974,abnormal
2025-12-31 02:20:00,29,104.87506433896947,332.0235947582382,abnormal
2025-12-31 02:30:00,29,105.26483782167328,338.6946934373994,abnormal
2025-12-31 02:40:00,29,105.81220194706025,344.89843313557685,abnormal
2025-12-31 02:50:00,29,106.32444208675705,348.9817723652457,abnormal
2025-12-31 03:00:00,29,106.41873470108189,342.3326190590526,abnormal
2025-12-31 03:10:00,29,106.80211221930102,345.23360528955806,abnormal
2025-12-31 03:20:00,29,107.01836183576532,346.28358509798306,abnormal
2025-12-31 03:30:00,29,107.09321703504838,345.83896446310274,abnormal
2025-12-31 03:40:00,29,107.18808381115406,342.69990129405323,abnormal
2025-12-31 03:50:00,29,107.13731752264579,336.5361726950084,abnormal
2025-12-31 04:00:00,29,106.8882863389768,326.96469480557533,abnormal
2025-12-31 04:10:00,18,129.3508028430672,933.2400382108187,abnormal
2025-12-31 04:20:00,29,106.65521523549094,326.25538229621577,abnormal
2025-12-31 04:30:00,29,106.74467579160283,335.21946266793526,abnormal
2025-12-31 04:40:00,29,106.75194287734251,341.8007552289988,abnormal
2025-12-31 04:50:00,29,106.64899731459329,346.2838677439525,abnormal
2025-12-31 05:00:00,29,106.57206548676228,349.35468630492295,abnormal
2025-12-31 05:10:00,29,106.71358968633125,356.12869349101743,abnormal
2025-12-31 05:20:00,29,106.9752310043635,366.33489557839226,abnormal
2025-12-31 05:30:00,29,106.83935036452645,364.7870883393521,abnormal
2025-12-31 05:40:00,29,106.68196389268368,362.64545718459107,abnormal
2025-12-31 05:50:00,29,106.60160001569308,359.19736756891973,abnormal
2025-12-31 06:00:00,25,111.71882966513346,354.97824984706415,abnormal
2025-12-31 06:10:00,29,106.62943771234933,348.5838651581661,abnormal
2025-12-31 06:20:00,29,106.62562343491027,340.2077809951044,abnormal
2025-12-31 06:30:00,29,106.5385250704652,329.49199442783623,abnormal
2025-12-31 06:40:00,20,109.74607994806401,316.93386845251655,abnormal
2025-12-31 06:50:00,29,106.21379716301546,303.4923204775572,abnormal
2025-12-31 07:00:00,29,107.27092541888956,327.3920512508652,abnormal
2025-12-31 07:10:00,29,108.43601234096118,356.18117742222995,abnormal
2025-12-31 07:20:00,29,109.74360046019339,389.6978403933907,abnormal
2025-12-31 07:30:00,29,111.22326175107897,428.0312565123854,abnormal
2025-12-31 07:40:00,29,112.77641196684584,471.2997104343218,abnormal
2025-12-31 07:50:00,29,114.35165838075895,519.0472887053471,abnormal
2025-12-31 08:00:00,18,276.3102440344624,5188.838268099082,abnormal
2025-12-31 08:10:00,29,111.64598097683535,450.486979050435,abnormal
2025-12-31 08:20:00,29,107.48773093196915,337.40099143423475,abnormal
2025-12-31 08:30:00,29,112.39249713740361,492.20903611846336,abnormal
2025-12-31 08:40:00,16,284.8647271204346,5265.128243937706,abnormal
2025-12-31 08:50:00,12,123.46430721989762,611.2593724351802,abnormal
2025-12-31 09:00:00,12,127.12363484158826,582.5993189848201,abnormal
2025-12-31 09:10:00,11,128.27629442358622,573.872268505158,abnormal
2025-12-31 09:20:00,19,183.84008943552115,1571.9277486444532,abnormal
2025-12-31 09:30:00,15,133.04249471670002,501.50928079446305,abnormal
2025-12-31 09:40:00,12,128.10215842663283,466.6755771288012,abnormal
2025-12-31 09:50:00,14,161.76919551270265,1087.5207742774935,abnormal
2025-12-31 10:00:00,14,147.31031948021842,776.7710664091827,abnormal
2025-12-31 10:10:00,11,132.31448215768043,581.6962240439739,abnormal
2025-12-31 10:20:00,29,108.54667481355203,440.5704165529354,abnormal
2025-12-31 10:30:00,29,108.32170562847014,443.70409234048066,abnormal
2025-12-31 10:40:00,11,128.70193779112526,485.7006854293168,abnormal
2025-12-31 10:50:00,11,439.69689647785907,9727.363041201777,abnormal
2025-12-31 11:00:00,16,207.38933046058605,1980.6089421011372,abnormal
2025-12-31 11:10:00,12,1184.9735207331396,28766.402743054427,abnormal
2025-12-31 11:20:00,17,788.3990233545886,18980.55771295662,abnormal
2025-12-31 11:30:00,29,107.23414641456328,446.88186733657625,abnormal
2025-12-31 11:40:00,29,107.16812512136725,440.0527721572579,abnormal
2025-12-31 11:50:00,29,107.23535951119094,432.708814227711,abnormal
2025-12-31 12:00:00,29,107.19081316424064,425.12509218820657,abnormal
2025-12-31 12:10:00,29,107.41726827517734,428.44892956386764,abnormal
2025-12-31 12:20:00,29,107.21466913570016,421.8541346787848,abnormal
2025-12-31 12:30:00,29,106.98862791709281,416.14600953155053,abnormal
2025-12-31 12:40:00,29,106.73393583940313,411.42120960264015,abnormal
2025-12-31 12:50:00,29,106.4377961510269,407.5183350254753,abnormal
2025-12-31 13:00:00,29,106.10289389204335,404.07949810110466,abnormal
2025-12-31 13:10:00,29,105.7207824574577,400.7411567905633,abnormal
2025-12-31 13:20:00,29,105.29475616727939,396.7230687278169,abnormal
2025-12-31 13:30:00,29,104.84218171525173,391.75099388790443,abnormal
2025-12-31 13:40:00,29,104.32849523752327,385.6963570618351,abnormal
2025-12-31 13:50:00,29,103.80060606594942,378.56233323091817,abnormal
2025-12-31 14:00:00,29,103.2530444040662,370.3814393112753,abnormal
2025-12-31 14:10:00,29,103.33372163370133,377.57133155790206,abnormal
2025-12-31 14:20:00,29,103.5719447276653,384.7340525274242,abnormal
2025-12-31 14:30:00,29,103.78785000580426,390.0369859311563,abnormal
2025-12-31 14:40:00,29,103.8827625619666,393.1459349527769,abnormal
2025-12-31 14:50:00,29,103.77985457602503,393.3509838374364,abnormal
2025-12-31 15:00:00,29,103.57102427691989,390.81936925546717,abnormal
2025-12-31 15:10:00,29,103.28452712058834,385.14246190526075,abnormal
2025-12-31 15:20:00,29,103.04456641573076,376.11708706888527,abnormal
2025-12-31 15:30:00,29,103.13325488613323,374.3424890733932,abnormal
2025-12-31 15:40:00,29,103.30355760022529,376.6482417377478,abnormal
2025-12-31 15:50:00,29,103.43105824890611,379.2636725780122,abnormal
2025-12-31 16:00:00,29,103.53745187820961,382.28512991127354,abnormal
2025-12-31 16:10:00,29,103.62256008537364,385.68028142874863,abnormal
2025-12-31 16:20:00,29,103.65518489020239,389.4315510015968,abnormal
2025-12-31 16:30:00,12,111.36428005659154,399.5901222933186,abnormal
2025-12-31 16:40:00,14,115.18165917042788,403.7956955973499,abnormal
2025-12-31 16:50:00,13,112.6544066643993,405.15696363698964,abnormal
2025-12-31 17:00:00,11,117.89224973162321,413.12557526090745,abnormal
2025-12-31 17:10:00,12,114.89917749163193,478.9239399520963,abnormal
2025-12-31 17:20:00,11,117.10565375304586,547.9371654295151,abnormal
2025-12-31 17:30:00,11,119.95301994893484,480.6628207643839,abnormal
2025-12-31 17:40:00,13,111.92681658608427,420.04628608079184,abnormal
2025-12-31 17:50:00,12,752.519156994481,18951.576501234147,abnormal
2025-12-31 18:00:00,12,1411.9554817801802,38063.44772979755,abnormal
2025-12-31 18:10:00,17,747.3062107595728,18956.79138079158,abnormal
2025-12-31 18:20:00,29,104.83096206936138,425.76761975656194,abnormal
2025-12-31 18:30:00,29,104.54721879545104,424.21183308249414,abnormal
2025-12-31 18:40:00,21,108.13747804211829,422.82256125395975,abnormal
2025-12-31 18:50:00,11,122.1277432439269,431.155898426452,abnormal
2025-12-31 19:00:00,8,121.59280631082403,426.29095949143976,abnormal
2025-12-31 19:10:00,7,119.56787586703507,424.61129862463815,abnormal
2025-12-31 19:20:00,7,117.17026918944319,432.6958764330495,abnormal
2025-12-31 19:30:00,8,118.49291451163566,479.0549669952246,abnormal
2025-12-31 19:40:00,8,120.13288551577772,566.313943242582,abnormal
2025-12-31 19:50:00,8,116.45256572249346,489.7765254735349,abnormal
2025-12-31 20:00:00,8,115.2237398924333,442.56407818177894,abnormal
2025-12-31 20:10:00,7,119.50937121970013,448.5118176126597,abnormal
2025-12-31 20:20:00,10,125.8539681715964,536.8104627126628,abnormal
2025-12-31 20:30:00,7,126.61429639666073,636.0104878013357,abnormal
2025-12-31 20:40:00,7,273.6060366569258,5011.234066786917,abnormal
2025-12-31 20:50:00,29,105.95449397745736,425.29518036700205,abnormal
2025-12-31 21:00:00,29,111.473268393802,590.9942484783752,abnormal
2025-12-31 21:10:00,8,126.59993144913773,759.6430775734135,abnormal
2025-12-31 21:20:00,24,920.9697635496731,23978.995622056565,abnormal
2025-12-31 21:30:00,10,753.1267148053469,18823.040166293966,abnormal
2025-12-31 21:40:00,7,123.35202900606588,494.96469630768655,abnormal
2025-12-31 21:50:00,8,138.85302372130167,744.9904351106853,abnormal
2025-12-31 22:00:00,10,133.99869510951387,741.6800359299534,abnormal
2025-12-31 22:10:00,7,125.17306180217014,554.8222374548817,abnormal
2025-12-31 22:20:00,7,118.09255523551298,469.7611009566747,abnormal
2025-12-31 22:30:00,7,116.11826999139522,459.3712069553362,abnormal
2025-12-31 22:40:00,8,115.79506297243822,449.245263374788,abnormal
2025-12-31 22:50:00,7,120.21664809781196,442.01566000240325,abnormal
2025-12-31 23:00:00,8,119.01878981155609,431.6903897664788,abnormal
2025-12-31 23:10:00,10,122.31715257606186,432.83848777343917,abnormal
2025-12-31 23:20:00,7,761.0964861619805,18949.609466134563,abnormal
2025-12-31 23:30:00,11,1415.6231675353558,38113.02920196736,abnormal
2025-12-31 23:40:00,7,764.7506844779464,19106.83773383612,abnormal
2025-12-31 23:50:00,7,126.76718369253553,579.5303957272699,abnormal
2026-01-01 00:00:00,7,124.52357154760196,568.1212254442245,abnormal
2026-01-01 00:10:00,8,116.47193342280721,461.5555949164518,abnormal
2026-01-01 00:20:00,8,126.4027203119816,386.84461104018794,abnormal
2026-01-01 00:30:00,8,127.8611640703753,385.072950299458,abnormal
2026-01-01 00:40:00,8,127.12870342551392,462.7108050914947,abnormal
2026-01-01 00:50:00,7,133.50718103005772,586.6792275757936,abnormal
2026-01-01 01:00:00,7,128.4925420456256,465.32651303206165,abnormal
2026-01-01 01:10:00,11,140.66101283916527,628.2890911678495,abnormal
2026-01-01 01:20:00,7,141.23455346666617,606.2123562035115,abnormal
2026-01-01 01:30:00,10,117.42210197216917,435.62513366812516,abnormal
2026-01-01 01:40:00,7,130.18260709434196,384.7783732458675,abnormal
2026-01-01 01:50:00,8,120.40762792909008,408.16194903823686,abnormal
2026-01-01 02:00:00,9,114.07132331305182,380.95117529991694,abnormal
2026-01-01 02:10:00,7,121.81237548438239,377.25079785456353,abnormal
2026-01-01 02:20:00,7,133.91939314436084,477.87047825245736,abnormal
2026-01-01 02:30:00,9,127.18989683996553,411.4776074148271,abnormal
2026-01-01 02:40:00,7,135.48270470028763,422.7795377899663,abnormal
2026-01-01 02:50:00,7,124.6065537829648,416.0165979863898,abnormal
2026-01-01 03:00:00,7,130.46210671647458,415.5552959835485,abnormal
2026-01-01 03:10:00,8,135.97445416238418,520.8371332494397,abnormal
2026-01-01 03:20:00,7,139.94129368741716,618.917800143213,abnormal
2026-01-01 03:30:00,10,138.95551073829876,646.5354949312103,abnormal
2026-01-01 03:40:00,7,128.22056153446857,425.4796427958963,abnormal
2026-01-01 03:50:00,12,127.6129338436432,437.58435768303576,abnormal
2026-01-01 04:00:00,7,136.97525296864936,513.1590112974447,abnormal
2026-01-01 04:10:00,7,126.8093042728667,478.7489471535699,abnormal
2026-01-01 04:20:00,8,126.45731095915747,487.98288043784623,abnormal
2026-01-01 04:30:00,8,148.34029992796846,762.3383186351992,abnormal
2026-01-01 04:40:00,9,141.37126586161676,573.9542705170987,abnormal
2026-01-01 04:50:00,7,166.96591882344265,611.094694086212,abnormal
2026-01-01 05:00:00,7,766.9446861814603,19028.904209172226,abnormal
2026-01-01 05:10:00,7,782.4616295901276,19474.867168419158,abnormal
2026-01-01 05:20:00,8,784.4781146221692,19253.403816468992,abnormal
2026-01-01 05:30:00,10,1422.564426493656,37552.635236007394,abnormal
2026-01-01 05:40:00,7,1421.3495173984675,37918.29569665624,abnormal
2026-01-01 05:50:00,11,758.3860829276693,18982.211327492638,abnormal
2026-01-01 06:00:00,7,123.3969028849679,512.3493202046661,abnormal
2026-01-01 06:10:00,10,129.53062703421355,504.80088932909626,abnormal
2026-01-01 06:20:00,7,127.69065121504109,501.37511544542065,abnormal
2026-01-01 06:30:00,8,145.56335984027763,601.753330178198,abnormal
2026-01-01 06:40:00,15,124.36932735228723,476.0777590321367,abnormal
2026-01-01 06:50:00,7,125.15449713720267,437.2684478503965,abnormal
2026-01-01 07:00:00,11,120.69357209370948,431.869335031334,abnormal
2026-01-01 07:10:00,7,129.44132121884914,470.81446372930833,abnormal
2026-01-01 07:20:00,7,146.36738801696725,537.20900173226,abnormal
