timestamp,DGL-1-0D-QJ-1_temperature,DGL-1-0D-QJ-1_xAxisAngle,DGL-1-0D-QJ-1_yAxisAngle,DGL-1-1D-QJ-2_temperature,DGL-1-1D-QJ-2_xAxisAngle,DGL-1-1D-QJ-2_yAxisAngle,DGL-1-1L-LX-1_beamPierRelativeDisplacement,DGL-1-1L-LX-1_measureDisplacement,DGL-1-1L-LX-2_beamPierRelativeDisplacement,DGL-1-1L-LX-2_measureDisplacement,DGL-1-1L-WSD-1_humidity,DGL-1-1L-WSD-1_temperature,DGL-1-1L-YB-1_frequency,DGL-1-1L-YB-1_strain,DGL-1-1L-YB-1_temperature,DGL-2-0D-QJ-1_temperature,DGL-2-0D-QJ-1_xAxisAngle,DGL-2-0D-QJ-1_yAxisAngle,DGL-2-1D-QJ-2_temperature,DGL-2-1D-QJ-2_xAxisAngle,DGL-2-1D-QJ-2_yAxisAngle,DGL-2-1L-LX-1_beamPierRelativeDisplacement,DGL-2-1L-LX-1_measureDisplacement,DGL-2-1L-LX-2_beamPierRelativeDisplacement,DGL-2-1L-LX-2_measureDisplacement,DGL-2-1L-YB-1_frequency,DGL-2-1L-YB-1_strain,DGL-2-1L-YB-1_temperature
2025-12-31 11:20:00,19.492,0.48441,-0.32443,19.3883,0.37924,-0.23918,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.4282,-0.11045,0.19373,19.1957,0.2053,-0.10139,580.61,581.654,424.071,425.963,904.331,-5.984524859,3704.07
2025-12-31 11:30:00,19.492,0.48441,-0.32443,19.3883,0.37924,-0.23918,489.81422721369705,490.942509506838,571.8365851147869,572.6482977156506,63.72815078793364,21.004151612994942,899.9741062743506,3.125874971359586,3727.134728641633,20.4282,-0.11045,0.19373,19.1957,0.2053,-0.10139,580.5710466656013,581.6541335622385,424.0513864466922,425.95904081606267,904.3286946891656,-5.984092754723509,3704.081712471436
2025-12-31 11:40:00,19.5351,0.48332,-0.32523,19.4139451779979,0.37944644380480774,-0.23879276292752638,489.8193515120222,490.941880889552,571.841269112749,572.6449956720542,63.71498031653114,21.003821903654043,899.9743469492047,3.11924297581686,3727.1320797350027,20.5263,-0.11117,0.19535,19.3276,0.20558,-0.0985,580.559073436187,581.6540584173397,424.05145366502086,425.9588026091944,904.3302371298229,-5.988555881004707,3704.080484510422
2025-12-31 11:50:00,19.557059090909092,0.48316318181818185,-0.32498909090909095,19.440378260869565,0.37962869565217394,-0.23848,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.538091666666666,-0.11118625,0.19526333333333332,19.34507391304348,0.20556000000000002,-0.09848739130434783,580.5427500000001,581.654,424.05375000000004,425.963,904.331,-5.984524859,3704.07
2025-12-31 12:00:00,19.57901818181818,0.4830063636363637,-0.3247481818181818,19.46641739130435,0.3798230434782609,-0.23813,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.549883333333334,-0.11120250000000001,0.19517666666666666,19.362547826086956,0.20554,-0.09847478260869566,580.5203333333334,581.654,424.048,425.963,904.331,-5.984524859,3704.07
2025-12-31 12:10:00,19.600977272727274,0.4828495454545455,-0.32450727272727276,19.492456521739133,0.38001739130434786,-0.23778,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.561675,-0.11121875,0.19508999999999999,19.380021739130434,0.20552,-0.09846217391304349,580.4979166666667,581.654,424.04225,425.963,904.331,-5.984524859,3704.07
2025-12-31 12:20:00,19.622936363636363,0.4826927272727273,-0.32426636363636363,19.518495652173915,0.3802117391304348,-0.23743,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.573466666666665,-0.111235,0.19500333333333333,19.397495652173912,0.20550000000000002,-0.0984495652173913,580.4755,581.654,424.03650000000005,425.963,904.331,-5.984524859,3704.07
2025-12-31 12:30:00,19.644895454545455,0.4825359090909091,-0.32402545454545456,19.544534782608697,0.3804060869565217,-0.23708,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.585258333333332,-0.11125125000000001,0.19491666666666665,19.41496956521739,0.20548,-0.09843695652173913,580.4530833333333,581.654,424.03075,425.963,904.331,-5.984524859,3704.07
2025-12-31 12:40:00,19.666854545454544,0.4823790909090909,-0.3237845454545455,19.57057391304348,0.3806004347826087,-0.23673,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.59705,-0.1112675,0.19483,19.432443478260872,0.20546,-0.09842434782608696,580.4306666666666,581.654,424.02500000000003,425.963,904.331,-5.984524859,3704.07
2025-12-31 12:50:00,19.688813636363637,0.48222227272727275,-0.32354363636363637,19.59661304347826,0.38079478260869565,-0.23638,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.608841666666667,-0.11128375,0.19474333333333332,19.44991739130435,0.20544,-0.09841173913043479,580.40825,581.654,424.01925,425.963,904.331,-5.984524859,3704.07
2025-12-31 13:00:00,19.710772727272726,0.4820654545454546,-0.3233027272727273,19.622652173913046,0.3809891304347826,-0.23603,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.620633333333334,-0.11130000000000001,0.19465666666666667,19.467391304347828,0.20542000000000002,-0.09839913043478261,580.3858333333334,581.654,424.0135,425.963,904.331,-5.984524859,3704.07
2025-12-31 13:10:00,19.73273181818182,0.4819086363636364,-0.32306181818181817,19.648691304347828,0.38118347826086957,-0.23568,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.632424999999998,-0.11131625,0.19457,19.484865217391306,0.2054,-0.09838652173913044,580.3634166666667,581.654,424.00775,425.963,904.331,-5.984524859,3704.07
2025-12-31 13:20:00,19.754690909090908,0.4817518181818182,-0.3228209090909091,19.67473043478261,0.38137782608695653,-0.23533,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.644216666666665,-0.1113325,0.19448333333333334,19.502339130434784,0.20538,-0.09837391304347827,580.341,581.654,424.002,425.963,904.331,-5.984524859,3704.07
2025-12-31 13:30:00,19.77665,0.481595,-0.32258,19.700769565217392,0.3815721739130435,-0.23498,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.656008333333332,-0.11134875000000001,0.19439666666666666,19.519813043478262,0.20536000000000001,-0.0983613043478261,580.3185833333333,581.654,423.99625000000003,425.963,904.331,-5.984524859,3704.07
2025-12-31 13:40:00,19.798609090909093,0.4814381818181818,-0.3223390909090909,19.726808695652174,0.38176652173913045,-0.23463,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.6678,-0.111365,0.19430999999999998,19.53728695652174,0.20534,-0.09834869565217391,580.2961666666666,581.654,423.9905,425.963,904.331,-5.984524859,3704.07
2025-12-31 13:50:00,19.82056818181818,0.48128136363636365,-0.32209818181818184,19.752847826086956,0.3819608695652174,-0.23428000000000002,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.679591666666667,-0.11138125,0.19422333333333333,19.554760869565218,0.20532,-0.09833608695652174,580.2737500000001,581.654,423.98475,425.963,904.331,-5.984524859,3704.07
2025-12-31 14:00:00,19.842527272727274,0.48112454545454547,-0.3218572727272727,19.778886956521742,0.38215521739130437,-0.23393,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.691383333333334,-0.11139750000000001,0.19413666666666665,19.572234782608696,0.2053,-0.09832347826086957,580.2513333333334,581.654,423.979,425.963,904.331,-5.984524859,3704.07
2025-12-31 14:10:00,19.864486363636363,0.4809677272727273,-0.32161636363636364,19.804926086956524,0.38234956521739133,-0.23358,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.703175,-0.11141375,0.19405,19.589708695652174,0.20528,-0.0983108695652174,580.2289166666667,581.654,423.97325,425.963,904.331,-5.984524859,3704.07
2025-12-31 14:20:00,19.886445454545456,0.4808109090909091,-0.3213754545454545,19.830965217391306,0.3825439130434783,-0.23323,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.714966666666665,-0.11143,0.19396333333333332,19.607182608695652,0.20526,-0.09829826086956522,580.2065,581.654,423.9675,425.963,904.331,-5.984524859,3704.07
2025-12-31 14:30:00,19.908404545454545,0.48065409090909095,-0.32113454545454545,19.857004347826088,0.3827382608695652,-0.23288,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.726758333333333,-0.11144625000000001,0.19387666666666667,19.62465652173913,0.20524,-0.09828565217391305,580.1840833333333,581.654,423.96175,425.963,904.331,-5.984524859,3704.07
2025-12-31 14:40:00,19.930363636363637,0.4804972727272728,-0.3208936363636364,19.88304347826087,0.38293260869565215,-0.23253000000000001,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.73855,-0.1114625,0.19379,19.64213043478261,0.20522,-0.09827304347826088,580.1616666666666,581.654,423.956,425.963,904.331,-5.984524859,3704.07
2025-12-31 14:50:00,19.952322727272726,0.48034045454545454,-0.32065272727272726,19.909082608695652,0.3831269565217391,-0.23218,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.750341666666667,-0.11147875,0.19370333333333334,19.65960434782609,0.2052,-0.09826043478260871,580.13925,581.654,423.95025,425.963,904.331,-5.984524859,3704.07
2025-12-31 15:00:00,19.97428181818182,0.48018363636363637,-0.3204118181818182,19.935121739130437,0.3833213043478261,-0.23183,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.762133333333335,-0.11149500000000001,0.19361666666666666,19.677078260869568,0.20518,-0.09824782608695652,580.1168333333334,581.654,423.9445,425.963,904.331,-5.984524859,3704.07
2025-12-31 15:10:00,19.996240909090908,0.4800268181818182,-0.32017090909090906,19.96116086956522,0.38351565217391304,-0.23148,489.822,490.942,571.845,572.644,63.7,21.0,899.974,3.118298633,3727.13,20.773925,-0.11151125,0.19353,19.694552173913046,0.20516,-0.09823521739130435,580.0944166666667,581.654,423.93874999999997,425.963,904.331,-5.984524859,3704.07
2025-12-31 15:20:00,20.0182,0.47987,-0.31993,19.9872,0.38371,-0.23113,489.8235134784962,490.94967517651054,571.8479007468292,572.6519483017605,63.707449935000426,20.995471751085468,899.9763076139354,3.098494679490573,3727.1270423007327,20.779999535901734,-0.11151535749794675,0.19346917762633561,19.713897327702842,0.20513505214511163,-0.09813535209760589,580.072,581.6558003797,423.933,425.9598009208629,904.3287727881068,-5.973417568757366,3704.0447262602283
2025-12-31 15:30:00,19.9395,0.48386,-0.3232,19.9442,0.38265,-0.23106,489.822,490.9343806177719,571.845,572.6399922730808,63.70656829632121,21.004170002789795,899.974,3.1207487920278894,3727.13,20.78979488253646,-0.11155863603831787,0.1933728086374902,19.7295,0.20512,-0.09821,580.287,581.6487840519109,423.487,425.9649977873464,904.331,-5.973718929332442,3704.07
2025-12-31 15:40:00,20.0054,0.48376,-0.31888,19.9872,0.38403,-0.2306,489.76,490.93358098092926,571.783,572.6368862412828,63.70216556979162,21.000429417616573,899.974,3.1185324818493623,3729.33,20.8093,-0.11156,0.19327,19.8067,0.20383,-0.09597,580.272,581.6499308417416,423.379,425.9667562500441,904.353,-5.988067567017065,3703.8900000000003
2025-12-31 15:50:00,19.9927,0.48031,-0.32003,20.0118,0.38444,-0.23154,489.899,490.94168058113604,571.215,572.6389405543937,63.73122900509017,21.000355485928687,899.97,3.1170340582375307,3729.24,20.7722,-0.11236,0.19514,19.8282,0.20617,-0.0973,580.118,581.6556192272623,423.764,425.9625005759906,905.131,-5.966581679304955,3701.59
2025-12-31 16:00:00,19.970629628567014,0.48225529704759734,-0.31998880967413035,19.9307,0.38316,-0.23095,490.42,490.9500706883969,571.845,572.6516283945875,63.66984292096266,21.009638146174463,899.957,3.1068203413385564,3729.7,20.769374377546935,-0.11157998236097875,0.1951581159158625,19.77680350878863,0.2057175001587455,-0.09750249505733295,580.149,581.6580906463421,423.41,425.964876715424,904.609,-5.960135938463754,3704.5300000000007
2025-12-31 16:10:00,19.9601,0.4842,-0.31996,20.0007,0.38246,-0.23055,489.269,490.9423458584386,571.768,572.6499952631127,63.7067108087961,21.000367465935383,899.966,3.1303165939964295,3727.95,20.7516,-0.11079,0.19518,19.7511865236985,0.20526424245241923,-0.09768697922846942,580.1158669767615,581.6542603041077,423.794,425.9647809856648,904.911,-6.012158634082123,3702.23
2025-12-31 16:20:00,19.8894,0.48261,-0.31386,19.9427,0.38355,-0.23079,489.59085495309995,490.9332128122038,571.246,572.6362978994933,63.742580329977464,21.00468167424227,899.979,3.1209899076008707,3725.01,20.7193,-0.11304,0.19505,19.72749443553102,0.20481259876195992,-0.09801804085758385,580.056,581.6528973514822,423.41,425.9612273350713,904.326,-6.006576973830889,3704.8
2025-12-31 16:30:00,19.8615,0.48333,-0.31912,19.9133,0.38389,-0.23096,489.914,490.939848024301,571.829,572.6406054571397,63.73160719389517,21.001164125972306,900.095,3.1226644103114936,3723.4500000000007,20.6576,-0.11138,0.19348,19.6697,0.20436,-0.09825,579.995,581.6605532350833,423.48836256559366,425.9606133341164,905.145,-5.9772256168464715,3703.7900000000004
2025-12-31 16:40:00,19.9363,0.4832,-0.32138,19.9578,0.38442,-0.22931,489.853,490.94890288762946,571.261,572.6488669635012,63.70689466221553,21.001344535421353,899.979,3.124581994605869,3722.9900000000007,20.6592,-0.11125,0.19348,19.8027,0.20473,-0.09939,580.087,581.6550621073015,423.5455275667459,425.96390660443467,904.335,-5.992672280215643,3703.06
2025-12-31 16:50:00,19.8687,0.48387,-0.32041,19.9593,0.38353,-0.23054,490.436,490.94118082645304,571.246,572.64505644975,63.71792087223427,20.997586335018756,899.979,3.123238844507087,3723.17,20.6157,-0.11191,0.19292,19.8218,0.20395,-0.09845,580.056,581.6584200951472,423.57219903285164,425.9588261812642,904.448,-6.034146786215011,3700.6800000000003
2025-12-31 17:00:00,19.79481441483958,0.48413427615662197,-0.3204283375383241,19.8536,0.38338,-0.23094,489.883,490.9382027125581,571.799,572.6407392554397,63.88860934454229,20.97970233029674,899.983,3.1069677928431005,3723.540000000001,20.527149471065602,-0.1113199455938394,0.19319056745932764,19.6865,0.20473,-0.09903,579.334,581.6572229160572,423.671,425.95041119825737,905.149,-6.021917017492829,3702.14
2025-12-31 17:10:00,19.7199,0.4844,-0.32054,19.786,0.38398,-0.23045,489.853,490.94533673655,571.5522133167575,572.6456947567284,63.7,21.0,899.997,3.1080021619417284,3725.4700000000003,20.4448,-0.11073,0.19353,19.504,0.20529,-0.0984,579.98,581.658189407995,423.21,425.95567388509585,904.497,-6.0010463772798985,3704.07
2025-12-31 17:20:00,19.6475,0.48285,-0.32033,19.6769,0.38375,-0.22979,489.8213321142278,490.94600357282366,571.307,572.6478146949969,67.1,20.9,899.988,3.1268207510980233,3730.7200000000003,20.3133,-0.10871,0.19119,19.3947,0.20552,-0.10033,579.918,581.6589592565858,423.118,425.9630355243503,904.484,-6.003382470418597,3711.96
2025-12-31 17:30:00,19.5805,0.48383,-0.32091,19.6459,0.38405,-0.23038,489.791,490.9393315817815,571.215,572.6436831972471,67.4,20.8,899.9904807056033,3.121732504765726,3733.8448843387814,20.1991,-0.11165,0.19351,19.3587,0.20345,-0.09894,580.01,581.6567645945825,423.118,425.9635632329711,904.5109079720834,-6.00290891590619,3719.25993906487
2025-12-31 17:40:00,19.5438,0.48454,-0.32026,19.5957,0.38381,-0.22999,490.42,490.9402298840925,571.476,572.6428954108568,69.4,20.7,899.983,3.1154307989797605,3736.9800000000005,20.0451,-0.11208,0.19361,19.2813,0.20361,-0.09888,579.857,581.6551156557953,423.118,425.9634105355665,904.502,-6.004622164853277,3726.5700000000006
2025-12-31 17:50:00,19.520390357615938,0.4844497302930904,-0.32038052014835094,19.5526,0.38439,-0.23021,490.374,490.9452466109522,571.368,572.6464800281942,67.5,20.4,899.997,3.127855127668944,3741.6799999999994,19.9785,-0.11147,0.19196,19.2053,0.20401,-0.09923,579.887,581.6556824864441,423.2835584785639,425.95981637178994,904.506,-6.0079089002454324,3731.36
2025-12-31 18:00:00,19.4832,0.48436666666666667,-0.3204066666666667,19.509950000000003,0.383965,-0.23001,490.39700000000005,490.942,571.4375,572.644,67.15,20.299999999999997,899.992,3.118298633,3746.29,19.929949999999998,-0.11137,0.19259500000000002,19.186500000000002,0.20464,-0.09971,579.91,581.654,423.518,425.963,904.515,-5.984524859,3732.3700000000003
2025-12-31 18:10:00,19.4529,0.48428,-0.32048,19.4673,0.38354,-0.22981,490.42,490.941128351454,571.507,572.6436319281239,66.8,20.2,899.988,3.1049997563360883,3749.800000000001,19.8814,-0.11127,0.19323,19.1677,0.20527,-0.10019,579.933,581.6625071746473,423.102,425.95715937739305,904.551,-5.988762938859129,3733.75
2025-12-31 18:20:00,19.4322,0.48491,-0.32005,19.462312526064654,0.38391450665020505,-0.23019576125669397,489.899,490.93885778953666,571.998,572.6381139762325,70.1,20.2,899.974,3.1091218063746577,3754.3199999999997,19.801992086170042,-0.11133268408523854,0.19281540449732973,19.1277,0.204,-0.10067,579.903,581.6596606536638,423.041,425.9620372277929,904.529,-5.988918303770909,3740.5699999999997
2025-12-31 18:30:00,19.40905,0.483955,-0.320305,19.436433333333333,0.38418,-0.23050333333333334,489.876,490.942,571.952,572.644,71.44999999999999,20.1,899.9786666666668,3.118298633,3756.4466666666667,19.725466666666666,-0.11135,0.19245666666666666,19.092100000000002,0.20396999999999998,-0.10062,579.9643333333333,581.654,423.041,425.963,904.5303333333334,-5.984524859,3745.216666666667
2025-12-31 18:40:00,19.3859,0.483,-0.32056,19.421,0.3845,-0.23085,489.853,490.94162353694753,571.906,572.641580213115,72.8,20.0,899.9845340361574,3.1056053646731705,3758.55945700978,19.6475,-0.11139,0.19207,19.0565,0.20394,-0.10057,580.0039291104341,581.6625295491596,423.041,425.9566517624695,904.5415747488182,-5.988060734079273,3749.8582305422938
2025-12-31 18:50:00,19.3843,0.48453,-0.31903,19.4154,0.38391,-0.22963,490.466,490.9472695358219,571.461,572.6477656905479,73.2,19.99705880177939,899.988,3.128147485272237,3760.7,19.5893,-0.11084,0.19351,19.0397,0.20625,-0.09964,580.087,581.6607077030986,423.133,425.9631084780789,904.533,-5.986315142424811,3754.5099999999998
2025-12-31 19:00:00,19.3723,0.48521,-0.32008,19.4154,0.38385,-0.23067,489.868,490.9395106177748,571.937,572.639660350119,69.8,19.963675254022746,900.001,3.130243542864539,3760.9699999999993,19.5598,-0.11126,0.1928,19.0405,0.20531,-0.10042,580.041,581.6599258938573,423.548,425.9658338941261,904.547,-5.979224574611962,3752.9400000000005
2025-12-31 19:10:00,19.369315113340324,0.48507479144052357,-0.3201932837458776,19.4146,0.38525,-0.22946,489.807,490.93449349104384,571.353,572.6361436520297,71.51736056319221,19.93616686793281,900.001,3.107985648276946,3760.9699999999993,19.5582,-0.11353,0.19362,19.0277,0.20543,-0.10021,579.949,581.6664991212856,423.225,425.95826369043164,904.551,-5.981990930045139,3755.34
2025-12-31 19:20:00,19.3675,0.48494,-0.32043,19.4026,0.38338,-0.23106,490.466,490.9430719967167,571.399,572.6407353899148,72.9,19.9,900.001,3.1313529367229886,3760.05,19.5327,-0.11053,0.19481,19.0141,0.20457,-0.10025,579.857,581.6582339179267,423.225,425.9576108518165,904.92,-6.006351091755782,3754.8799999999997
2025-12-31 19:30:00,19.3627,0.48429,-0.31983,19.4138,0.38391,-0.23197,490.405,490.94946081971216,571.399,572.6502095451177,72.6,19.9,899.997,3.1389507646246013,3763.380000000001,19.5088,-0.113,0.19301,19.0125,0.20423,-0.10057,579.995,581.6583662097224,423.287,425.95710096020014,904.947,-6.021291407584496,3759.87
2025-12-31 19:40:00,19.3611,0.48324,-0.32114,19.3995,0.38427,-0.23144,490.2301259111352,490.9427842981461,571.353,572.6488284295444,72.9,19.9,900.01,3.09238352434099,3763.9299999999994,19.4872,-0.11095,0.19255,18.99549151225613,0.20439381778931678,-0.10059357149480988,579.98,581.6597419039186,423.225,425.957076072298,904.969,-6.031259993972721,3760.98
2025-12-31 19:50:00,19.3404,0.48439,-0.32039,19.3659,0.3849,-0.23094,490.0648414877691,490.93423482254144,571.368,572.6380307246385,73.0,19.8,900.01,3.1060598758872064,3764.21,19.4617,-0.11092,0.19292,18.982,0.20455,-0.10069,579.411,581.661784872189,423.21926056615536,425.96122137174564,905.001,-6.017124855742619,3761.4399999999996
2025-12-31 20:00:00,19.3236,0.48402,-0.32032,19.3356,0.38366,-0.23145,489.883,490.93526656192023,571.968,572.6360200313674,73.13717970082719,19.763253405813153,900.046,3.123075373926522,3769.12,19.4034,-0.11169,0.19332,18.954,0.20426,-0.10075,580.01,581.6623338370381,423.22846833574835,425.96605058593116,905.019,-5.986448281165593,3766.7999999999997
2025-12-31 20:10:00,19.304092195637093,0.4840092762371765,-0.3205419586227755,19.3206236463645,0.38412540581118815,-0.2312326174053692,489.822,490.9432579169883,571.983,572.6380631234624,73.2,19.717566640499903,900.01,3.10374179161761,3775.42,19.3228,-0.11199,0.19314,18.9171,0.20438,-0.10162,579.457,581.6643317224892,423.272,425.96135207548406,905.307,-5.993850115710178,3770.6000000000004
2025-12-31 20:20:00,19.2845,0.48403,-0.32069,19.2756,0.38448,-0.2311,489.899,490.9486886819681,571.968,572.6492298582785,73.88700445063225,19.665313994180742,900.019,3.122922112221211,3779.120000000001,19.2877,-0.1104,0.19257,18.8706,0.20512,-0.10079,580.01,581.658653891436,423.241,425.95759357205094,904.992,-6.0159811334730655,3781.3499999999995
2025-12-31 20:30:00,19.2741,0.48438,-0.32024,19.26767578834932,0.384201874853718,-0.2309559279237539,490.39,490.9500388144073,571.952,572.6519485705286,74.8,19.6,900.0161154441216,3.1337994392281985,3782.6898522590654,19.2669,-0.11038,0.19368,18.8522,0.20438,-0.10047,579.35,581.6569584514506,423.241,425.96271981126705,905.0189484948688,-6.014070658318602,3784.5898496990053
2025-12-31 20:40:00,19.2541,0.48364,-0.32032,19.2557,0.384,-0.23074,489.899,490.9427479841356,571.783,572.649929377878,74.7,19.55778007487489,900.019,3.1116525065307243,3786.2699999999995,19.2429,-0.11038,0.19319,18.8185,0.20402,-0.1014,580.195,581.6618476384124,423.45970461250505,425.96314114661163,905.019,-5.978445217439777,3787.8400000000006
2025-12-31 20:50:00,19.2325,0.48456,-0.3215,19.2477,0.38438,-0.23192,489.745,490.9333878039268,571.415,572.6360207263467,76.6,19.5,900.006,3.098648726801043,3787.4700000000003,19.1829,-0.11188,0.18663,18.8033,0.20398,-0.1004,580.164,581.6560848555849,423.702,425.95696087825115,905.401,-5.9769554573983115,3788.68
2025-12-31 21:00:00,19.1885,0.48403,-0.32076,19.2405,0.38395,-0.23049,489.822,490.9334302830697,571.41485988303,572.6375078919193,75.0,19.4,900.019,3.1125007009324523,3788.3099999999995,19.1765,-0.11197,0.19476,18.7912,0.20555,-0.10064,580.241,581.6636618287944,423.794,425.96453130572877,905.127,-5.969751259277334,3787.8400000000006
2025-12-31 21:10:00,19.149833333333333,0.4844366666666667,-0.3205133333333333,19.204233333333335,0.38432333333333335,-0.23054,489.8065,490.942,571.415,572.644,75.66666666666667,19.3,900.019,3.118298633,3792.336666666666,19.1001,-0.11143,0.193425,18.76096666666667,0.20553333333333335,-0.10099666666666667,580.2256666666667,581.654,423.784,425.963,905.5246666666667,-5.984524859,3791.28
2025-12-31 21:20:00,19.11116666666667,0.48484333333333335,-0.3202666666666667,19.167966666666665,0.3846966666666667,-0.23059000000000002,489.791,490.942,571.415,572.644,76.33333333333333,19.2,900.019,3.118298633,3796.363333333333,19.0237,-0.11089,0.19209,18.730733333333333,0.20551666666666665,-0.10135333333333332,580.2103333333333,581.654,423.774,425.963,905.9223333333333,-5.984524859,3794.7199999999993
2025-12-31 21:30:00,19.0725,0.48525,-0.32002,19.1317,0.38507,-0.23064,489.791,490.94528798445856,571.968,572.6501927374673,77.0,19.1,900.019,3.132927203215697,3800.3899999999994,18.969135603612514,-0.11100439791225586,0.19205103705778978,18.7005,0.2055,-0.10171,580.195,581.6567783064282,423.764,425.96044205154175,906.32,-6.020799258990724,3798.1600000000003
2025-12-31 21:40:00,18.982774749004445,0.48521902239082104,-0.31856583442424097,19.067499527130952,0.3851216252682532,-0.23039072909743968,489.807,490.93986806064987,571.568,572.6468624889849,79.8,19.0,900.019,3.1337570764849048,3800.5699999999997,18.905799403535966,-0.11111123507076655,0.1920300227401885,18.6643,0.20408,-0.10093,580.241,581.6581768027158,423.779,425.9588914255447,905.856,-6.000892268421193,3797.6
2025-12-31 21:50:00,18.865,0.48526,-0.31711,18.99571375168084,0.3852281988522035,-0.23018906538527217,490.328,490.9412527060942,571.384,572.6431709586864,79.6,18.7,900.024,3.108612600246852,3798.8999999999996,18.8129,-0.11123,0.19197,18.5864,0.20458,-0.10204,580.2241029722235,581.659137046659,423.379,425.96203177217797,905.806,-5.989383934080006,3800.2000000000003
2025-12-31 22:00:00,18.8899,0.48574,-0.32079,18.9067,0.38539,-0.22994,489.899,490.94144150292743,571.983,572.642679453012,79.1,18.7,900.019,3.10830078177535,3802.5200000000004,18.8225,-0.11084,0.19255,18.5888,0.20475,-0.10112,580.256,581.6608500842415,423.748,425.95832332930104,905.82,-6.007684130787517,3799.27
2025-12-31 22:10:00,18.8562,0.48415,-0.31895,18.8305,0.38479,-0.232,489.791,490.93540914745296,571.891,572.6381330223851,77.3,18.72029699371319,900.042,3.132161193498467,3806.25,18.7615,-0.10996,0.19323,18.5703,0.20534,-0.1005,580.21,581.6586474644474,423.379,425.9669649164279,905.865,-6.005238199030231,3800.29
2025-12-31 22:20:00,18.828821889201947,0.4847117148050127,-0.31892700170722155,18.7462,0.3855,-0.23061,489.853,490.9345686023237,571.0,572.6360588296368,78.2,18.7,900.019,3.09182101847329,3811.55,18.7519,-0.10966,0.19274,18.551,0.20466,-0.10116,580.180057769891,581.6612729779016,423.41,425.9564789594116,906.176,-6.012285549651303,3801.87
2025-12-31 22:30:00,18.8024,0.48527,-0.31897,18.7447,0.38492,-0.23131,489.822,490.938647201347,571.445,572.6382591426448,78.2,18.8,900.033,3.118521592659585,3815.84,18.6724,-0.11052,0.19263,18.4915,0.2055,-0.10179,580.195,581.6612348066717,423.395,425.95789270467765,905.707,-5.990581858501692,3810.5299999999997
2025-12-31 22:40:00,18.8112,0.48599,-0.3166,18.747,0.38369,-0.23206,489.822,490.94723844981047,571.491,572.6476024621826,81.0,18.8,900.01,3.1348167316007665,3821.25,18.6322,-0.11103,0.18978,18.4504,0.20378,-0.10214,580.318,581.6595045909708,423.348,425.9688050312713,905.698,-5.987886333353234,3830.12
2025-12-31 22:50:00,18.7703,0.48465,-0.32252,18.7149,0.3858,-0.23094,490.344,490.94416728794954,571.522,572.646563176729,80.0,18.7,900.019,3.119401860497506,3819.01,18.592,-0.11136,0.19249,18.4238,0.20419,-0.10257,580.379,581.6602182432157,423.348,425.96237825009405,906.19,-5.994353917151297,3822.9299999999994
2025-12-31 23:00:00,18.7928,0.48412,-0.31984,18.7382,0.38447,-0.23066,489.853,490.94232200536464,571.445,572.6450676636304,80.0,18.8,900.019,3.1220291292747593,3823.21,18.514,-0.11091,0.19226,18.4182,0.20489,-0.10367,579.549,581.6599357920792,423.333,425.95836072654186,905.721,-6.0018955845101765,3831.8
2025-12-31 23:10:00,18.747,0.48397,-0.32044,18.6579,0.38546,-0.23133,490.374,490.9465213159233,571.906,572.6498505963796,80.7,18.8,900.019,3.1213257833192447,3824.88,18.4979,-0.11095,0.19179,18.3667,0.20493,-0.10296,579.9155142647807,581.6566945541836,423.41,425.9596334547295,906.503,-5.984505832115612,3822.8299999999995
