timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-21 17:30:00,18,61.91367057142301,559.5563080004591,abnormal
2025-12-21 17:40:00,18,61.798370500139775,559.2178661993526,abnormal
2025-12-21 17:50:00,18,61.76064538581879,559.1734184162035,abnormal
2025-12-21 18:00:00,18,61.734786175376236,559.3315399301579,abnormal
2025-12-21 18:10:00,18,61.8048008529973,559.2038419041777,abnormal
2025-12-21 18:20:00,18,61.84860255017772,559.3474043545356,abnormal
2025-12-21 18:30:00,18,61.75347136852282,559.2352658563918,abnormal
2025-12-21 18:40:00,18,61.753820154014186,559.3475551384996,abnormal
2025-12-21 18:50:00,18,61.71040119897004,559.6470862123977,abnormal
2025-12-21 19:00:00,18,61.87588357722868,559.406716577067,abnormal
2025-12-21 19:10:00,18,61.8508845396205,559.3211237201233,abnormal
2025-12-21 19:20:00,18,61.72690478750844,559.3045046013973,abnormal
2025-12-21 19:30:00,18,61.71480642728347,559.3642526302929,abnormal
2025-12-21 19:40:00,18,61.69281855737947,559.444194711795,abnormal
2025-12-21 19:50:00,18,61.729547159448174,559.4301690772273,abnormal
2025-12-21 20:00:00,18,61.69635161315954,559.3503155755192,abnormal
2025-12-21 20:10:00,18,61.681921214394045,559.3638276763758,abnormal
2025-12-21 20:20:00,18,61.67852312483501,559.4412492575539,abnormal
2025-12-21 20:30:00,18,61.70237302023042,559.4346845766261,abnormal
2025-12-21 20:40:00,18,61.764983225079575,559.3488597886926,abnormal
2025-12-21 20:50:00,18,61.74228986099922,559.3292133947359,abnormal
2025-12-21 21:00:00,18,61.73487691468222,559.4310192502312,abnormal
2025-12-21 21:10:00,18,61.80078007079501,559.4971674279803,abnormal
2025-12-21 21:20:00,18,61.734584609524674,559.4222433976322,abnormal
2025-12-21 21:30:00,18,61.692972691664956,559.3580520290819,abnormal
2025-12-21 21:40:00,18,61.69875491148145,559.3533781287618,abnormal
2025-12-21 21:50:00,18,61.79068337937156,559.3770628016518,abnormal
2025-12-21 22:00:00,18,61.78265368915266,559.3944401961166,abnormal
2025-12-21 22:10:00,18,61.729612293918905,559.4035794681259,abnormal
2025-12-21 22:20:00,18,61.71705049051806,559.3528760839117,abnormal
2025-12-21 22:30:00,18,61.6561510329191,559.371916886053,abnormal
2025-12-21 22:40:00,18,61.68599172740319,559.4031411113331,abnormal
2025-12-21 22:50:00,18,61.681944375149776,559.3963595519166,abnormal
2025-12-21 23:00:00,18,61.68479522153286,559.3632817398744,abnormal
2025-12-21 23:10:00,18,61.70425041181145,559.3528225862691,abnormal
2025-12-21 23:20:00,18,61.68426560632534,559.371907294533,abnormal
2025-12-21 23:30:00,18,61.6941776709446,559.394405431196,abnormal
2025-12-21 23:40:00,18,61.665789261503434,559.3897746567395,abnormal
2025-12-21 23:50:00,18,61.6632084925049,559.3668186019223,abnormal
2025-12-22 00:00:00,18,61.71249425439457,559.3469894526845,abnormal
2025-12-22 00:10:00,18,61.695181882106816,559.3582077256565,abnormal
2025-12-22 00:20:00,18,61.695626644495455,559.3971785375724,abnormal
2025-12-22 00:30:00,18,61.803527722817925,559.4286169898772,abnormal
2025-12-22 00:40:00,18,61.80255794842876,559.3674110958311,abnormal
2025-12-22 00:50:00,18,61.68259389381009,559.3650250516727,abnormal
2025-12-22 01:00:00,18,61.795411195145,559.3887293892237,abnormal
2025-12-22 01:10:00,18,61.86649662465722,559.3683558917413,abnormal
2025-12-22 01:20:00,18,61.712708715427176,559.3623316946521,abnormal
2025-12-22 01:30:00,18,61.738711292742416,559.3760005631561,abnormal
2025-12-22 01:40:00,18,61.70022557377775,559.4586939448261,abnormal
2025-12-22 01:50:00,18,61.76136185694617,559.4587495337561,abnormal
2025-12-22 02:00:00,18,61.75218960833708,559.3351712204649,abnormal
2025-12-22 02:10:00,18,61.72834942641771,559.3167119371319,abnormal
2025-12-22 02:20:00,18,61.68283611217899,559.4231003487182,abnormal
2025-12-22 02:30:00,18,61.85278154571827,559.4647116289218,abnormal
2025-12-22 02:40:00,18,61.88078995494678,559.3557781315627,abnormal
2025-12-22 02:50:00,18,61.71190861388214,559.3454870956901,abnormal
2025-12-22 03:00:00,18,61.71037144821903,559.3717097580917,abnormal
2025-12-22 03:10:00,18,61.73632691304476,559.4280004913333,abnormal
2025-12-22 03:20:00,18,61.69033379584926,559.4310586609516,abnormal
2025-12-22 03:30:00,18,61.68244158436449,559.4142530694998,abnormal
2025-12-22 03:40:00,18,61.802125604514146,559.4302645236248,abnormal
2025-12-22 03:50:00,18,61.714282250512,559.3940925393367,abnormal
2025-12-22 04:00:00,18,61.84629771326697,559.3194883447927,abnormal
2025-12-22 04:10:00,18,61.73813580787344,559.3279091091792,abnormal
2025-12-22 04:20:00,18,61.73194734859699,559.4110541854211,abnormal
2025-12-22 04:30:00,18,61.70883144760435,559.4288694358713,abnormal
2025-12-22 04:40:00,18,61.68765575634372,559.3965904254255,abnormal
2025-12-22 04:50:00,18,61.65719862360743,559.3453946613112,abnormal
2025-12-22 05:00:00,18,61.70447971521155,559.351363659682,abnormal
2025-12-22 05:10:00,18,61.693677447891176,559.3849615463687,abnormal
2025-12-22 05:20:00,18,61.71090469115714,559.4091763877511,abnormal
2025-12-22 05:30:00,18,61.70961022215797,559.379810215961,abnormal
2025-12-22 05:40:00,18,61.74914059921184,559.3459497129478,abnormal
2025-12-22 05:50:00,18,61.70299734297223,559.3409854936349,abnormal
2025-12-22 06:00:00,18,61.7038381061323,559.4263074959867,abnormal
2025-12-22 06:10:00,18,61.81812185739436,559.4660380923202,abnormal
2025-12-22 06:20:00,18,61.757386007577516,559.3907648306415,abnormal
2025-12-22 06:30:00,18,61.70815368827619,559.3495702051412,abnormal
2025-12-22 06:40:00,18,61.73213867692942,559.3443006666008,abnormal
2025-12-22 06:50:00,18,61.69418273792171,559.384600878301,abnormal
2025-12-22 07:00:00,18,61.684219918988674,559.4056432752486,abnormal
2025-12-22 07:10:00,18,61.69790427921732,559.4324840052761,abnormal
2025-12-22 07:20:00,18,61.77067469246111,559.3903858743402,abnormal
2025-12-22 07:30:00,18,61.76056174916907,559.3380447885891,abnormal
2025-12-22 07:40:00,18,61.70643414423214,559.3564192850577,abnormal
2025-12-22 07:50:00,18,61.771529125394345,559.3834719949728,abnormal
2025-12-22 08:00:00,18,61.72445640129764,559.3786394067472,abnormal
2025-12-22 08:10:00,18,61.849455417767714,559.3736599482623,abnormal
2025-12-22 08:20:00,18,62.03811644420526,559.3899964001206,abnormal
2025-12-22 08:30:00,18,61.78679721064518,559.3925643905618,abnormal
2025-12-22 08:40:00,18,61.835324278988814,559.3376693558226,abnormal
2025-12-22 08:50:00,18,61.797911572534304,559.3629194100557,abnormal
2025-12-22 09:00:00,18,61.74046988313433,559.4377637010997,abnormal
2025-12-22 09:10:00,18,61.72646417862006,559.4443860457854,abnormal
2025-12-22 09:20:00,18,61.706806184799646,559.3921000275105,abnormal
2025-12-22 09:30:00,18,61.74239195453391,559.3412961000056,abnormal
2025-12-22 09:40:00,18,62.014130426107776,559.3300781216104,abnormal
2025-12-22 09:50:00,18,62.02843428154963,559.3733365908687,abnormal
2025-12-22 10:00:00,18,61.70826306272609,559.4269504848257,abnormal
2025-12-22 10:10:00,18,61.792555543703884,559.4274071280113,abnormal
2025-12-22 10:20:00,18,61.93408301532212,559.3226726502312,abnormal
2025-12-22 10:30:00,18,61.77047391644735,559.2855892306237,abnormal
2025-12-22 10:40:00,18,61.942010941141696,559.3524783613735,abnormal
2025-12-22 10:50:00,18,61.715847871617825,559.3961910647631,abnormal
2025-12-22 11:00:00,18,61.716780022470125,559.3753164517294,abnormal
2025-12-22 11:10:00,18,61.81811264044401,559.2783823511081,abnormal
2025-12-22 11:20:00,18,61.99931949082176,559.2505803735278,abnormal
2025-12-22 11:30:00,18,61.766030839299,559.3850052676596,abnormal
2025-12-22 11:40:00,18,61.86791874833496,559.4629373912821,abnormal
2025-12-22 11:50:00,18,61.851109746699244,559.3153022472782,abnormal
2025-12-22 12:00:00,18,61.69461269767491,559.208302845001,abnormal
2025-12-22 12:10:00,18,61.96063614372847,559.3008556930516,abnormal
2025-12-22 12:20:00,18,61.86551914410049,559.4389457102336,abnormal
2025-12-22 12:30:00,18,61.871509216414715,559.3246610131223,abnormal
2025-12-22 12:40:00,18,61.999596684121656,559.2439631088265,abnormal
2025-12-22 12:50:00,18,61.839905600094816,559.3972838467118,abnormal
2025-12-22 13:00:00,18,61.80662706238604,559.391417654267,abnormal
2025-12-22 13:10:00,18,61.79542360398747,559.303090528131,abnormal
2025-12-22 13:20:00,18,61.82851901888098,559.3410844932769,abnormal
2025-12-22 13:30:00,18,61.80233951306306,559.3654600274131,abnormal
2025-12-22 13:40:00,18,61.802470470600746,559.3594507471834,abnormal
2025-12-22 13:50:00,18,61.76411481969566,559.3414183091284,abnormal
2025-12-22 14:00:00,18,61.86131659886457,559.315187127181,abnormal
2025-12-22 14:10:00,18,61.800897804798005,559.3408116204201,abnormal
2025-12-22 14:20:00,18,61.848009151487716,559.4422389142043,abnormal
2025-12-22 14:30:00,18,61.82991329384608,559.377990730567,abnormal
2025-12-22 14:40:00,18,61.77107914738315,559.3528945832663,abnormal
2025-12-22 14:50:00,18,61.69902812840685,559.3434306151371,abnormal
2025-12-22 15:00:00,18,61.73456382571473,559.3675590491314,abnormal
2025-12-22 15:10:00,18,61.717276242612364,559.4156760328285,abnormal
2025-12-22 15:20:00,18,61.86601088285798,559.3941214884012,abnormal
2025-12-22 15:30:00,18,61.831381387207166,559.3225652268419,abnormal
2025-12-22 15:40:00,18,61.72483970768986,559.3202921500363,abnormal
2025-12-22 15:50:00,18,61.72185653490287,559.382255190106,abnormal
2025-12-22 16:00:00,18,61.97685007675346,559.4079507493102,abnormal
2025-12-22 16:10:00,18,61.73335015297225,559.3871746735651,abnormal
2025-12-22 16:20:00,18,61.86188336327539,559.3468630651182,abnormal
2025-12-22 16:30:00,18,62.097485350643815,559.3159957751285,abnormal
2025-12-22 16:40:00,18,61.77779221912503,559.3694079626322,abnormal
2025-12-22 16:50:00,18,61.85760332080513,559.4477610305661,abnormal
2025-12-22 17:00:00,18,61.741816442287025,559.4840841938844,abnormal
2025-12-22 17:10:00,18,61.78304658974901,559.4192504553931,abnormal
2025-12-22 17:20:00,18,61.82299465590654,559.3556113787935,abnormal
2025-12-22 17:30:00,18,61.768084458167095,559.3550008874582,abnormal
2025-12-22 17:40:00,18,61.7242883203623,559.3997832154399,abnormal
2025-12-22 17:50:00,18,61.71180497815508,559.4125252294518,abnormal
2025-12-22 18:00:00,18,61.754209638185195,559.4428022969893,abnormal
2025-12-22 18:10:00,18,61.70338191094924,559.495480019505,abnormal
2025-12-22 18:20:00,18,61.851666074037595,559.4384927760908,abnormal
2025-12-22 18:30:00,18,61.88187554645449,559.3278390139631,abnormal
2025-12-22 18:40:00,18,61.722324668606255,559.3543520326483,abnormal
2025-12-22 18:50:00,18,61.78542208384544,559.4052448949652,abnormal
2025-12-22 19:00:00,18,61.72955913087099,559.4073704695085,abnormal
2025-12-22 19:10:00,18,61.69869561330468,559.4009963091197,abnormal
2025-12-22 19:20:00,18,61.68398887270455,559.4069193619046,abnormal
2025-12-22 19:30:00,18,61.75495171855295,559.4148293238248,abnormal
2025-12-22 19:40:00,18,61.771337918980564,559.3687717550458,abnormal
2025-12-22 19:50:00,18,61.7003038283207,559.3852001169389,abnormal
2025-12-22 20:00:00,18,61.68772276614097,559.4087610487015,abnormal
2025-12-22 20:10:00,18,61.733101172575125,559.4314963954951,abnormal
2025-12-22 20:20:00,18,61.87265627530838,559.4438397623602,abnormal
2025-12-22 20:30:00,18,61.80127491021599,559.3785439379644,abnormal
2025-12-22 20:40:00,18,61.74301467526985,559.3930864553676,abnormal
2025-12-22 20:50:00,18,61.76622562482614,559.4033621126677,abnormal
2025-12-22 21:00:00,18,61.80671458023257,559.3638773676392,abnormal
2025-12-22 21:10:00,18,61.68207772942126,559.3969307641793,abnormal
2025-12-22 21:20:00,18,61.703802131941046,559.3956376495222,abnormal
2025-12-22 21:30:00,18,61.71582564201895,559.38450720394,abnormal
