timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2026-01-01 22:10:00,7,145.71638594427728,599.6188367863467,abnormal
2026-01-01 22:20:00,4,137.8682366536608,538.8706086476997,abnormal
2026-01-01 22:30:00,8,137.8743661533955,500.8650344990193,abnormal
2026-01-01 22:40:00,4,125.04894923193771,398.3914892292403,abnormal
2026-01-01 22:50:00,5,124.3983121394337,395.4518201761678,abnormal
2026-01-01 23:00:00,4,123.3253950577334,400.0935820233013,abnormal
2026-01-01 23:10:00,4,128.07856234899404,498.09946320026506,abnormal
2026-01-01 23:20:00,5,133.92915149634499,499.03281260279414,abnormal
2026-01-01 23:30:00,5,147.89729056109752,670.4108029803167,abnormal
2026-01-01 23:40:00,5,146.90561374970616,629.0794409040847,abnormal
2026-01-01 23:50:00,4,128.67257747571915,455.5328074979228,abnormal
2026-01-02 00:00:00,4,123.56527507766506,449.7973005729341,abnormal
2026-01-02 00:10:00,5,116.77566575519005,363.1979430729566,abnormal
2026-01-02 00:20:00,7,129.31807787920923,469.7768455584343,abnormal
2026-01-02 00:30:00,9,139.25498216725293,572.4560615272392,abnormal
2026-01-02 00:40:00,4,134.247544627899,544.3789824178971,abnormal
2026-01-02 00:50:00,4,141.2373635730062,679.5534918937796,abnormal
2026-01-02 01:00:00,4,139.9700495408938,647.9750947518305,abnormal
2026-01-02 01:10:00,4,140.80100016998927,713.3525804129002,abnormal
2026-01-02 01:20:00,6,144.72896729596684,848.9761021448357,abnormal
2026-01-02 01:30:00,5,137.13531764831114,654.6236653624037,abnormal
2026-01-02 01:40:00,5,148.31285500750624,655.2127056546362,abnormal
2026-01-02 01:50:00,6,161.18547899646717,771.565375230606,abnormal
2026-01-02 02:00:00,5,146.54030828651236,595.3991845892788,abnormal
2026-01-02 02:10:00,4,135.61772314723868,516.2395699454348,abnormal
2026-01-02 02:20:00,5,135.736011035289,468.68782942484165,abnormal
2026-01-02 02:30:00,7,139.75349341550842,467.2352742699888,abnormal
2026-01-02 02:40:00,8,127.18524878083288,357.10924584159613,abnormal
2026-01-02 02:50:00,5,178.6452060141786,1076.8782753977111,abnormal
2026-01-02 03:00:00,7,159.94317711147937,656.5759846820682,abnormal
2026-01-02 03:10:00,5,142.04649280139867,576.791629526559,abnormal
2026-01-02 03:20:00,7,146.50308163928798,556.9921238320073,abnormal
2026-01-02 03:30:00,5,142.90230354122545,539.2687647180422,abnormal
2026-01-02 03:40:00,9,121.13443978918794,367.12106328459424,abnormal
2026-01-02 03:50:00,18,115.0896626149638,325.89476692112345,abnormal
2026-01-02 04:00:00,18,118.0621509314659,338.9191501403824,abnormal
2026-01-02 04:10:00,4,149.04794883013392,647.484820323709,abnormal
2026-01-02 04:20:00,4,167.1918738747528,739.6461977218294,abnormal
2026-01-02 04:30:00,5,147.66938114376984,557.1524638649637,abnormal
2026-01-02 04:40:00,5,139.67464023490362,449.07171703262384,abnormal
2026-01-02 04:50:00,4,158.2160282382987,633.9024480174903,abnormal
2026-01-02 05:00:00,4,154.9699357923179,579.369885743391,abnormal
2026-01-02 05:10:00,6,168.92415712119748,666.5098600053694,abnormal
2026-01-02 05:20:00,4,167.0557085919864,634.9496909768711,abnormal
2026-01-02 05:30:00,8,192.50938099092576,932.0099662608544,abnormal
2026-01-02 05:40:00,8,197.5164109274256,768.7089513829296,abnormal
2026-01-02 05:50:00,7,181.30744225087963,572.9734761598557,abnormal
2026-01-02 06:00:00,5,173.94589235637966,548.6028713129136,abnormal
2026-01-02 06:10:00,6,231.41264015760402,1317.3750822688514,abnormal
2026-01-02 06:20:00,4,235.89361767108832,1149.5168352675933,abnormal
2026-01-02 06:30:00,8,169.63444546586857,441.26639707104084,abnormal
2026-01-02 06:40:00,4,184.24169487853678,748.6437627812345,abnormal
2026-01-02 06:50:00,9,184.1257687358846,720.0632830357821,abnormal
2026-01-02 07:00:00,14,160.68516032092643,475.9394677441459,abnormal
2026-01-02 07:10:00,5,165.55502081241482,671.4830586287101,abnormal
2026-01-02 07:20:00,4,166.54842408965487,609.8779786218113,abnormal
2026-01-02 07:30:00,7,178.7307015000374,769.2668371559552,abnormal
2026-01-02 07:40:00,4,167.63730245952823,1006.2474143033687,abnormal
2026-01-02 07:50:00,4,169.42748603166078,938.1629575518132,abnormal
2026-01-02 08:00:00,7,183.77177647864534,1158.0572238932261,abnormal
2026-01-02 08:10:00,4,161.1827664979025,751.4429394333084,abnormal
2026-01-02 08:20:00,7,137.86310553442704,503.0195889914744,abnormal
2026-01-02 08:30:00,7,142.20139285234052,570.0627344733152,abnormal
2026-01-02 08:40:00,5,156.42589875328952,699.7154366776268,abnormal
2026-01-02 08:50:00,4,144.4152981740577,488.8275134378822,abnormal
