timestamp,XLH-1-0D-QJ-1_temperature,XLH-1-0D-QJ-1_xAxisAngle,XLH-1-0D-QJ-1_yAxisAngle,XLH-1-1D-QJ-1_temperature,XLH-1-1D-QJ-1_xAxisAngle,XLH-1-1D-QJ-1_yAxisAngle,XLH-1-1L-LX-1_beamPierRelativeDisplacement,XLH-1-1L-LX-1_measureDisplacement,XLH-1-1L-LX-2_beamPierRelativeDisplacement,XLH-1-1L-LX-2_measureDisplacement,XLH-1-1L-YB-1_frequency,XLH-1-1L-YB-1_strain,XLH-1-1L-YB-1_temperature,XLH-1-1L-YB-2_frequency,XLH-1-1L-YB-2_strain,XLH-1-1L-YB-2_temperature,XLH-1-3L-WSD-1_humidity,XLH-1-3L-WSD-1_temperature,XLH-2-2L-LX-1_beamPierRelativeDisplacement,XLH-2-2L-LX-1_measureDisplacement,XLH-2-2L-LX-2_beamPierRelativeDisplacement,XLH-2-2L-LX-2_measureDisplacement,XLH-2-2L-YB-1_frequency,XLH-2-2L-YB-1_strain,XLH-2-2L-YB-1_temperature,XLH-2-2L-YB-2_frequency,XLH-2-2L-YB-2_strain,XLH-2-2L-YB-2_temperature,XLH-2-3D-QJ-1_temperature,XLH-2-3D-QJ-1_xAxisAngle,XLH-2-3D-QJ-1_yAxisAngle
2025-12-30 14:40:00,21.27479006604055,0.03145623469669953,0.22624118778359756,21.267481691509552,0.2780406268375186,0.29506925683150453,485.167,485.47425661747627,497.97600000000006,502.2990253563305,883.027,-4.385563946090717,2504.04,891.644,0.4831505697537928,3396.7100000000005,41.596976111090484,22.503061035109475,532.227,531.9779803977995,664.894,664.1134809949758,894.037,-5.612736655192748,3422.97,885.989,-45.44253964875146,2590.38,21.85218148601046,-0.1333776486991807,0.01765483424335246
2025-12-30 14:50:00,21.0854,0.03146,0.22584,21.45,0.27846,0.29503,485.074,485.4776848026196,497.423,502.31428900942706,882.186,-4.156779687585169,2411.38,891.462,0.34497468622674177,3368.81,41.2,22.6,532.227,531.9499892084567,665.493,664.1151065366781,893.961,-6.819395150888258,3413.3800000000006,884.655,-45.207472308227445,2512.75,21.9697,-0.13324,0.0175
2025-12-30 15:00:00,21.3296,0.03669,0.22535,21.5805,0.27987,0.29722,485.597,485.4460766841253,497.8618812082861,502.2739244609887,882.974,-4.348957230999894,2471.91,891.516,0.42911310689506266,3367.15,40.05516220905734,24.174163304383775,532.181,531.9463878786349,665.3075910724938,664.1106481470504,893.983,-5.614400594108254,3407.23,884.439,-43.09369227896367,2500.57,22.0293,-0.13322,0.01749
2025-12-30 15:10:00,21.2973,0.03106,0.22493,21.4932,0.28213,0.29499,485.58199999999994,485.44051027298605,498.62,502.2859532458788,882.479,-5.349995062237988,2422.21,891.52,0.1745678865111664,3364.27,37.6,26.0,531.782,531.9442379341601,665.124,664.1314987377317,893.988,-5.629617521247315,3405.13,883.461,-43.091079216980056,2432.01,22.0191,-0.13324,0.01714
2025-12-30 15:20:00,21.2856,0.03154,0.22608,21.4751,0.27876,0.2945,485.628,485.44680839962774,498.006,502.30855492894983,882.125,-5.693869950736068,2369.53,891.618,-0.3515002766874993,3367.85,39.8,22.5,531.613,531.9438716401569,665.463,664.1061563956091,893.975,-5.772818166156775,3398.99,882.375,-42.98839265542368,2371.97,22.0896,-0.13428,0.0175
2025-12-30 15:30:00,21.2816,0.03093,0.22569,21.4775,0.27795,0.2945,485.121,485.4492060972893,497.97600000000006,502.3150215256396,882.274,-5.694155943076626,2364.88,891.667,-0.6392529059635201,3365.76,39.1,22.8,531.751,531.9579555699243,665.124,664.1000149968187,894.001,-5.578670733363136,3393.9899999999993,882.173,-42.84680620604003,2371.36,21.906081971559068,-0.13383024933886878,0.016979160476664604
2025-12-30 15:40:00,21.3076,0.03158,0.22808,21.4783,0.27891,0.29414,485.72,485.4540381437078,497.92999999999995,502.31237338694694,882.493,-5.693648832665427,2368.2,891.746,-0.6169595774952761,3357.91,38.2,22.6,531.613,531.9722818652882,665.463,664.0987502717178,893.975,-5.579699975619569,3387.95,881.981,-42.846748646377804,2371.08,22.1249,-0.13368,0.01604
2025-12-30 15:50:00,21.2627,0.03105,0.22535,21.4751,0.27835,0.29392,485.551,485.44306241465796,497.97600000000006,502.3052323843604,883.0,-5.685957968659525,2394.82,891.893,-0.529732260358962,3360.09,39.89999999999999,22.7,532.135,531.9865570818693,665.109,664.0988291704306,894.037,-5.697764824957947,3382.18,882.086,-42.85816364791542,2396.85,22.1076,-0.13325,0.01558
2025-12-30 16:00:00,21.2926,0.03128,0.22541,21.5011,0.27924,0.29479,485.121,485.4407581839158,497.96,502.2983309448229,883.434,-5.698323355523404,2419.41,891.786,0.08569384697193172,3357.47,40.2,22.6,532.15,531.985964981944,665.124,664.0987550999702,894.015,-5.811726874921369,3382.4400000000005,882.165,-42.882666375724206,2408.66,22.1241,-0.13452,0.01433
2025-12-30 16:10:00,21.435,0.03266,0.22557,21.615,0.27824,0.29419,484.936,485.4403774761888,497.92999999999995,502.3117986726464,884.0,-5.6947219037918595,2445.98,891.866,0.15694857085562575,3350.94,41.3,22.4,531.812,531.9878554731216,665.432,664.1033908605056,894.055,-5.991935575827046,3375.79,882.449,-42.86892283494146,2455.34,22.1656,-0.13418,0.01609
2025-12-30 16:20:00,21.4688,0.03053,0.22661,21.6394,0.27968,0.29371,484.751,485.4408714348913,497.96,502.31057086588555,884.299,-5.667004828618576,2487.87,892.119,0.18062729554866763,3349.37,41.89999999999999,24.5,531.674,531.9881273228061,665.14,664.1031883795789,894.094,-6.371102992461552,3374.05,882.58,-42.85066167012119,2464.34,22.1711,-0.13414,0.01654
2025-12-30 16:30:00,21.4382,0.02935,0.22666,21.516,0.27838,0.29193,484.751,485.4431813053716,497.92999999999995,502.273924365103,884.615,-5.686680946869438,2512.99,892.061,0.23987791298100447,3355.99,41.099999999999994,22.5,531.751,531.9880792864706,665.078,664.1083897596573,894.201,-6.7169631597552595,3380.08,882.668,-42.86018676799876,2472.56,22.1719,-0.13403,0.01647
2025-12-30 16:40:00,21.3698,0.03162,0.22627,21.4712,0.27932,0.29316,485.305,485.4508895681407,497.87591023929133,502.27424808410643,885.037,-5.58239259666452,2549.21,892.141,0.3984514688201948,3364.7100000000005,41.599999999999994,24.7,531.7117741971766,531.98799572657,665.463,664.1357400724274,894.317,-6.9665521797236885,3384.36,883.667,-42.86011260380533,2545.64,22.1319,-0.13324,0.0155
2025-12-30 16:50:00,21.3469,0.03382,0.22576,21.4358,0.27929,0.29344,485.151,485.46223159750446,497.92999999999995,502.2601112942307,887.035,-5.67433226746211,2696.49,892.331,0.3540670618145896,3368.37,41.2,22.4,531.674,531.9881274236361,665.493,664.1461510432065,894.468,-6.610729981253154,3386.29,883.978,-43.01718068456873,2578.52,22.0614,-0.13378,0.01565
2025-12-30 17:00:00,21.2784,0.03205,0.22706,21.3107,0.28055,0.29449,484.782,485.47133698100424,497.484,502.2644734962397,888.56,-5.6748763352241935,2832.57,892.455,0.17011433925297226,3383.0499999999997,43.6,22.3,531.6427727156614,531.9877330662467,665.124,664.1547257648923,894.676,-6.968953072283071,3402.06,884.813,-42.9046604110768,2654.88,21.8772,-0.13489,0.01371
2025-12-30 17:10:00,21.180212937786173,0.03152394766737339,0.22604791191496673,21.2312,0.28028,0.29407,485.151,485.4823688026121,497.945,502.2515144874803,889.407,-5.682231268897017,2908.16,892.495,0.04762259666317448,3398.7200000000003,43.3,22.3,531.613,531.9863538445974,665.14,664.1597419338001,894.961,-6.954345326182974,3415.4000000000005,885.526,-42.84706634861591,2705.86,21.7336,-0.13313,0.01416
2025-12-30 17:20:00,21.1595,0.03095,0.22589,21.0886,0.27921,0.29472,485.27399999999994,485.47487399960926,498.59,502.2147419447326,889.934,-5.673846938997223,2970.04,892.601,-0.4816352707328413,3411.1000000000004,44.1,23.5,532.196,531.9880346290582,665.124,664.1568265798948,895.232,-6.751020376437584,3434.7700000000004,887.659,-42.8565732883016,2774.95,21.5207,-0.13427,0.01448
2025-12-30 17:30:00,21.0665,0.03233,0.22601,20.9561,0.27828,0.29394,485.182,485.4723512641462,498.574,502.1366346615492,890.841,-5.670202036732618,3037.72,892.579,-0.6309970736045081,3424.9,45.0,23.1,532.196,531.9870326835203,664.924,664.1586435001774,895.384,-6.656295926653176,3448.3499999999995,887.898,-43.04890445121363,2871.25,21.2926,-0.13265,0.01359
2025-12-30 17:40:00,20.856715848062677,0.03200598824120427,0.22515097788257535,20.7903,0.28151,0.29465,485.167,485.4715668315986,497.92999999999995,502.111677404392,891.675,-5.673642578852427,3110.46,892.844,-0.7288760516142041,3444.2899999999995,49.7,22.0,531.674,531.9800969816409,665.155,664.1627993161117,895.657,-6.144227720742148,3479.1600000000003,889.266,-43.2283023229546,2973.96,21.0224,-0.13408,0.01146
2025-12-30 17:50:00,20.8156,0.0319,0.22514,20.6568,0.27846,0.2952,484.751,485.46803118703394,497.914,502.1456764683312,892.03,-5.65406431852671,3179.34,892.778,-0.8446083742727879,3460.2,52.7,21.8,532.227,531.9762680487049,665.493,664.1565171847311,895.909,-6.107179568490849,3506.1899999999996,890.385,-43.18799335203925,3063.26,20.799,-0.13348,0.01346
2025-12-30 18:00:00,20.65167722654816,0.031943060568776556,0.22491810724459793,20.5089,0.28039,0.2924,485.013,485.4657365680529,497.914,502.20947940080873,892.424,-5.615917368462729,3230.5200000000004,893.061,-0.5454767813333348,3477.6499999999996,55.0,21.7,532.165,531.9737062198475,665.232,664.1542503735385,897.428,-6.10178982660441,3531.8,891.68,-42.964051359229686,3132.76,20.6299,-0.13141,0.01178
2025-12-30 18:10:00,20.5825,0.03202,0.22555,20.3878,0.27948,0.29516,484.721,485.4563053248485,497.92999999999995,502.1914223581202,892.866,-5.6033835918045005,3274.9499999999994,893.19,-0.32488026377867385,3498.09,51.9,21.4,532.181,531.9773333499743,665.17,664.1500644888146,896.344,-6.336856434223847,3554.38,892.216,-42.96653098290072,3196.6700000000005,20.316808684793006,-0.13187849551826222,0.012551632867747877
2025-12-30 18:20:00,20.5042,0.03067,0.22512,20.3046,0.28004,0.29471,484.38199999999995,485.4471245456684,497.92999999999995,502.18029055697707,893.23,-5.5447639385240945,3303.49,893.274,-0.4612231915474183,3518.4,53.3,21.3,531.659,531.9795124866703,665.0175357004683,664.1560434341199,896.557,-6.582550085391823,3575.6699999999996,892.725,-42.915639530522704,3241.13,20.3798,-0.13213,0.01286
2025-12-30 18:30:00,20.391728661443544,0.03088030658986105,0.2250979834242342,20.1801,0.28025,0.29373,484.92100000000005,485.44232093944356,497.97600000000006,502.17508102685935,893.371,-5.498841150310128,3332.16,893.393,-0.29250528240149265,3532.79,53.5,21.1,531.674,531.982496039729,664.955,664.1605429002236,896.775,-6.611158795266963,3590.54,893.141,-42.9046207899075,3276.75,20.2451,-0.13252,0.01403
2025-12-30 18:40:00,20.4377,0.03106,0.2259,20.032516235507458,0.2801936060059566,0.29444358606062887,484.521,485.44244120143753,498.22099999999995,502.1513300668978,893.633,-5.476112939133238,3364.0999999999995,893.314,-0.3275235338480016,3546.12,52.1,20.8,532.15,531.9851233301159,664.955,664.1642734729775,897.034,-6.6588513996148,3604.63,893.899,-43.05515992010845,3311.9699999999993,20.1174,-0.13259,0.01338
2025-12-30 18:50:00,20.3704,0.03083,0.226,19.996771699849447,0.280490627565568,0.29478363663701385,484.905,485.44376913161403,498.31300000000005,502.1580671774566,893.957,-5.385361336412129,3391.72,893.42,-0.3728407205494868,3558.2300000000005,54.0,20.9,532.15,531.9862970971003,665.17,664.1625217947601,897.146,-6.875878874314633,3619.3700000000003,894.183,-43.09526177542349,3341.02,20.1134,-0.13351,0.01331
2025-12-30 19:00:00,20.186561442643068,0.031161498870789953,0.22564092652265746,20.1611,0.28079,0.29541,484.582,485.445371345871,498.298,502.1531328280095,894.219,-5.180130214063916,3418.83,894.152,-0.4963962768076975,3570.46,53.6,20.8,532.303,531.9832236012476,665.078,664.1600600417913,897.374,-7.068609919247553,3630.43,894.756,-43.111169799414895,3369.51,19.877192648558147,-0.13330930945961011,0.013976430266682344
2025-12-30 19:10:00,20.2665,0.03146,0.22606,20.0634,0.28157,0.29248,484.874,485.44611484909836,498.298,502.13291239180916,894.183,-5.098221385787171,3427.63,893.553,-0.48903257927366184,3580.7199999999993,54.6,20.8,531.766,531.9805473996419,664.909,664.1514590848373,897.477,-7.105174494445901,3645.5100000000007,895.037,-43.20406971057905,3393.73,20.0435,-0.13332,0.01459
2025-12-30 19:20:00,20.066120193837765,0.0319564824805808,0.2260610906580107,20.0468,0.28,0.2962,485.028,485.44721381447096,498.851,502.11926854612295,894.357,-5.0132238488168435,3448.2700000000004,893.802,-0.5219498772228874,3591.17,54.8,20.8,531.751,531.9752687807389,664.894,664.1447040008911,897.629,-7.174098685246069,3653.24,895.344,-43.338158715780814,3413.21,20.0491,-0.13247,0.01347
2025-12-30 19:30:00,20.1967,0.03224,0.22687,19.9633,0.2806,0.29597,484.474,485.4501589125516,498.25200000000007,502.11086940065303,894.45,-5.045762414006947,3455.16,893.797,-0.2799537347124996,3597.85,55.5,20.0,531.782,531.9662858576561,664.924,664.142363803351,897.889,-7.040459885914924,3662.81,895.415,-43.35687665667179,3428.78,19.9411,-0.1341,0.01467
2025-12-30 19:40:00,20.1491,0.03173,0.22548,19.8711,0.28067,0.29526,484.936,485.4515235775131,497.761,502.13381188010374,894.579,-5.371093747323527,3472.2500000000005,893.815,-0.08829070811887618,3609.51,56.9,19.7,531.674,531.9594145647304,664.894,664.1437156112169,897.933,-6.938246251852011,3675.77,895.86,-43.48333726141659,3452.95,19.71520577894804,-0.13315993257853834,0.014052518374917975
2025-12-30 19:50:00,19.89985487943976,0.03216598262464433,0.22537291738344523,19.8814,0.28064,0.29617,484.68999999999994,485.4507170765317,498.298,502.1510015427998,894.761,-5.443753687653257,3498.98,893.815,0.047904420086887,3619.74,56.5,19.6,531.49,531.9591895772579,664.909,664.1343580738605,898.001,-6.684426025692812,3688.2900000000004,896.171,-43.66113567836815,3474.46,19.8075,-0.13251,0.0132
2025-12-30 20:00:00,19.84552804061785,0.03240817861013807,0.22560825419355293,19.8274,0.28004,0.29531,485.059,485.45062425244856,497.945,502.1516751099511,894.81,-5.549559984109783,3512.87,893.753,-0.02411862626813388,3625.9,57.3,19.7,531.598,531.9616761315588,664.863,664.1280203979965,898.108,-6.707488438660167,3700.4699999999993,896.521,-43.901139361952076,3492.57,19.7478,-0.13365,0.0137
2025-12-30 20:10:00,19.9824,0.03268,0.22634,19.7271,0.28102,0.29663,484.53599999999994,485.4553906684534,498.605,502.13632619995235,897.464,-5.620387787770171,3520.37,893.912,-0.04996823701188191,3655.43,60.3,20.2,532.073,531.964769784724,664.8639081299998,664.1249625924437,898.278,-6.559480327701266,3715.6099999999997,896.761,-44.189478808001375,3506.1900000000005,19.6697,-0.13339,0.01559
2025-12-30 20:20:00,19.765936100206797,0.03254897937845911,0.22605459644320935,19.5885,0.28053,0.29725,485.105,485.4606912018211,498.052,502.1616874999511,894.877,-5.645879269747373,3529.66,894.028,-0.14604613466645944,3674.4,61.942529178125966,19.5,531.598,531.9671111206254,664.8624327645667,664.1197838586319,898.372,-6.49830280979781,3732.17,896.872,-44.605954095905645,3525.81,19.5933,-0.13255,0.0131
2025-12-30 20:30:00,19.8973,0.03258,0.22655,19.4976,0.28048,0.2972,485.0018119434977,485.46650590808474,499.1580000000001,502.1719773730176,894.948,-5.639930228569448,3541.1999999999994,894.094,-0.22631500912798685,3678.69,65.1,19.7,531.536,531.9677046829047,664.8621649329538,664.1166388172757,898.525,-6.3077708017207,3751.44,897.28,-44.523191346574485,3540.84,19.4769,-0.13346,0.01537
2025-12-30 20:40:00,19.649668670037304,0.031914558260522245,0.2253558810207898,19.4753,0.28019,0.29647,484.89,485.46988755664904,498.69699999999995,502.1725866022503,895.219,-5.678033873363808,3555.81,894.086,-0.3164365817019039,3688.66,68.4,19.1,532.027,531.9697683082713,664.863,664.1192494049992,898.664,-6.302032869005501,3770.68,897.455,-44.46547624105765,3560.75,19.3819,-0.13274,0.01446
2025-12-30 20:50:00,19.7454,0.03105,0.22498,19.3803,0.28071,0.29786,485.044,485.4722469865812,498.6820000000001,502.15175927824095,895.228,-5.687392306693524,3575.8499999999995,894.245,-0.4771666673039796,3699.4700000000003,64.8,19.0,531.996,531.9676447394236,665.217,664.1228456354344,898.754,-6.141295243517803,3783.4699999999993,897.844,-44.30103576405064,3586.93,19.512246864659765,-0.13271845939781068,0.014145203426482691
2025-12-30 21:00:00,19.7406,0.03186,0.22491,19.3875,0.28138,0.296,484.92100000000005,485.47112909644716,498.605,502.1471689014415,895.112,-5.698522853492917,3587.84,894.219,-0.549890879275214,3702.58,61.7,19.5,532.073,531.9648545274698,665.1085499134259,664.1264846071314,898.807,-6.221895290827398,3785.05,897.942,-44.060819187292765,3595.7700000000004,19.3395,-0.133,0.01393
2025-12-30 21:10:00,19.7565,0.03204,0.22528,19.4896,0.28083,0.29637,484.644,485.47384827517925,498.651,502.1327392755494,895.0412307247462,-5.692294882579618,3602.201595265519,894.214,-0.506642190905918,3702.22,72.0,19.3,531.505,531.9657148851081,665.000790317401,664.1295568726721,898.843,-6.248778140044568,3784.58,898.05,-43.9981476345877,3611.5,19.3427,-0.13184,0.01385
2025-12-30 21:20:00,19.7534,0.0318,0.22476,19.496,0.28133,0.29779,485.19699999999995,485.47968655622014,498.85626764609674,502.153663054721,895.348,-5.683347437883209,3616.57,894.312,-0.4775277830903164,3702.58,65.2,18.7,532.027,531.9688502257792,664.894,664.130595361278,898.897,-6.1970474902843655,3790.34,898.211,-43.9562162953226,3622.09,19.3044,-0.13251,0.01407
2025-12-30 21:30:00,19.7056,0.03146,0.22525,19.3651,0.27846,0.29751,484.705,485.48146249920524,498.82,502.15917196860244,895.37,-5.674752444812788,3618.65,894.383,-0.5638227135544369,3717.45,64.54705383625999,18.6,531.475,531.970375757684,665.232,664.1280266027084,899.049,-6.34456900045403,3806.43,898.381,-43.80046728504631,3636.06,19.2037,-0.1315,0.01356
2025-12-30 21:40:00,19.6538,0.03294,0.22465,19.3611,0.28113,0.29627,484.61299999999994,485.4806475485924,498.5129999999999,502.1602921773604,895.546,-5.6866257158526325,3640.78,894.481,-0.5578364555541206,3728.58,64.78785361712644,18.5,531.552,531.973968833923,665.1028622113225,664.1264128055661,899.139,-6.644448201642401,3810.9899999999993,898.606,-43.74660578602866,3652.61,19.250847726029676,-0.1321156309605466,0.014025093589378184
2025-12-30 21:50:00,19.5996,0.03323,0.22345,19.3651,0.27981,0.29689,484.551,485.47953222215693,498.92699999999996,502.15297771062785,895.794,-5.666315221942804,3681.1599999999994,894.463,-0.678360862021858,3728.67,64.0,18.5,532.043,531.9726521057984,664.974447983607,664.1325544918974,899.179,-6.819463941688223,3809.5,898.776,-43.79519505411402,3663.9,19.1677,-0.13249,0.01412
2025-12-30 22:00:00,19.5733,0.03266,0.22412,19.3436,0.28063,0.29644,484.644,485.4761575451604,498.35900000000004,502.17466331223886,895.883,-5.690263529067216,3691.86,894.325,-0.7908204048099812,3727.75,65.5,18.8,532.012,531.9723875730224,664.847,664.1338885811467,899.295,-6.931810548562169,3812.57,899.086,-43.95867313276996,3678.6,19.1717,-0.13388,0.01475
2025-12-30 22:10:00,19.5255,0.03341,0.22302,19.2677,0.27972,0.29675,484.76699999999994,485.4735330813455,498.9889999999999,502.1735115960294,896.069,-5.678026056960472,3712.95,894.294,-0.7217986838216213,3736.13,68.0,18.3,531.598,531.9735435629767,664.894,664.1403902476345,899.291,-6.972357419229638,3819.56,899.25,-44.10030158294707,3688.02,19.1693,-0.1325,0.01475
2025-12-30 22:20:00,19.5048,0.03196,0.22394,19.2301,0.2812,0.29691,484.659,485.46669660022155,498.943,502.17952323094386,896.224,-5.65042688195908,3734.9300000000003,894.427,-0.7018347236053408,3743.87,67.2,18.7,531.5742728093709,531.975013422604,665.232,664.1397649094679,899.353,-6.999688558617027,3824.41,899.376,-44.1385481056188,3695.2500000000005,19.1677,-0.1331,0.01503
2025-12-30 22:30:00,19.5423,0.03109,0.22244,19.2133,0.27996,0.2965,485.136,485.46394133791955,498.92699999999996,502.206680728534,896.291,-5.560739250471625,3752.36,894.37,-0.8062162528417822,3749.69,66.3,18.5,531.552,531.9757104444951,665.217,664.144883860715,899.438,-7.077931264644132,3836.6499999999996,899.563,-44.273475984528176,3709.6500000000005,19.1478,-0.13312,0.01492
2025-12-30 22:40:00,19.5622,0.03257,0.22328,19.2661,0.28109,0.29668,484.98934176297075,485.4587820539769,498.943,502.23099169945675,896.104,-5.47571228836462,3731.8999999999996,894.365,-0.8567797295715209,3752.92,63.6,18.9,531.5716061463303,531.976909340623,664.909,664.1521706136466,899.505,-7.017355658226336,3840.02,899.639,-44.28003035384569,3715.43,19.1957,-0.13291,0.01493
2025-12-30 22:50:00,19.5295,0.0312,0.2236,19.1773,0.28053,0.29708,484.84399999999994,485.456701237923,498.912,502.2316218518509,896.109,-5.368551021947359,3725.09,894.472,-0.773179310069569,3792.48,66.08049307764612,18.3,531.5919394518485,531.9752473187851,664.878,664.1576136867678,899.697,-6.9749343586839885,3858.6599999999994,899.751,-44.53485096172181,3719.01,19.0445,-0.13306,0.01498
2025-12-30 23:00:00,19.4816,0.03219,0.2221,19.0589,0.28056,0.29646,484.782,485.4531740298152,499.618,502.21698943234486,896.157,-5.294613847833223,3729.32,894.601,-0.7807615069270284,3811.55,66.5,18.5,531.613,531.9732112846477,664.878,664.1633828811031,899.948,-7.015001967736733,3887.0400000000004,899.881,-44.72730557041491,3729.13,18.9347,-0.13311,0.01514
2025-12-30 23:10:00,19.3675,0.03322,0.22299,19.112285768874933,0.28062552051405676,0.29658817320281977,485.382,485.45709176167543,499.649,502.2065459622446,896.18,-5.139311171659938,3734.38,894.632,-0.686351157131071,3820.22,73.4,18.2,532.104,531.9731906749731,664.8795755320191,664.1595085424333,900.091,-6.994204929622661,3903.73,900.006,-44.91262378607933,3744.7100000000005,18.8746,-0.13171,0.01356
2025-12-30 23:20:00,19.34031,0.033194666666666664,0.22285333333333332,18.99086129032258,0.28057096774193546,0.2965522580645161,485.3625,485.474,499.63569999999993,502.151,896.2238333333332,-4.746757598000003,3742.5243333333333,894.6474,-0.4075065430000002,3827.4353333333333,73.74333333333334,18.14333333333333,532.1024666666667,531.966,664.8829677419355,664.14,900.1464333333333,-6.543316899000001,3910.5116666666668,900.0996666666666,-44.352127814,3752.9303333333332,18.843030000000002,-0.13173666666666667,0.013661666666666666
2025-12-30 23:30:00,19.31312,0.033169333333333335,0.22271666666666667,18.956841935483872,0.2805764516129032,0.2965983870967742,485.343,485.474,499.6224,502.151,896.2676666666666,-4.746757598000003,3750.668666666667,894.6628,-0.4075065430000002,3834.650666666667,74.08666666666667,18.086666666666666,532.1009333333334,531.966,664.8854516129032,664.14,900.2018666666667,-6.543316899000001,3917.293333333334,900.1933333333333,-44.352127814,3761.1506666666664,18.81146,-0.13176333333333332,0.013763333333333332
2025-12-30 23:40:00,19.28593,0.033144,0.22258,18.922822580645164,0.28058193548387095,0.29664451612903225,485.3235,485.474,499.6091,502.151,896.3114999999999,-4.746757598000003,3758.813,894.6782,-0.4075065430000002,3841.8660000000004,74.43,18.03,532.0994000000001,531.966,664.887935483871,664.14,900.2573,-6.543316899000001,3924.075,900.287,-44.352127814,3769.3710000000005,18.77989,-0.13179,0.013864999999999999
2025-12-30 23:50:00,19.25874,0.033118666666666664,0.22244333333333333,18.888803225806452,0.28058741935483866,0.29669064516129035,485.30400000000003,485.474,499.59579999999994,502.151,896.3553333333333,-4.746757598000003,3766.9573333333333,894.6936,-0.4075065430000002,3849.081333333333,74.77333333333334,17.973333333333333,532.0978666666667,531.966,664.8904193548387,664.14,900.3127333333333,-6.543316899000001,3930.856666666666,900.3806666666667,-44.352127814,3777.5913333333333,18.74832,-0.13181666666666667,0.013966666666666665
2025-12-31 00:00:00,19.23155,0.033093333333333336,0.22230666666666665,18.854783870967744,0.28059290322580643,0.2967367741935484,485.2845,485.474,499.5824999999999,502.151,896.3991666666666,-4.746757598000003,3775.1016666666674,894.709,-0.4075065430000002,3856.2966666666666,75.11666666666667,17.916666666666664,532.0963333333334,531.966,664.8929032258065,664.14,900.3681666666666,-6.543316899000001,3937.6383333333333,900.4743333333333,-44.352127814,3785.8116666666665,18.71675,-0.1318433333333333,0.014068333333333332
2025-12-31 00:10:00,19.20436,0.033068,0.22217,18.820764516129035,0.28059838709677415,0.29678290322580647,485.265,485.474,499.5692,502.151,896.443,-4.746757598000003,3783.246,894.7244,-0.4075065430000002,3863.5119999999997,75.46000000000001,17.86,532.0948000000001,531.966,664.8953870967742,664.14,900.4236,-6.543316899000001,3944.42,900.568,-44.352127814,3794.0320000000006,18.68518,-0.13187,0.014169999999999999
2025-12-31 00:20:00,19.17717,0.033042666666666665,0.22203333333333333,18.786745161290323,0.2806038709677419,0.2968290322580645,485.2455,485.474,499.55589999999995,502.151,896.4868333333333,-4.746757598000003,3791.3903333333333,894.7398,-0.4075065430000002,3870.7273333333333,75.80333333333334,17.803333333333335,532.0932666666668,531.966,664.8978709677419,664.14,900.4790333333333,-6.543316899000001,3951.201666666667,900.6616666666666,-44.352127814,3802.252333333334,18.65361,-0.13189666666666666,0.014271666666666665
2025-12-31 00:30:00,19.14998,0.033017333333333336,0.22189666666666666,18.752725806451615,0.28060935483870963,0.2968751612903226,485.226,485.474,499.54259999999994,502.151,896.5306666666667,-4.746757598000003,3799.534666666667,894.7552,-0.4075065430000002,3877.942666666667,76.14666666666668,17.746666666666666,532.0917333333333,531.966,664.9003548387097,664.14,900.5344666666667,-6.543316899000001,3957.983333333333,900.7553333333333,-44.352127814,3810.4726666666666,18.622040000000002,-0.13192333333333334,0.014373333333333333
2025-12-31 00:40:00,19.12279,0.032992,0.22175999999999998,18.718706451612903,0.2806148387096774,0.29692129032258063,485.2065,485.474,499.52930000000003,502.151,896.5745,-4.746757598000003,3807.6790000000005,894.7706,-0.4075065430000002,3885.1580000000004,76.49000000000001,17.689999999999998,532.0902,531.966,664.9028387096774,664.14,900.5899000000001,-6.543316899000001,3964.7650000000003,900.8489999999999,-44.352127814,3818.6929999999998,18.59047,-0.13194999999999998,0.014475
2025-12-31 00:50:00,19.0956,0.032966666666666665,0.22162333333333334,18.684687096774194,0.2806203225806451,0.2969674193548387,485.187,485.474,499.516,502.151,896.6183333333333,-4.746757598000003,3815.8233333333333,894.786,-0.4075065430000002,3892.373333333333,76.83333333333334,17.633333333333333,532.0886666666667,531.966,664.9053225806452,664.14,900.6453333333334,-6.543316899000001,3971.5466666666666,900.9426666666667,-44.352127814,3826.913333333334,18.5589,-0.13197666666666666,0.014576666666666667
2025-12-31 01:00:00,19.06841,0.032941333333333336,0.22148666666666667,18.650667741935486,0.2806258064516129,0.29701354838709676,485.1675,485.474,499.50269999999995,502.151,896.6621666666666,-4.746757598000003,3823.9676666666674,894.8014,-0.4075065430000002,3899.5886666666665,77.17666666666668,17.576666666666668,532.0871333333333,531.966,664.9078064516129,664.14,900.7007666666667,-6.543316899000001,3978.328333333334,901.0363333333333,-44.352127814,3835.1336666666666,18.52733,-0.13200333333333333,0.014678333333333333
2025-12-31 01:10:00,19.04122,0.032916,0.22135,18.616648387096774,0.2806312903225806,0.29705967741935485,485.148,485.474,499.48940000000005,502.151,896.706,-4.746757598000003,3832.112,894.8168,-0.4075065430000002,3906.8039999999996,77.52000000000001,17.52,532.0856,531.966,664.9102903225806,664.14,900.7562,-6.543316899000001,3985.11,901.13,-44.352127814,3843.354,18.49576,-0.13202999999999998,0.01478
