timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-31 11:40:00,31,272.5596895446742,503.7945789778157,abnormal
2025-12-31 11:50:00,31,271.9376299798051,503.55491999226905,abnormal
2025-12-31 12:00:00,31,271.4571871057158,503.27207908635336,abnormal
2025-12-31 12:10:00,31,271.3834136940295,502.9157718033548,abnormal
2025-12-31 12:20:00,31,271.4395858949009,502.62605001025327,abnormal
2025-12-31 12:30:00,31,271.28939303747444,502.0668285856087,abnormal
2025-12-31 12:40:00,31,271.1105476873706,501.48677189211276,abnormal
2025-12-31 12:50:00,31,271.05355680925055,501.1021234893868,abnormal
2025-12-31 13:00:00,31,270.92007276850916,500.6856501537387,abnormal
2025-12-31 13:10:00,31,270.8482254013305,500.5517363454319,abnormal
2025-12-31 13:20:00,31,270.6648443003828,500.65145028621623,abnormal
2025-12-31 13:30:00,31,270.40052171153263,500.62521562199294,abnormal
2025-12-31 13:40:00,31,270.18252862384537,500.6673089190743,abnormal
2025-12-31 13:50:00,31,269.991986278288,500.68528520788936,abnormal
2025-12-31 14:00:00,31,269.708729633731,500.53830787079437,abnormal
2025-12-31 14:10:00,31,269.33803338367505,500.3048766176994,abnormal
2025-12-31 14:20:00,31,268.90822764079445,499.9416389596248,abnormal
2025-12-31 14:30:00,31,268.4757602091594,499.55896135671736,abnormal
2025-12-31 14:40:00,31,266.36796805004036,497.50362949521764,abnormal
2025-12-31 14:50:00,31,264.69890181896085,495.9064522448234,abnormal
2025-12-31 15:00:00,31,263.3217282291637,494.6234597452634,abnormal
2025-12-31 15:10:00,31,262.2828005360233,493.71712432133756,abnormal
2025-12-31 15:20:00,31,261.429932675248,493.0851157792654,abnormal
2025-12-31 15:30:00,31,260.67961738759163,492.5894502602084,abnormal
2025-12-31 15:40:00,31,260.13699078780616,492.34393578444116,abnormal
2025-12-31 15:50:00,31,259.65637469781166,492.0260222985935,abnormal
2025-12-31 16:00:00,31,259.1146508481101,491.5886668604155,abnormal
2025-12-31 16:10:00,31,258.87337435791704,491.2022814095876,abnormal
2025-12-31 16:20:00,8,269.87011789769525,520.8675562536691,abnormal
2025-12-31 16:30:00,8,263.7194864916701,553.5179295482499,abnormal
2025-12-31 16:40:00,8,263.1613523286327,531.4624416273924,abnormal
2025-12-31 16:50:00,8,263.58175518581885,497.0906686792936,abnormal
2025-12-31 17:00:00,8,264.3629344740726,532.3015216886945,abnormal
2025-12-31 17:10:00,8,261.44354700671335,506.588730498421,abnormal
2025-12-31 17:20:00,9,264.485690134934,520.3900242956117,abnormal
2025-12-31 17:30:00,8,266.1245712191505,540.7389418736248,abnormal
2025-12-31 17:40:00,8,263.97892588470114,506.63954544037153,abnormal
2025-12-31 17:50:00,9,263.2323554007727,495.10428450564393,abnormal
2025-12-31 18:00:00,9,264.3385733580138,488.3879856594398,abnormal
2025-12-31 18:10:00,8,263.4714700595448,490.26906233614716,abnormal
2025-12-31 18:20:00,31,259.6538062592886,488.5175911262872,abnormal
2025-12-31 18:30:00,31,259.9480902840366,488.6905233488927,abnormal
2025-12-31 18:40:00,30,260.6540382220091,507.5473151212712,abnormal
2025-12-31 18:50:00,9,265.01364813535463,516.0586262110158,abnormal
2025-12-31 19:00:00,8,264.9741840117675,495.24003832446704,abnormal
2025-12-31 19:10:00,9,267.084964396772,488.9277231416496,abnormal
2025-12-31 19:20:00,8,267.22617893030076,524.1987812139913,abnormal
2025-12-31 19:30:00,8,266.5502193388214,525.1396218290811,abnormal
2025-12-31 19:40:00,9,267.046245142961,493.04871465602014,abnormal
2025-12-31 19:50:00,8,268.5402764895461,535.1820786789972,abnormal
2025-12-31 20:00:00,8,268.42493601335167,544.243235017546,abnormal
2025-12-31 20:10:00,8,268.8880466612977,539.1443752931207,abnormal
2025-12-31 20:20:00,8,270.366841553556,514.53477658925,abnormal
2025-12-31 20:30:00,8,267.4334319458872,491.936956256024,abnormal
2025-12-31 20:40:00,9,268.35879212572354,492.92676530849656,abnormal
2025-12-31 20:50:00,31,264.83159931154705,491.4860997653675,abnormal
2025-12-31 21:00:00,31,265.5876647649893,492.1534583179064,abnormal
2025-12-31 21:10:00,13,268.038309785174,493.2631917031267,abnormal
2025-12-31 21:20:00,25,268.90594218042577,513.2349246016178,abnormal
2025-12-31 21:30:00,11,271.8892014012707,523.0340455122996,abnormal
2025-12-31 21:40:00,10,271.89422650296854,497.5687891167545,abnormal
2025-12-31 21:50:00,9,274.589157601098,497.9769243700513,abnormal
2025-12-31 22:00:00,11,272.8799918974463,504.4348108030005,abnormal
2025-12-31 22:10:00,8,275.8295246127877,520.5924752705715,abnormal
2025-12-31 22:20:00,9,276.1314094504985,547.5918633609032,abnormal
2025-12-31 22:30:00,8,276.21822655021134,525.629742473107,abnormal
2025-12-31 22:40:00,8,277.9769780725876,502.3560762509065,abnormal
2025-12-31 22:50:00,8,277.25201373857385,528.5794153273985,abnormal
2025-12-31 23:00:00,12,277.6986800546516,530.4743376459874,abnormal
2025-12-31 23:10:00,9,281.37832527599323,529.4821163674636,abnormal
2025-12-31 23:20:00,8,282.58694986830926,524.9855332475611,abnormal
2025-12-31 23:30:00,8,280.4827038235401,500.6019229481269,abnormal
2025-12-31 23:40:00,12,282.85695185288984,504.5228522298753,abnormal
2025-12-31 23:50:00,8,282.5651618490784,514.7096621659617,abnormal
2026-01-01 00:00:00,8,283.9891200494068,539.6713471458166,abnormal
2026-01-01 00:10:00,8,284.5974999104721,542.832794698787,abnormal
2026-01-01 00:20:00,8,285.1525426604398,548.0907527452961,abnormal
2026-01-01 00:30:00,8,286.06180346700165,545.1549765217924,abnormal
2026-01-01 00:40:00,12,292.1655861645501,549.7190929831792,abnormal
2026-01-01 00:50:00,8,287.1033114656249,527.0608956007167,abnormal
2026-01-01 01:00:00,9,288.3538933434137,528.076678042187,abnormal
2026-01-01 01:10:00,12,287.3649382039839,557.9208903987001,abnormal
2026-01-01 01:20:00,8,293.62468466370416,554.955959172865,abnormal
2026-01-01 01:30:00,8,292.0261455244564,529.9818747442727,abnormal
2026-01-01 01:40:00,9,293.98452516019887,512.217016670556,abnormal
2026-01-01 01:50:00,11,293.392457354609,515.5143864955696,abnormal
2026-01-01 02:00:00,8,289.7933173737723,541.528432291165,abnormal
2026-01-01 02:10:00,8,293.56041061263136,537.3725887280586,abnormal
2026-01-01 02:20:00,11,295.9674582776424,516.9752851303735,abnormal
2026-01-01 02:30:00,14,291.22477404173856,518.8870876507019,abnormal
2026-01-01 02:40:00,9,292.9239437046289,513.9816108756879,abnormal
2026-01-01 02:50:00,12,293.34216357427687,514.3249134780949,abnormal
2026-01-01 03:00:00,11,296.51853668390385,517.0402189329355,abnormal
2026-01-01 03:10:00,8,297.1726368527607,537.2684527640209,abnormal
2026-01-01 03:20:00,8,298.6479228492155,541.6051548492156,abnormal
2026-01-01 03:30:00,9,297.0136738505202,530.7298763239955,abnormal
2026-01-01 03:40:00,10,299.42903316236567,568.5305263111755,abnormal
2026-01-01 03:50:00,11,300.9830379084082,568.8466547877946,abnormal
2026-01-01 04:00:00,9,301.39577905477853,571.5615098206423,abnormal
2026-01-01 04:10:00,11,304.8062921034598,570.9976447194099,abnormal
2026-01-01 04:20:00,8,305.2638474242281,566.619407182927,abnormal
2026-01-01 04:30:00,8,303.64802143405285,561.4817491940063,abnormal
2026-01-01 04:40:00,9,307.27188622518014,563.7656909018715,abnormal
2026-01-01 04:50:00,11,311.08456075702384,566.9892125006247,abnormal
2026-01-01 05:00:00,9,306.6372394945203,536.9490336544272,abnormal
2026-01-01 05:10:00,8,310.53888601346773,617.0698558122006,abnormal
2026-01-01 05:20:00,8,302.7753973882429,520.9152803691908,abnormal
2026-01-01 05:30:00,8,305.71807175204,520.8856026537669,abnormal
2026-01-01 05:40:00,11,302.5503836095585,527.8972749537129,abnormal
2026-01-01 05:50:00,13,302.7530311561028,518.9769018009268,abnormal
2026-01-01 06:00:00,8,307.49843253816294,556.5911819551486,abnormal
2026-01-01 06:10:00,8,306.0572432751223,552.2764261365421,abnormal
2026-01-01 06:20:00,14,308.8837949767016,526.5884447765187,abnormal
2026-01-01 06:30:00,9,308.0357226676053,523.1946707454483,abnormal
2026-01-01 06:40:00,12,311.0617994445254,579.9946905792453,abnormal
2026-01-01 06:50:00,8,312.573640855115,593.8532568481628,abnormal
2026-01-01 07:00:00,9,310.23913833524676,534.9766791227786,abnormal
2026-01-01 07:10:00,8,310.0266712250789,535.9807797919071,abnormal
2026-01-01 07:20:00,8,318.8055087998293,596.6158829410778,abnormal
2026-01-01 07:30:00,8,315.21185373043716,580.7443952127016,abnormal
2026-01-01 07:40:00,8,315.15396396788344,554.990995560752,abnormal
2026-01-01 07:50:00,9,312.24824549144085,529.1288748040623,abnormal
2026-01-01 08:00:00,9,318.64803408867914,554.1888634282875,abnormal
2026-01-01 08:10:00,12,316.38453261226016,583.3363824221689,abnormal
2026-01-01 08:20:00,8,317.4678863282041,556.2681254310149,abnormal
2026-01-01 08:30:00,8,318.58587721191697,539.0636746405456,abnormal
2026-01-01 08:40:00,12,329.37421756646285,664.7911458007724,abnormal
2026-01-01 08:50:00,8,344.31345344494326,823.7424374269563,abnormal
2026-01-01 09:00:00,8,330.0159175440038,619.7105647943706,abnormal
2026-01-01 09:10:00,8,335.3651306959704,686.9630307406953,abnormal
2026-01-01 09:20:00,8,327.3804806978311,548.290882581977,abnormal
2026-01-01 09:30:00,8,335.78501763541135,628.8056975933561,abnormal
2026-01-01 09:40:00,9,343.1180055347372,686.6534099274387,abnormal
2026-01-01 09:50:00,10,335.38929771748724,589.9663369623311,abnormal
2026-01-01 10:00:00,8,336.89138525654624,553.4174158588609,abnormal
2026-01-01 10:10:00,8,336.9366535839624,619.0040628740671,abnormal
2026-01-01 10:20:00,8,330.96646153755637,573.7576163335627,abnormal
2026-01-01 10:30:00,11,339.7765614605198,590.1982495957432,abnormal
2026-01-01 10:40:00,9,363.4923929842751,771.4575621299125,abnormal
2026-01-01 10:50:00,9,348.43382598063863,663.9167813286912,abnormal
2026-01-01 11:00:00,8,356.6721980158725,808.9167989225903,abnormal
2026-01-01 11:10:00,8,373.00999813185445,749.5920077852205,abnormal
2026-01-01 11:20:00,11,351.53250457197953,622.2053584644332,abnormal
2026-01-01 11:30:00,9,366.3733138141954,893.7714745481632,abnormal
2026-01-01 11:40:00,9,364.6464400303523,663.162788393968,abnormal
2026-01-01 11:50:00,8,348.9165558841954,582.1675467535142,abnormal
2026-01-01 12:00:00,8,348.26855808620974,580.4305237496894,abnormal
2026-01-01 12:10:00,8,367.25143679243007,604.1647190428957,abnormal
2026-01-01 12:20:00,12,354.2606454256393,585.3974439874748,abnormal
2026-01-01 12:30:00,8,356.20613248119736,586.3901969947037,abnormal
2026-01-01 12:40:00,8,378.91610088257863,752.2381198824983,abnormal
2026-01-01 12:50:00,8,363.28067543112707,586.4112881140511,abnormal
2026-01-01 13:00:00,14,364.33961269585495,587.8684709160173,abnormal
2026-01-01 13:10:00,11,360.111380088441,589.2514158468616,abnormal
2026-01-01 13:20:00,8,379.739277612828,649.3178673535629,abnormal
2026-01-01 13:30:00,8,369.2499494556272,615.8160088031223,abnormal
2026-01-01 13:40:00,9,382.5369866252817,837.1776532911056,abnormal
2026-01-01 13:50:00,8,384.16815718405655,741.2235668233409,abnormal
2026-01-01 14:00:00,8,375.7419311365594,652.9022283180473,abnormal
2026-01-01 14:10:00,9,373.33030312187987,627.3348652075292,abnormal
2026-01-01 14:20:00,23,368.4410414832211,603.6746441279313,abnormal
2026-01-01 14:30:00,31,369.46976041491575,604.3326687978775,abnormal
2026-01-01 14:40:00,11,394.79860125547896,837.3062330979023,abnormal
2026-01-01 14:50:00,8,382.8211026257335,609.294664117612,abnormal
2026-01-01 15:00:00,8,398.98599503269793,841.9472401227287,abnormal
2026-01-01 15:10:00,9,428.4415328408955,1178.9587558438093,abnormal
2026-01-01 15:20:00,10,409.821355251489,828.2175609647272,abnormal
2026-01-01 15:30:00,11,383.98711418193676,621.9656650820893,abnormal
2026-01-01 15:40:00,8,397.14380336446726,624.8696880691391,abnormal
2026-01-01 15:50:00,11,398.7569808787511,634.4749938833631,abnormal
2026-01-01 16:00:00,12,395.25107077141575,627.7584487591743,abnormal
2026-01-01 16:10:00,8,423.4924417283116,810.9099748268787,abnormal
2026-01-01 16:20:00,9,415.90159127168937,701.0297652212677,abnormal
2026-01-01 16:30:00,11,409.9030521437706,647.5050781540206,abnormal
2026-01-01 16:40:00,14,410.0708362118251,638.8669729483386,abnormal
2026-01-01 16:50:00,10,431.24267029060695,838.0239208772521,abnormal
2026-01-01 17:00:00,8,425.5600851700255,664.6157043783223,abnormal
2026-01-01 17:10:00,8,424.1892941466427,660.014662973558,abnormal
2026-01-01 17:20:00,8,426.37499095601623,673.5248064536472,abnormal
2026-01-01 17:30:00,8,431.9042389196325,666.4071299985497,abnormal
2026-01-01 17:40:00,8,431.2709584502662,646.4399464089031,abnormal
2026-01-01 17:50:00,9,432.1268052921846,664.7158384054458,abnormal
2026-01-01 18:00:00,13,430.0961536833366,674.2807594640749,abnormal
2026-01-01 18:10:00,8,429.9548883028021,694.6391314757758,abnormal
2026-01-01 18:20:00,9,433.76893642496117,676.4920181758376,abnormal
2026-01-01 18:30:00,8,433.7099587649609,657.2471192529392,abnormal
2026-01-01 18:40:00,8,438.5471042025661,684.4436194030293,abnormal
2026-01-01 18:50:00,11,438.11725539543875,682.1276638604131,abnormal
2026-01-01 19:00:00,8,442.06674751059165,662.8202130552619,abnormal
2026-01-01 19:10:00,9,447.35862635343494,684.0776755226697,abnormal
2026-01-01 19:20:00,9,444.82380593040665,714.1729819570592,abnormal
2026-01-01 19:30:00,9,453.2464807852445,716.4036981344198,abnormal
2026-01-01 19:40:00,8,452.30194634662325,710.9583744144438,abnormal
2026-01-01 19:50:00,8,449.71073800017723,683.8632619605885,abnormal
2026-01-01 20:00:00,8,449.0487300444788,672.7694664653941,abnormal
2026-01-01 20:10:00,8,449.52666182905824,681.7901019575315,abnormal
2026-01-01 20:20:00,12,449.05973961707014,678.5494236882461,abnormal
2026-01-01 20:30:00,12,452.89008672399103,716.6760964722837,abnormal
2026-01-01 20:40:00,8,460.18156193911506,727.0652214973713,abnormal
2026-01-01 20:50:00,8,455.3104114936525,696.4449342805055,abnormal
2026-01-01 21:00:00,8,454.34590772479015,700.5744814483351,abnormal
2026-01-01 21:10:00,8,461.7023187053206,711.0571618485069,abnormal
2026-01-01 21:20:00,11,462.26006732383684,718.0921063478413,abnormal
2026-01-01 21:30:00,8,464.66236893079076,705.4888382607426,abnormal
2026-01-01 21:40:00,9,463.0138356542848,706.8032522715184,abnormal
2026-01-01 21:50:00,9,468.3991266317536,749.0471536296716,abnormal
2026-01-01 22:00:00,11,467.75282099309527,714.5418971433558,abnormal
2026-01-01 22:10:00,9,469.57204887077376,683.5766542255598,abnormal
2026-01-01 22:20:00,10,464.7243307935645,698.8284940836002,abnormal
2026-01-01 22:30:00,11,476.87833253757515,744.7853211349131,abnormal
2026-01-01 22:40:00,9,467.9465190040734,680.0984891306496,abnormal
2026-01-01 22:50:00,8,465.8421371371053,689.7482270131222,abnormal
2026-01-01 23:00:00,9,477.0395424127925,690.1074269876457,abnormal
2026-01-01 23:10:00,10,479.7259539298154,757.4170407736553,abnormal
2026-01-01 23:20:00,12,473.58306345368504,685.6081207978693,abnormal
2026-01-01 23:30:00,12,474.99449892325777,686.5307556333103,abnormal
2026-01-01 23:40:00,9,480.1502157285939,685.5782897324251,abnormal
2026-01-01 23:50:00,9,487.2010330741863,808.3861608094451,abnormal
2026-01-02 00:00:00,8,481.941708731209,698.3549258112064,abnormal
2026-01-02 00:10:00,14,482.7138321875415,720.7016181529359,abnormal
2026-01-02 00:20:00,8,485.8935070750592,745.3451666039691,abnormal
2026-01-02 00:30:00,8,488.42373825877684,716.2979920938365,abnormal
2026-01-02 00:40:00,8,486.8134876247401,695.5804880499618,abnormal
2026-01-02 00:50:00,8,498.527584094749,798.7275753046886,abnormal
2026-01-02 01:00:00,8,502.148598013931,795.5178485619035,abnormal
2026-01-02 01:10:00,8,494.3104090095844,723.7820866833599,abnormal
2026-01-02 01:20:00,8,494.5400121941545,717.6447231301664,abnormal
2026-01-02 01:30:00,13,497.8772275522643,769.5392797374907,abnormal
2026-01-02 01:40:00,11,499.7352994585839,724.3236889451105,abnormal
2026-01-02 01:50:00,8,498.5499749576197,756.3568249049138,abnormal
2026-01-02 02:00:00,8,499.10009490894805,744.3176088947553,abnormal
2026-01-02 02:10:00,13,511.4713001938157,906.3429554434496,abnormal
2026-01-02 02:20:00,8,512.6478626735629,896.2314426064183,abnormal
2026-01-02 02:30:00,9,510.5191269383787,777.4532529282113,abnormal
2026-01-02 02:40:00,8,507.4285239893657,726.4862758402342,abnormal
2026-01-02 02:50:00,8,508.7930757748719,748.7017384379794,abnormal
2026-01-02 03:00:00,11,508.2497876591408,744.4476392370583,abnormal
2026-01-02 03:10:00,9,513.6496107483196,806.508481571208,abnormal
2026-01-02 03:20:00,11,513.5756869859821,783.7360341098836,abnormal
2026-01-02 03:30:00,8,521.3374115369675,855.7667570375457,abnormal
2026-01-02 03:40:00,9,520.5655870886384,823.9577630695383,abnormal
2026-01-02 03:50:00,31,511.56100885278784,717.1264326639971,abnormal
2026-01-02 04:00:00,31,513.4085476273461,718.2831131894181,abnormal
2026-01-02 04:10:00,8,524.4424832647758,797.7563410726287,abnormal
2026-01-02 04:20:00,9,524.4094852354687,737.115208403077,abnormal
2026-01-02 04:30:00,8,530.8135785416218,766.3936026750375,abnormal
2026-01-02 04:40:00,8,541.6372847896824,968.3867911531793,abnormal
2026-01-02 04:50:00,8,540.7606305879656,990.1923870623218,abnormal
2026-01-02 05:00:00,11,535.5615849655452,819.1984423992194,abnormal
2026-01-02 05:10:00,8,534.4176198777344,744.0386291007715,abnormal
2026-01-02 05:20:00,9,538.5272691557159,774.3458460596742,abnormal
2026-01-02 05:30:00,9,541.2344930861483,870.2877124529206,abnormal
2026-01-02 05:40:00,8,544.8256210198596,911.6664538855414,abnormal
2026-01-02 05:50:00,9,544.8536068081611,803.5316548293501,abnormal
2026-01-02 06:00:00,9,547.2272398501844,823.0261142508507,abnormal
2026-01-02 06:10:00,10,547.620222582126,843.7897425136343,abnormal
2026-01-02 06:20:00,8,572.0533914398824,1131.731955845592,abnormal
2026-01-02 06:30:00,8,563.5573619691794,1100.2646434415133,abnormal
2026-01-02 06:40:00,12,556.1389518685966,946.6800901564806,abnormal
2026-01-02 06:50:00,31,542.9622557572161,740.4282646957474,abnormal
2026-01-02 07:00:00,23,555.5826125488094,897.8663563557097,abnormal
2026-01-02 07:10:00,11,561.9325701185861,899.0141181476728,abnormal
