timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-30 18:00:00,124,130.28941223722703,1537.224340239668,abnormal
2025-12-30 18:10:00,124,133.63754266576308,1605.1540607465681,abnormal
2025-12-30 18:20:00,123,142.88040928439423,3010.3673915518434,abnormal
2025-12-30 18:30:00,98,156.49266654678686,4648.090920738491,abnormal
2025-12-30 18:40:00,50,158.67220394307242,4203.026566223995,abnormal
2025-12-30 18:50:00,50,159.62131430184405,4632.597748396564,abnormal
2025-12-30 19:00:00,59,147.3803145154307,2959.482524823583,abnormal
2025-12-30 19:10:00,60,137.39871606026034,1580.267190379905,abnormal
2025-12-30 19:20:00,57,138.29344855193025,1690.8729569831125,abnormal
2025-12-30 19:30:00,52,146.71356988330874,2716.8437778425287,abnormal
2025-12-30 19:40:00,49,151.48037239149747,3400.8434399786634,abnormal
2025-12-30 19:50:00,55,148.38064159974132,3022.417313173315,abnormal
2025-12-30 20:00:00,51,145.23576376698568,2676.7534693869534,abnormal
2025-12-30 20:10:00,48,139.4255498264172,1576.1352218188854,abnormal
2025-12-30 20:20:00,55,140.62561132041006,1620.1653128041003,abnormal
2025-12-30 20:30:00,48,145.96889697009627,2849.0894383477366,abnormal
2025-12-30 20:40:00,48,155.82094351945764,4606.965067988506,abnormal
2025-12-30 20:50:00,60,145.0044291017416,2822.1307308589585,abnormal
2025-12-30 21:00:00,49,137.69285384183345,1784.0019559955579,abnormal
2025-12-30 21:10:00,51,137.1157419702924,1819.4397103436606,abnormal
2025-12-30 21:20:00,66,134.9749953998526,1744.6397418743222,abnormal
2025-12-30 21:30:00,49,135.09770617501636,1626.5393778616071,abnormal
2025-12-30 21:40:00,52,137.65668417050762,1738.7001642110783,abnormal
2025-12-30 21:50:00,52,133.40711216521166,1670.109004510822,abnormal
2025-12-30 22:00:00,154,125.65902978075717,1555.9877431739371,abnormal
2025-12-30 22:10:00,72,139.4935680761321,2889.0464996976416,abnormal
2025-12-30 22:20:00,64,151.8195597565342,4536.659926238033,abnormal
2025-12-30 22:30:00,48,145.12401836828076,2978.0727788710888,abnormal
2025-12-30 22:40:00,48,138.66995490625914,1695.1860462587576,abnormal
2025-12-30 22:50:00,53,146.87737811969583,2975.7577107657653,abnormal
2025-12-30 23:00:00,51,160.84610081171525,4534.2215208234575,abnormal
2025-12-30 23:10:00,52,144.06414006175868,2964.314970217575,abnormal
2025-12-30 23:20:00,154,127.2280925802255,1579.520742289781,abnormal
2025-12-30 23:30:00,154,126.99309088835774,1575.4221327005425,abnormal
2025-12-30 23:40:00,154,126.7818689487618,1571.1148838834213,abnormal
2025-12-30 23:50:00,154,126.57819035698736,1567.0025422626559,abnormal
2025-12-31 00:00:00,154,126.38334209675644,1562.7884120046078,abnormal
2025-12-31 00:10:00,154,126.02196292276362,1561.0088227328904,abnormal
2025-12-31 00:20:00,154,125.67688651830377,1559.267769828821,abnormal
2025-12-31 00:30:00,154,125.34533009401254,1557.8868146888876,abnormal
2025-12-31 00:40:00,154,124.97962463536956,1549.8483080887045,abnormal
2025-12-31 00:50:00,154,124.65363884365259,1548.1838497531808,abnormal
2025-12-31 01:00:00,154,124.34884332659813,1540.1495162845044,abnormal
2025-12-31 01:10:00,154,124.26287341672123,1538.5854440354917,abnormal
2025-12-31 01:20:00,154,124.3536569239364,1536.9890517836147,abnormal
2025-12-31 01:30:00,154,124.51355928133968,1535.6684803748826,abnormal
2025-12-31 01:40:00,154,124.68498310224719,1533.5463896886665,abnormal
2025-12-31 01:50:00,154,124.79924392432562,1525.1309669824418,abnormal
2025-12-31 02:00:00,154,124.86847976951303,1517.4026883268332,abnormal
2025-12-31 02:10:00,154,124.9582752290774,1515.63555980846,abnormal
2025-12-31 02:20:00,154,125.03632641942433,1514.647072679908,abnormal
2025-12-31 02:30:00,154,125.08608057329694,1513.738795957642,abnormal
2025-12-31 02:40:00,154,125.09888090492994,1512.68925671311,abnormal
2025-12-31 02:50:00,154,125.05867920069554,1505.457348707303,abnormal
2025-12-31 03:00:00,154,125.09237800057667,1504.6301240449363,abnormal
2025-12-31 03:10:00,154,125.09285754137572,1504.0937271928976,abnormal
2025-12-31 03:20:00,154,125.06185312492195,1503.01639338864,abnormal
2025-12-31 03:30:00,154,125.04299524827947,1502.5279457740928,abnormal
2025-12-31 03:40:00,154,124.9996373800149,1502.1192138964288,abnormal
2025-12-31 03:50:00,154,124.93203097992516,1499.5248415430447,abnormal
2025-12-31 04:00:00,154,124.88348764395607,1496.0253082968113,abnormal
2025-12-31 04:10:00,154,124.82079817156159,1490.9296835287018,abnormal
2025-12-31 04:20:00,154,124.76058214328847,1487.2579984519539,abnormal
2025-12-31 04:30:00,154,124.80363244401259,1500.6371899461326,abnormal
2025-12-31 04:40:00,154,124.77649789207341,1507.906505346297,abnormal
2025-12-31 04:50:00,154,124.79271543463119,1515.6432125644878,abnormal
2025-12-31 05:00:00,154,124.82156004432248,1523.0823948995117,abnormal
2025-12-31 05:10:00,154,124.8906330327452,1537.0227207399896,abnormal
2025-12-31 05:20:00,154,124.9059286764794,1544.5962954706945,abnormal
2025-12-31 05:30:00,154,124.91497749866564,1552.3825997260878,abnormal
2025-12-31 05:40:00,154,124.92424565912405,1560.34962359951,abnormal
2025-12-31 05:50:00,154,124.94279733053448,1568.7533744686489,abnormal
2025-12-31 06:00:00,154,124.99365370804216,1577.2035486665002,abnormal
2025-12-31 06:10:00,154,125.02018783349752,1585.7239789116334,abnormal
2025-12-31 06:20:00,154,125.04051352904864,1594.2714204980466,abnormal
2025-12-31 06:30:00,154,125.04643310893516,1596.5749157061864,abnormal
2025-12-31 06:40:00,154,125.048397916016,1598.7108622289445,abnormal
2025-12-31 06:50:00,154,125.10153459383788,1601.6536670274525,abnormal
2025-12-31 07:00:00,154,125.21635156550273,1605.662247925211,abnormal
2025-12-31 07:10:00,154,125.38676314549603,1610.9417026906206,abnormal
2025-12-31 07:20:00,154,125.60197238164317,1617.0899949011832,abnormal
2025-12-31 07:30:00,154,125.83992318982664,1624.2938012435716,abnormal
2025-12-31 07:40:00,154,126.06885598483595,1632.4442033737394,abnormal
2025-12-31 07:50:00,154,126.28441667255045,1634.7472980532793,abnormal
2025-12-31 08:00:00,154,126.51655594547681,1643.6146211077005,abnormal
2025-12-31 08:10:00,154,126.72796408289703,1649.3234034195402,abnormal
2025-12-31 08:20:00,154,126.9283149244499,1651.8347779774647,abnormal
2025-12-31 08:30:00,154,127.15318669530522,1656.1718659730334,abnormal
2025-12-31 08:40:00,154,127.3925616791908,1662.0606942182558,abnormal
2025-12-31 08:50:00,148,127.69339503987483,1669.543767955304,abnormal
2025-12-31 09:00:00,152,127.94465339710273,1678.9074446977372,abnormal
2025-12-31 09:10:00,154,128.10165478913763,1682.4876813718026,abnormal
2025-12-31 09:20:00,154,128.31332983783653,1686.111864173968,abnormal
2025-12-31 09:30:00,125,134.245662442238,2051.8077659237397,abnormal
2025-12-31 09:40:00,138,131.19536083958704,1575.983532266176,abnormal
2025-12-31 09:50:00,150,127.93714900551329,1509.0926234032797,abnormal
2025-12-31 10:00:00,152,128.4482271333865,1614.2552858623637,abnormal
2025-12-31 10:10:00,129,131.66442834058972,2056.643186540182,abnormal
2025-12-31 10:20:00,138,130.19988892690088,1722.2963428041905,abnormal
2025-12-31 10:30:00,154,128.80173189617642,1725.1811853933011,abnormal
2025-12-31 10:40:00,154,128.8849543014595,1728.2766598158946,abnormal
2025-12-31 10:50:00,154,129.13381096742876,1730.8620021928448,abnormal
2025-12-31 11:00:00,121,132.35769158922525,1726.991371706934,abnormal
2025-12-31 11:10:00,123,130.5057236511582,1724.7509552005172,abnormal
2025-12-31 11:20:00,148,129.09771289721004,1723.9116955292113,abnormal
2025-12-31 11:30:00,154,128.92587845082204,1724.5916680053047,abnormal
2025-12-31 11:40:00,141,129.73842451472237,1726.7400801714693,abnormal
2025-12-31 11:50:00,152,129.25933888508231,1729.1539995448982,abnormal
2025-12-31 12:00:00,148,128.8005795653418,1725.0567011463315,abnormal
2025-12-31 12:10:00,123,138.2191037733415,3077.710644530929,abnormal
2025-12-31 12:20:00,106,138.58525850300717,3000.869980502762,abnormal
2025-12-31 12:30:00,114,131.53931335461954,1970.0018643878152,abnormal
2025-12-31 12:40:00,146,127.80838546032112,1641.804142526475,abnormal
2025-12-31 12:50:00,146,127.15425797719227,1572.9662320842374,abnormal
2025-12-31 13:00:00,150,126.43256443246422,1504.050534577172,abnormal
2025-12-31 13:10:00,79,129.44723934532283,1531.8447653125575,abnormal
2025-12-31 13:20:00,102,129.79613324152274,1594.831005570212,abnormal
2025-12-31 13:30:00,112,138.63167289961962,3123.027695774503,abnormal
2025-12-31 13:40:00,116,147.10404490764802,4375.733465313746,abnormal
2025-12-31 13:50:00,130,142.83825047385676,3764.5727234264605,abnormal
2025-12-31 14:00:00,131,128.92376737263257,1511.2885492421321,abnormal
2025-12-31 14:10:00,125,136.75430058223893,2759.459881227212,abnormal
2025-12-31 14:20:00,138,128.7548083952457,1645.4540507542642,abnormal
2025-12-31 14:30:00,142,127.93241658654506,1542.1388413668228,abnormal
2025-12-31 14:40:00,148,127.37129883308005,1531.7116244415274,abnormal
2025-12-31 14:50:00,107,139.85649960087747,3206.8678150777578,abnormal
2025-12-31 15:00:00,111,138.32483463680654,3019.1383279055226,abnormal
2025-12-31 15:10:00,119,133.41732364975297,2253.9033827428557,abnormal
2025-12-31 15:20:00,120,208.63522015252119,12117.700300444807,abnormal
2025-12-31 15:30:00,115,270.63416223533494,22050.391571280514,abnormal
2025-12-31 15:40:00,117,144.52184001975695,2134.204536715398,abnormal
2025-12-31 15:50:00,105,169.55995762604422,6117.1264864498535,abnormal
2025-12-31 16:00:00,95,138.84546624463684,2968.853978512121,abnormal
2025-12-31 16:10:00,89,140.80170505206294,3111.818973466384,abnormal
2025-12-31 16:20:00,91,131.59425228322254,1786.0722835048127,abnormal
2025-12-31 16:30:00,87,131.575446946875,1938.3471580754738,abnormal
2025-12-31 16:40:00,94,138.94860168671914,3023.4713879866285,abnormal
2025-12-31 16:50:00,89,142.17862698691218,3392.7551833865164,abnormal
2025-12-31 17:00:00,107,129.13704105783913,1569.1552043524655,abnormal
2025-12-31 17:10:00,86,129.45437269798413,1510.0446552579963,abnormal
2025-12-31 17:20:00,85,130.75973533412315,1627.8983509192594,abnormal
2025-12-31 17:30:00,101,131.73590129373832,2049.609078210719,abnormal
2025-12-31 17:40:00,122,138.15828941891667,3177.917850109882,abnormal
2025-12-31 17:50:00,111,145.98184462733954,4437.717579056778,abnormal
2025-12-31 18:00:00,131,138.9648594585581,3469.776458976438,abnormal
2025-12-31 18:10:00,110,127.52765608995676,1629.0054826816556,abnormal
2025-12-31 18:20:00,148,125.4213639175046,1510.2704932587046,abnormal
2025-12-31 18:30:00,154,125.64874990195634,1565.6732077002086,abnormal
2025-12-31 18:40:00,125,129.15595423812033,2011.5865281616227,abnormal
2025-12-31 18:50:00,112,127.75226707468099,1676.7393688765744,abnormal
2025-12-31 19:00:00,98,129.25474378543583,1738.5697745666073,abnormal
2025-12-31 19:10:00,103,129.80591256105842,1702.4537070536555,abnormal
2025-12-31 19:20:00,95,131.22039169407904,1909.3133583694873,abnormal
2025-12-31 19:30:00,92,130.667070719562,1678.489327536368,abnormal
2025-12-31 19:40:00,90,131.1676935488816,1868.8686204943242,abnormal
2025-12-31 19:50:00,87,139.4766929879925,3104.7609258553166,abnormal
2025-12-31 20:00:00,99,142.518255909286,3747.17477785655,abnormal
2025-12-31 20:10:00,91,129.3312134617674,1529.1168649576007,abnormal
2025-12-31 20:20:00,81,142.40929172369906,3633.3518952512954,abnormal
2025-12-31 20:30:00,95,141.84202529276146,3413.2750896514394,abnormal
2025-12-31 20:40:00,92,128.06399991743754,1664.4614349331541,abnormal
2025-12-31 20:50:00,154,124.72608072107319,1551.1736313345848,abnormal
