timestamp,MS-0-0D-QJ-1_temperature,MS-0-0D-QJ-1_xAxisAngle,MS-0-0D-QJ-1_yAxisAngle,MS-0-1D-QJ-1_temperature,MS-0-1D-QJ-1_xAxisAngle,MS-0-1D-QJ-1_yAxisAngle,MS-0-1L-LX-1_beamPierRelativeDisplacement,MS-0-1L-LX-1_measureDisplacement,MS-0-1L-LX-3_beamPierRelativeDisplacement,MS-0-1L-LX-3_measureDisplacement,MS-0-1L-WSD-1_humidity,MS-0-1L-WSD-1_temperature,MS-0-1L-YB-1_frequency,MS-0-1L-YB-1_strain,MS-0-1L-YB-1_temperature,MS-0-1L-YB-2_frequency,MS-0-1L-YB-2_strain,MS-0-1L-YB-2_temperature
2026-01-25 11:50:00,0.899854734281532,1.86673120549899,4.007150573652491,0.38843614687434264,2.429213161536704,8.719824546096245,1.5378842565575048,1.2416530106282524,-0.6576608506854699,-0.6594320073566423,-0.3540432383552019,-0.37022176179145067,2.4755194662972593,3.68816320818549,1.0380192571163338,1.4900838008773356,0.9953872749077629,0.8921663337811327
2026-01-25 12:00:00,1.698480033340587,0.0994765479130495,19.862616860185387,0.47574477600686466,5.784268636491049,22.567227064830945,15.969316475862016,14.068649354969253,-0.6415436735684233,-0.6439721068539721,-0.46005702017834954,-0.3618083780158152,1.0969351177380353,1.4214864316925828,2.2545750843769876,2.7356390486494258,0.9396334241161848,1.7601636860156114
2026-01-25 12:10:00,0.6742739040827149,8.67120035590023,24.218294640137472,-0.3131578610152638,1.624405050434749,20.36577773188438,31.86751220294767,28.21455675574444,-0.6081210205030456,-0.6130429525423247,-0.5602761023630128,-0.3863039050898277,0.9365397493397971,1.503798294602079,0.6007583501682782,2.07264640052999,0.6692273153426381,1.2077293422446214
2026-01-25 12:20:00,1.0087545598066072,7.803828769569931,18.6134182495164,-0.20970572825637254,6.4544933417676935,12.514949890643246,14.703847712994769,12.903479791491483,-0.6470083923749599,-0.6543096034491087,-0.61058971189483,-0.3596953924954717,1.3850917884113916,1.7144741128487049,0.31794839141120734,2.1053531981311093,0.7342534338722833,0.9736998426321628
2026-01-25 12:30:00,0.5327217646462598,2.1593729703506486,28.408939351395826,0.20386537282617523,14.938621061857816,-0.12762709775280204,12.127587831498573,10.568130731152497,-0.6584126084782916,-0.6662265143041578,-0.5811937874712689,-0.37686105821666216,0.7926387756869574,1.0889062560867648,-0.32033412815297496,1.295909262147858,0.5580271766715625,-0.10334434180115631
2026-01-25 12:40:00,0.22128410462743855,10.23624290128097,17.219746641918768,1.0335685314317764,4.864098735833623,3.7018433465894636,26.750929990507373,23.52061915262142,-0.6510180783978708,-0.6602300457516906,-0.6429665121538171,-0.38016222829438967,0.31405892694308224,0.8885417592974135,0.6646381326907692,1.9473741735965875,0.4231440895770752,1.1894315365431378
2026-01-25 12:50:00,-0.03508264217911461,22.72727273099031,3.769605164019114,-0.005830079512423744,22.76917886788382,1.221518556359647,13.085898955194928,11.318603145842244,-0.6640623003773243,-0.6760487240540423,-0.5112014030520009,-0.3557568006151471,0.3063153515235094,0.6827095481917604,0.26185495845043816,1.4950547603888058,0.48784006142760383,0.878966066875595
2026-01-25 13:00:00,0.5120743955178707,10.459575683574153,1.214301976604006,1.2729567432685578,10.474112484414285,6.127603841015793,2.096347348157425,1.5259306827409502,-0.6684645079057755,-0.6814291039055507,-0.6400730794488768,-0.3615284662843271,0.14180908350734525,0.13579533989506187,-0.3548747042310336,0.9952451161484426,0.7388262375723205,-0.2362543176340396
2026-01-25 13:10:00,0.4536735466360447,4.98064207483058,2.086441002403484,-0.5073655851988569,6.8749006150679435,6.786504608465465,3.242650808620694,2.527746172636172,-0.679568315308792,-0.6926234683970497,-0.6109065008410999,-0.3578560254081884,-0.06481065637275925,-0.04165460406244646,0.24843581235408219,2.3740956823250605,0.20986452890899598,0.5638630034164183
2026-01-25 13:20:00,0.9614594828755335,2.444864534671546,11.148538256748143,0.1526998030798864,9.658997866359163,9.758598853827477,1.4806837826723682,0.9424396224178349,-0.6679746663837562,-0.6816546914543559,-0.649570306282649,-0.3676118484091851,-0.08949437022721532,0.16411470165466358,0.3791123905459884,3.0406771823975802,0.9079799311324445,1.4744842511309633
2026-01-25 13:30:00,-0.08017244647785152,4.6077393684298,25.372947968768532,0.1362681877346463,4.610923373743358,21.217669483296323,2.530748873386295,1.8539593728397594,-0.6721227934361266,-0.6873306661062474,-0.6792684558099651,-0.34869683661457723,-0.22288157334948788,-0.1967842399034062,-0.582087121917106,1.6708869454132247,0.7371741766595191,0.08374326202944764
2026-01-25 13:40:00,0.2304793320303099,3.213155613779043,3.903087176736246,-0.10940303931986758,12.983557226434685,35.15449416296229,1.0570749534195965,0.5363291405917848,-0.6477486723229398,-0.6640762134942408,-0.7197646174390061,-0.362942591720748,-0.0636738576930082,-0.005710516783598234,-0.5260339020159542,1.0502768857594467,0.7323112853909801,-0.13812330750671298
2026-01-25 13:50:00,1.3452790039209401,16.602292375899154,13.229349836619852,0.6572311551898775,19.394052220856313,25.065460092476542,1.3924962587386056,0.8333926162997789,-0.6210932520882895,-0.638800714335382,-0.7131084746789942,-0.35170055720458615,1.4913015991220706,2.3132646452544328,0.32977722798670944,2.223393152252291,1.5908968854527943,-0.469799372227361
2026-01-25 14:00:00,0.8290421238105677,7.931375539782281,2.1817626376458423,0.04369480499073985,32.264108763445385,12.755655431357642,2.8723393964330852,2.1615064741503187,-0.6495362237607228,-0.6675526359520836,-0.7045925177027862,-0.36602814209540746,1.4820156058511809,1.9714863827560796,-0.4276017030161062,1.6568240324039716,0.6450045615749853,0.21232026836102133
2026-01-25 14:10:00,0.7033078411619074,15.493803775230518,21.745702451854108,0.15880236202545686,11.12508869936551,4.280764907470013,1.2738554105219286,0.7395521211888841,-0.6827569916579144,-0.6984411363012172,-0.7079980659237208,-0.3537970916181083,-0.2907414907478637,-0.36777167711039677,-0.43107104914844085,1.7609061457849613,1.2048110496256657,-0.4546128283684196
2026-01-25 14:20:00,0.16705491149337517,24.382938397502222,24.65294261819092,0.2518114947070824,32.48168241743064,6.761401628086907,2.023883354652167,1.4115323762649716,-0.6844995671948065,-0.7007751048468998,-0.6849249330235813,-0.3642762302279307,-0.22475185628580174,-0.03232548652553573,-0.11635801007066775,1.3593050285322683,1.5520351300193413,0.6614279145191624
2026-01-25 14:30:00,0.5431266951122538,7.797707996425262,20.4948795903149,-0.050219504425273655,35.69527622499981,16.066592847957185,4.890410514391437,3.9742375912453287,-0.6672568491219045,-0.6824711890717878,-0.69755962302038,-0.3266828549760254,-0.391930631302977,-0.3453870469565336,-0.32657983117460443,2.993463458644886,2.238621878497836,-0.3797822559449793
2026-01-25 14:40:00,0.17070731072630574,-0.48126691599517024,19.934309079321412,0.6653248154165123,33.575847059012126,9.976180020141976,3.536278866680162,2.7716512554825896,-0.6789181726695308,-0.6915233754969603,-0.6504126486556844,-0.28235626880331804,-0.25674607516210096,-0.29641465645279463,-0.34875232959672364,2.385084563093222,1.1741746432219098,0.33825907379630005
2026-01-25 14:50:00,0.01170046275784915,1.0576493633406114,27.841824784344656,0.5906280796043423,27.874137010651868,3.6030576405904804,2.3627355531515395,1.7520983859411021,-0.6769196453775435,-0.6891715557387417,-0.3463606417436044,-0.3128864277788175,-0.35501102373037074,-0.652572439977016,-0.04441536905845274,0.5374064414045865,-0.1661249809920903,0.3578948695150338
2026-01-25 15:00:00,0.3440580744326577,1.5433276994075154,7.7066441913739485,2.3949925600777586,20.48814523314358,17.24985960769512,8.854654981320968,7.876346818180263,-0.6804087800280897,-0.691379891837735,-0.30346194271020943,-0.3470058701016192,-0.3317062260604675,-0.5454831749388136,0.04326676758926046,0.9946130611241634,0.38076459362107457,0.33846492339831313
2026-01-25 15:10:00,0.8885323908162875,7.8156149880799655,11.058556353658425,1.1939075247775464,15.336462733207226,33.079664827948676,26.16648720948015,23.266221157256734,-0.6676874448025859,-0.6786511745211741,-0.38957286158400234,-0.35835498674407373,-0.3391289296665062,-0.37877008588840544,0.1524482539215125,1.601399517851751,-0.020090227764862766,1.4123517118661444
2026-01-25 15:20:00,0.15290370124664954,17.775609635908534,9.806531556853658,0.7288685048152479,21.597239783521132,7.479983100223535,12.968766618632733,11.2525836289412,-0.6714304306397024,-0.6776100093506046,-0.5503675785656637,-0.36547658824702156,-0.314261889022918,-0.37368830862789254,-0.012179924950837157,1.869704972653244,0.3679545522854755,1.1674915920511821
2026-01-25 15:30:00,0.7311019145745642,18.09673989473709,2.8055144504827414,1.9756373627307349,17.614501216781573,20.86523611197329,12.454735122973206,10.820652547198566,-0.6794597286046165,-0.6860943995977844,21.539897642014985,-0.3577728570573141,0.7069324104403395,1.0344505629875957,0.005337076740578428,0.6118117003106854,-0.10230042350414444,0.04466867737822933
2026-01-25 15:40:00,0.41725560762492403,9.022387876291457,15.03139246361025,3.0441188173504554,19.086119755403534,26.19179095019937,27.600651544105364,24.455808982831364,-0.6652311766477662,-0.6738949548494234,47.612338677501576,-0.3654882774271623,0.6399467968906369,0.5163020835436825,0.657175916075988,0.5589479998036448,-0.04705155421697134,1.0913257564383811
2026-01-25 15:50:00,1.2329887938071056,11.20435835067624,21.247091034404747,1.4020424496786539,-0.13384171852025237,9.825925961949203,12.33282438335796,10.767141400787128,-0.663146427075341,-0.6687046415194672,42.29080120958655,-0.3545339582143134,-0.10691783535431196,-0.5576749028788028,0.9514033587753551,1.2331271482375548,0.2811885825921256,0.24807431897482526
2026-01-25 16:00:00,1.3649360247914515,7.377302690517585,1.4966013539349565,1.171734563978927,19.981205390491375,4.616187276846459,-0.5686157050143399,-0.6955850792682285,-0.6441192394647107,-0.6477252141776115,44.82607051706394,-0.36461134301525927,-0.1302241573129927,-0.3808760880825439,0.13576352090371396,1.1147624704478314,0.13398375992102657,0.260061883712558
2026-01-25 16:10:00,1.8181496034663007,5.780037977003774,19.01496500406994,1.916512608795781,23.246699904990443,3.459447992670006,-0.5894700618473937,-0.6969301863614564,-0.6428665978421706,-0.6468046891255975,20.345789215279922,-0.308813089599823,0.1747491548580301,-0.14835343858445182,0.7523946008155143,1.3890384056865408,0.3916847055886018,0.23538911149865205
2026-01-25 16:20:00,1.0570961648299935,0.5132547363889767,17.29022266926021,6.321754585405514,30.011570802370812,9.22973206506762,0.2729153027487129,0.06418283332387249,-0.6252952543787311,-0.6286804139695917,-0.09013053426347067,-0.30206186630340626,-0.26300378773187655,-0.21893144101873144,0.6359620311055804,1.2391270334854445,0.08091648132941753,0.5148813613350992
2026-01-25 16:30:00,1.5280200310276446,6.036806807258797,6.660257863501103,1.855854492543401,18.654897151099515,14.872636656378225,1.6770215994143924,1.300285686931588,-0.6481026013515014,-0.647978899124088,-0.5159485865050214,-0.3172973016994362,-0.21411684085839866,-0.23699923637304582,0.28533516129705533,0.5204324289649517,-0.3125974271227911,0.026130266209323114
2026-01-25 16:40:00,1.5757381810673095,7.320775695880292,9.216206396911875,10.216473126267752,3.458191752725841,8.87824014377815,1.1903090775920846,0.9506461955644533,-0.6521407189340083,-0.6508385344783489,0.20121934025576244,-0.36091671659794905,0.033893350975369926,-0.05489516103065986,-0.17164055820577961,0.632700087857933,-0.320239702652619,0.19456021876809015
2026-01-25 16:50:00,1.9000275232376187,7.630157138335723,18.702310538136558,3.9868373740823415,12.796988440908097,4.606541838027859,3.517087712522793,4.1717572829210505,-0.6453204888094434,-0.6424912950053066,-0.3492231601783637,-0.38078410219158965,0.1289735092593209,-0.04859520619766229,0.15515561865520194,0.4396330193315947,-0.22463425896380024,-0.11858248408005394
2026-01-25 17:00:00,1.0456028781174957,6.219853087407926,28.49774800443886,3.9197177393443625,9.305357651576141,12.640470262082811,-0.041267596570438464,1.9319297184077124,-0.6571373466202333,-0.6549804424008429,-0.3032789907220901,-0.3423564717590684,0.021575136115520085,0.10822018011715026,0.24482091418959614,1.1296357017948906,0.37201103116331385,-0.20757203004692779
2026-01-25 17:10:00,1.3424514906077456,20.136506287677133,24.615550551473053,7.801499159340749,16.828907615071035,17.706654260257828,-0.12449969683439277,0.9399758150868754,-0.6444241544723586,-0.6424831078804767,-0.05836222012422337,-0.3162058786049255,0.3842295094947491,0.44300330393592685,-0.09690948871058752,0.8587735343568184,0.16990803694203196,-0.1362759985943028
2026-01-25 17:20:00,1.6063291797088541,19.76265987211397,14.253859893269572,3.8689817229436105,17.531805766662686,6.809454985355931,-0.2466937438439544,-0.256206664382954,-0.652043777398702,-0.6488114275598156,-0.40603710627638734,-0.3514400899111969,0.8113261098611091,0.745607784457758,0.5387560589066531,0.3398347733720747,0.004399358708900573,0.4803315376784747
2026-01-25 17:30:00,1.4407467088155603,14.17753036529401,4.951945634562405,4.356300805533688,9.127900924089353,0.376714828137525,0.48776856782341854,0.40118479138852237,-0.6486246009919804,-0.6461507446697872,-0.3701126975568576,-0.38536864967255335,5.364662067794255,4.295415860399997,-0.24717190705401093,3.1115171409228735,1.5492364298285362,-0.3579071108180729
2026-01-25 17:40:00,0.9969425583660164,2.6718663024712694,8.387577883715133,1.282491170794983,4.964174396091355,0.45856729843195265,1.0158521316892195,0.8709826782116676,-0.6462766195956101,-0.6438789425624201,-0.6496449743887948,-0.38823782626561487,3.407071489153609,-0.4837189601428267,-0.37388940313277214,1.0830250291265524,-0.8335846984023717,-0.4535471335664442
2026-01-25 17:50:00,0.6793614004628268,3.21305040864214,22.28299876554763,0.775033930132002,3.923073630732691,2.354973213746115,0.4139936776814788,0.3378893687255521,-0.6624970387974409,-0.6619378346342765,-0.7177874830265338,-0.39624526721573716,0.5265876436770178,4.21896551087366,-0.36921292996471244,0.3993651354700666,0.974436117290389,-0.531823296984495
2026-01-25 18:00:00,0.36735467274875605,3.4869589594236405,8.566750675332914,0.18234101437321906,8.302921806316336,14.134651989590601,5.083554499079849,4.249807010851278,-0.6572033763150563,-0.6581818115496493,-0.7556669514715504,-0.4070050856074144,1.3770731793358322,2.380391219534707,-0.3604022652122884,-0.6655148093428161,-0.3273736557926727,-0.5097156572977912
2026-01-25 18:10:00,0.9419249790856168,3.7908464896533016,12.62183986146534,-0.12688239998091413,4.9354516844643355,21.786406932803633,6.381189335206742,5.639273185120764,-0.6537797541873397,-0.6538643207934045,-0.7301805713250569,-0.42041333109198475,-0.6378244532311115,-0.31149386971777787,-0.5539078759133664,0.02820280387703089,-0.644211509398185,-0.5725421181378983
2026-01-25 18:20:00,0.4634223055654959,7.518601534354366,15.502884698624904,0.18838024016561247,10.553092203198549,11.90403663248277,2.400731423696898,2.061620408486169,-0.6590835681547055,-0.660722998164892,-0.6610140184503186,-0.43040041960798786,0.9382301706914579,1.8851874647908269,-0.5118935203442386,0.3766744306902529,0.06346001162543818,-0.7288472490884983
2026-01-25 18:30:00,0.07703609743952759,14.053760560248914,2.946146055774429,0.8973849356707112,16.14761837094796,4.596715753152187,11.494878082263252,10.199839048428352,-0.6468703580992494,-0.6483744826797962,-0.5711206504299954,-0.4385159688018036,1.1400741784545434,1.9732370683145382,-0.37433526855141486,-0.6054182266920788,-0.41332140006133933,-0.5639699987360198
2026-01-25 18:40:00,0.3964496025370519,11.941334369759485,4.374448240898214,0.46120884342743745,20.63101315301161,2.4497927772110235,27.19253379389261,24.16245702155718,-0.6664105632463866,-0.6705809244165629,-0.5786557506793408,-0.4006398419174458,0.042923456188834606,0.3718063409725944,0.016417076718184286,-0.1793411636743165,-0.4306106259613588,-0.07888123995505893
2026-01-25 18:50:00,0.6669248627617419,3.480524029013289,3.739384354526896,0.861310021102932,3.87181235745833,8.333210743495231,12.852489829688361,11.17491445018353,-0.6398291551254978,-0.648237961609715,-0.400766181104261,-0.4177040363171643,1.0510884403070422,1.7257626621754236,-0.06400368930843078,0.688954739768915,0.18604543678253435,0.18434224517305003
2026-01-25 19:00:00,0.3910034877372412,3.733970062022263,3.0236355345288555,0.42006847707525846,6.363380085395295,-0.6823116969188525,0.2951909331578465,0.1208500581659585,-0.6319702232967075,-0.6485737539277717,-0.40441936401820955,-0.4236824951356,1.4091145058951804,2.6918412138906973,0.8502316384031825,0.08701666637435963,-0.07642848262995167,0.9740850796307952
2026-01-25 19:10:00,0.12330527015915581,5.198354514340481,1.0400895119519955,0.1263695300062193,9.014077490059487,18.179717266476292,-0.05534842019543355,-0.30451047667974035,-0.6165694148903417,-0.638124062887742,-0.40533852915624785,-0.43511050022944914,3.9858629122580176,5.596895783669469,-0.02216776062098142,2.804713772935741,2.1518032488791934,0.2585730010862737
2026-01-25 19:20:00,0.2316142389980901,3.8533051215166894,1.4593542539128077,-0.18515361848409878,13.882684445062372,23.206387617716334,-0.03684969110176873,-0.2866901273232059,-0.6141614698477824,-0.6352869174544206,-0.40561049476826716,-0.442098428726305,0.15293237834423773,0.7446148565657407,0.8089399823850242,2.3235359151416755,1.2238395965161526,1.0321803907352998
2026-01-25 19:30:00,0.45237614882151284,1.220315782807792,8.483886004824255,0.48059927439291295,15.72599509865535,11.940500883220631,1.6007443499839202,1.2307145608299304,-0.6211592831342317,-0.6446811528911286,-0.33780167546994677,-0.4322378468199427,2.2782686771871767,2.137361289836781,0.8519497326392264,0.18008973156397198,0.31585018535114484,0.8552739254778463
2026-01-25 19:40:00,-0.6496330626482621,2.8762224524683795,2.1897376528007344,0.40004019304663346,22.034167739872096,4.341499199542228,1.474258010135371,1.1235841447654775,-0.6071275399232867,-0.6267620603734981,-0.3102349383625278,-0.4615105651976281,2.767225559862204,0.3437181751380079,-0.0024204606487564983,2.3446536547563244,-0.1755802513847251,-0.08011774414035476
2026-01-25 19:50:00,-0.3238476164338596,1.8195669348187473,5.398043579111899,0.54078341356129,3.2364661885986954,-0.8986613001494589,1.026492661343914,0.7449081058834555,-0.6022729740616855,-0.6253213870435996,-0.29455110081097335,-0.4342246553704116,0.08196266762071548,2.383629427146311,0.27885466769724004,0.21556510709838667,1.005908475367854,0.2883204987172247
2026-01-25 20:00:00,-0.5170111189377853,1.9906965431223558,1.4204334424902412,0.012649873775435094,24.240608821465596,1.1303214729423239,-0.09710422754461516,-0.225212774313032,-0.6234219616037389,-0.6423278181511604,-0.3555707744383789,-0.39798486500225755,0.39926444804166067,0.9577055151612979,-0.38325663150285716,0.8863213025648612,1.1203141551775084,0.073092262493986
2026-01-25 20:10:00,-0.6210248843864009,18.904420554743446,4.046358569538771,-0.2629180488348662,42.01651793230047,9.74854843240185,2.0886480659033335,1.6813456809932696,-0.6287134513967522,-0.6471162380736061,-0.3149767518405531,-0.44412266575287557,0.22700379082816072,0.7408133343468166,-0.33530857356705857,0.09222592357316724,0.13525823243861104,0.33139964496091195
2026-01-25 20:20:00,-0.43989882020125054,10.803215809236374,5.525156262110648,-0.15606574213514315,27.025088639974115,11.781837736969342,3.9042713893003267,3.4002449401783785,-0.6243995111256317,-0.6443797490527514,-0.34424505657234555,-0.4549803042526017,-0.21801465107559362,0.5767193902031553,1.2691015647275654,2.69543078510447,1.251416545801129,1.3809675423984784
2026-01-25 20:30:00,-0.38353977506161246,2.765850618945918,8.24189318506482,-0.08397888760462568,13.317837643795952,19.081003564237694,3.105856881206891,2.527581296442235,-0.637465372996896,-0.6548573727145515,-0.30359589824305794,-0.45444282236416944,-0.21040200692271563,0.7116775960360625,0.4535795923342051,0.9927710902459507,1.5624494452613937,-0.19758973714550387
2026-01-25 20:40:00,-0.17338675771873324,-0.4150277196864785,2.36275148421908,0.4805720318590196,1.9295859709894707,0.896240479087714,0.4058431306134927,0.09400165084639472,-0.5887506419015217,-0.6050536039341524,-0.2988249148011624,-0.46128119690942454,-0.13212407871017723,-0.33970602680522216,1.7420561681577051,3.601385548968172,-0.17354916837508697,2.1539126501838
2026-01-25 20:50:00,1.0543014625992353,11.122086189004536,0.5446862172709536,1.2720082212319148,5.182825254205031,30.386409039224446,0.892425166438017,0.5037415085087802,-0.567127223368727,-0.599926465870065,-0.17413649520465596,-0.4596811896323848,-0.21846400053330473,0.5447383057046551,3.5857502146366604,6.71959287836347,3.1573039165619012,2.6680956508100824
2026-01-25 21:00:00,0.5220379299979666,8.576602330135776,6.523700887272382,-0.07664657290449933,5.106735011841914,13.424935803323976,1.6473441764689987,1.1507112857454036,-0.632983947227964,-0.656037988945135,-0.29184371887728144,-0.4478602395504733,-0.3969930730055768,0.8911317266686412,2.925267443196875,5.872327601948943,3.6700680387258533,2.1051268751494847
2026-01-25 21:10:00,0.041071061753576873,3.933661857389123,5.286927695892411,0.6347429429305682,31.88553277947838,2.1901792724987352,1.1219176960075083,0.6659112649444381,-0.6377635996231884,-0.6521273798389372,-0.22323377376827006,-0.44252094315596446,5.664803945984313,4.378803845751399,0.3586806865778397,0.5033433778345803,1.799799478309892,0.19141591290384372
2026-01-25 21:20:00,1.5020752494027105,9.346206321246704,1.8157934161096243,1.2172901346926026,49.87931339082177,6.597975352735479,1.733841146152367,1.2259516311810716,-0.6079528082245195,-0.6212447241415165,-0.1513037585468213,-0.46548955001770403,6.9987540937451955,-0.1811430751109122,3.81006607716543,8.301945511765549,-0.05010879075842022,4.705916542944187
2026-01-25 21:30:00,0.696123206759044,-0.05694021160799223,7.816950927064189,0.8657094937122567,26.173412241983385,5.844814633231939,0.522989706702209,0.12360169652683593,-0.6267331000616422,-0.6440929836010096,-0.2613120711589789,-0.4684319097847035,0.48228496958326356,4.597032504131022,1.303592265998907,3.2962803026879706,0.6069286969180862,1.8142251936915696
2026-01-25 21:40:00,0.48109497593057865,3.7058852792913375,6.113404267991825,1.723581349147079,12.497827989697857,10.537214125048399,0.8343910637340248,0.5504348927662698,-0.617362983576992,-0.6365988010319957,-0.1927816002002101,-0.4713424273508737,0.5477971248617226,0.5053880747920674,1.8224182129013786,4.619251767189324,-0.09319434627820118,1.5108693777814268
2026-01-25 21:50:00,1.0642063112284315,0.40145366752852424,0.2780808854658351,-0.06330783895463964,13.490251835733106,10.52461792371219,0.10740491713927028,-0.25058197896269885,-0.6247212941889715,-0.6501401088554505,-0.06938899128864773,-0.4620869627424433,0.2746373641686799,0.35380987783157924,2.623905774605428,5.565518943076826,-0.20082726745643034,1.969474135741654
2026-01-25 22:00:00,0.12643584665577762,1.0070552143074278,3.38252194029039,1.836217779157568,14.032977995227983,6.042736646821251,0.3292818698484036,-0.043503186737709545,-0.6024921818128625,-0.6315117311086894,-0.04463163479692257,-0.46551749810965615,0.35216361741946345,0.2908698598038736,0.19526038628186004,1.017875676859436,-0.2843988326579828,-0.5668654720802706
2026-01-25 22:10:00,0.9893544893048296,2.1392727127009685,3.0254351661366465,0.8257431547072924,6.887719240033539,16.007143304919865,2.103042522292931,1.546517642526061,-0.6117871532297658,-0.6405334953795208,-0.2936881652839721,-0.4721030460227591,0.0922247567313674,0.8590252505124224,1.8246061786055006,3.7824803226657226,-0.3581182450747329,1.5304639445498762
2026-01-25 22:20:00,-0.10553819716654476,7.7395096215427275,5.147267362576837,0.2523921470189576,33.84783584887775,0.5615496498026067,13.895520736375087,12.040624245172381,-0.6427818173907995,-0.6668616770459969,-0.3587749107500967,-0.46180513304989723,0.010207995256521225,0.3827401769484454,-0.6816508779130838,3.193682937434958,-0.238201554162824,0.8939419623907303
2026-01-25 22:30:00,0.7840074858436339,14.182368658605599,11.736743335550452,0.4425943073135342,19.615393618042145,7.004554770229415,27.97840932206232,24.58623139235063,-0.6520068695022618,-0.6675991717625906,-0.34721373041137543,-0.4659529170512112,0.19615867978865756,2.0519626878979547,3.902970524895009,2.801193517714979,0.3841232487781421,3.830800259464826
2026-01-25 22:40:00,-0.327198424080641,10.110180399623722,8.436685825963972,-0.2511299446625966,14.937813245331533,14.907695175577395,12.588388776786427,10.910642988104753,-0.6370575794644499,-0.6454107901402814,-0.41362375448892647,-0.4681135033450751,-0.02144683992474249,0.6514160973714888,0.3910297144118043,2.092547985865225,0.28167890214993324,1.801099917212827
2026-01-25 22:50:00,0.9695444065382721,0.7151536484718338,8.991430395818352,0.5395113456568261,17.663263996061243,13.65226121596793,0.95190699245164,0.563850980767097,-0.6311128824145495,-0.64039139627209,37.84851812748733,-0.4713654754500738,-0.1449360141273135,0.8004942041702041,1.910811804198596,9.405166243480059,5.905295062191867,3.862320533585931
2026-01-25 23:00:00,2.4807444758298245,15.111279637041822,4.306355050120151,0.8590986938624868,5.422626419736604,5.818459358759712,4.229298469798147,3.4866146095577535,-0.6001017489815753,-0.6069024477818871,82.34293384959527,-0.512445010134121,-0.14657180509743875,1.5182492714422517,5.742591662957604,18.09138155866361,11.765260628051916,7.762376679564744
2026-01-25 23:10:00,0.1991281473352243,19.78848423210827,6.811857387201587,1.8479730429473291,2.0817149717421914,6.014921543236393,5.8846503952090785,5.249949976392442,-0.6458908023550295,-0.6519955593333554,38.09624694634713,-0.4827001951328286,-0.14586189712668937,0.6891619914038251,2.2220085207325537,2.0587468853113124,2.1135037989724887,0.7563957272798222
2026-01-25 23:20:00,0.7008005666493055,15.768538084540763,4.0020322706479075,1.7100353350575175,2.737386276084546,1.1656621749682554,5.543325557498,4.662842383672209,-0.6486430112964425,-0.6530690075368913,-0.25107810297061334,-0.48954442967846545,-0.003438428503484813,1.9162564651063345,6.553783819892745,6.180596123160669,1.8575049118484805,6.085034871488238
2026-01-25 23:30:00,-0.2003322612034957,-0.06713278028030512,0.3914546906104989,0.5442142135114345,5.948921021511304,1.2557850624802451,9.418149123261788,8.183485854526438,-0.6574088283348245,-0.6593456774132032,-0.3660472385039927,-0.4860777571687923,-0.21339277456007452,-0.2144504089952771,3.203459000947462,2.0657182235070066,-0.5013477721603881,3.309947547272217
2026-01-25 23:40:00,0.043097855169442714,10.505811533820534,1.0188535937469607,-0.07424964439946471,7.765679213414241,6.821696007241292,25.032598318416735,22.28328655946059,-0.6520977960321945,-0.6522439049741557,-0.360721468285033,-0.4697673529458226,-0.4650279696841095,0.08389807636703121,0.2864834360753001,3.5188589425859678,2.3737645837389545,0.5457053124943344
2026-01-25 23:50:00,0.4846636678099153,8.104409759789132,1.6790154077369004,-0.34708969629789543,2.0079022398300777,16.779428534299985,11.945581736206957,10.54489301294905,-0.6640691563823992,-0.6628941272379218,-0.23540518231104457,-0.4330584495205041,-0.3972781235208188,0.37328976680996634,2.5564501132092663,10.59479791587773,7.396445626020548,3.205840032157586
2026-01-26 00:00:00,0.8262857495124625,4.573920309072328,7.791574229154675,0.6566323800751962,2.3908735559871586,8.677135805690087,0.3280423292429589,0.27935248021322945,-0.6609700174201746,-0.6594413896695142,-0.2553817271245066,-0.47452873347434654,-0.49138925200211503,1.3434892091648212,4.760870375127294,12.06377226975341,7.58552421454376,5.452831323236651
2026-01-26 00:10:00,1.0408951632670564,1.410127733237683,7.007789498647481,0.7786595489971647,17.044233167937033,11.43537445810573,-0.14320813506244928,-0.14767676402910468,-0.6608583994984809,-0.6614200472074755,-0.3698407342931237,-0.4964027188509038,-0.5270893091005862,0.8299017274871735,4.105488528370984,10.879518547199535,7.022522497476778,4.361870322368933
2026-01-26 00:20:00,-0.36287234699842,6.861631499923001,1.8189173169830706,-0.3862617049974881,31.061953991549995,13.474268249482995,11.0548489521993,9.734953352896795,-0.6506959154785275,-0.6507472926405862,-0.47363656909398766,-0.5023943228698714,-0.4258276046537641,-0.0696357485313043,-0.2761481753165025,0.971743370735122,2.116739016098691,1.8789612149831516
2026-01-26 00:30:00,-0.008649361611658975,0.5275386698849851,7.61978504982043,-0.21886247653074148,18.70758746715152,4.575937843279803,26.20597981290715,23.31908026923699,-0.6410473620016662,-0.6413032652532686,36.46685125830828,-0.516626974739417,-0.3441893077498798,0.7628046929986029,1.72047676029007,1.7173352259410348,0.08842454704495964,5.1580141480631605
