timestamp,abnormal_count,point_score_mean,point_score_max,point_status
2025-12-30 17:00:00,139,97.67285559837744,682.7444871117775,abnormal
2025-12-30 17:10:00,120,98.99596353494344,682.7279433817648,abnormal
2025-12-30 17:20:00,102,102.57981660545404,697.4548656503116,abnormal
2025-12-30 17:30:00,50,109.77583791618959,706.2961806970151,abnormal
2025-12-30 17:40:00,50,110.90592346624098,693.826132513603,abnormal
2025-12-30 17:50:00,51,113.63385441656116,785.6564961125137,abnormal
2025-12-30 18:00:00,57,114.10730781923884,911.3860297554515,abnormal
2025-12-30 18:10:00,49,113.67877089307072,765.8081317058712,abnormal
2025-12-30 18:20:00,50,113.13489934869143,715.3429784595536,abnormal
2025-12-30 18:30:00,52,115.24842484776246,692.3109647641905,abnormal
2025-12-30 18:40:00,53,113.3576690075934,746.6365237907702,abnormal
2025-12-30 18:50:00,54,109.12519813139494,694.4617391255781,abnormal
2025-12-30 19:00:00,53,109.85077675932106,727.1527185125027,abnormal
2025-12-30 19:10:00,62,111.21601675897203,702.2210130366581,abnormal
2025-12-30 19:20:00,49,116.09984601094308,691.4493811618487,abnormal
2025-12-30 19:30:00,57,115.19036007413895,689.2476990167638,abnormal
2025-12-30 19:40:00,61,114.39725340767579,697.1034952775245,abnormal
2025-12-30 19:50:00,50,114.51995897271973,702.3155527906837,abnormal
2025-12-30 20:00:00,53,112.60273276317929,689.6951598429272,abnormal
2025-12-30 20:10:00,48,114.44499533316083,707.0650843986951,abnormal
2025-12-30 20:20:00,49,115.65378290322717,824.7716305054033,abnormal
2025-12-30 20:30:00,53,117.72587905286265,709.2911468122734,abnormal
2025-12-30 20:40:00,48,117.58428563963582,835.8956676153437,abnormal
2025-12-30 20:50:00,67,115.86965648232893,898.98131662389,abnormal
2025-12-30 21:00:00,55,112.52882947335928,697.548649999813,abnormal
2025-12-30 21:10:00,51,112.88440006203989,761.4917816902844,abnormal
2025-12-30 21:20:00,54,115.01945896861432,709.0319209263913,abnormal
2025-12-30 21:30:00,51,117.18427570467986,730.0813074984226,abnormal
2025-12-30 21:40:00,54,121.95701014682733,841.1618210227658,abnormal
2025-12-30 21:50:00,48,120.18254602862615,688.6121413158186,abnormal
2025-12-30 22:00:00,48,116.39372859574668,725.3672339696949,abnormal
2025-12-30 22:10:00,49,115.52618432718387,729.7094204838825,abnormal
2025-12-30 22:20:00,51,113.12491229776927,800.8496553494273,abnormal
2025-12-30 22:30:00,57,117.14830981574619,734.1548174648854,abnormal
2025-12-30 22:40:00,51,113.21789398237098,694.0070243698069,abnormal
2025-12-30 22:50:00,48,115.79251382256521,794.5178598689455,abnormal
2025-12-30 23:00:00,50,113.12381498866259,697.998339482576,abnormal
2025-12-30 23:10:00,52,106.31778962273889,686.7342656675967,abnormal
2025-12-30 23:20:00,151,98.1805612362326,682.5164561840971,abnormal
2025-12-30 23:30:00,151,97.00548460682347,681.8140015787828,abnormal
2025-12-30 23:40:00,151,95.7233972816339,680.683795430815,abnormal
2025-12-30 23:50:00,151,94.81124436600487,679.8026697284221,abnormal
2025-12-31 00:00:00,151,93.71272724804163,678.5343617799087,abnormal
2025-12-31 00:10:00,151,92.81876651976897,678.1259983114389,abnormal
2025-12-31 00:20:00,151,91.77441588341804,676.7879799908014,abnormal
2025-12-31 00:30:00,151,91.19559608635765,676.1424288819187,abnormal
